date,port_l_365_100_7d_test,port_l_365_100_7d_pred,port_l_365_100_30d_test,port_l_365_100_30d_pred,port_l_365_100_180d_test,port_l_365_100_180d_pred,port_l_365_100_365d_test,port_l_365_100_365d_pred
2020-10-27 00:00:00+00:00,0.6830869375414828,8.784641950802339,0.6830869375414828,8.655515651965802,0.6830869375414828,8.728722927644784,0.6830869375414828,8.599549178679194
2020-10-28 00:00:00+00:00,0.6592940031393045,8.808434885204518,0.6592940031393045,8.67930858636798,0.6592940031393045,8.752515862046963,0.6592940031393045,8.623342113081373
2020-10-29 00:00:00+00:00,0.6408962631661165,8.826832625177707,0.6408962631661165,8.69770632634117,0.6408962631661165,8.770913602020151,0.6408962631661165,8.641739853054561
2020-10-30 00:00:00+00:00,0.6142087685500772,8.853520119793746,0.6142087685500772,8.724393820957209,0.6142087685500772,8.79760109663619,0.6142087685500772,8.668427347670601
2020-10-31 00:00:00+00:00,0.6284036225253963,8.867714973769065,0.6284036225253963,8.738588674932528,0.6284036225253963,8.81179595061151,0.6284036225253963,8.68262220164592
2020-11-01 00:00:00+00:00,0.6285223109834231,8.867596285311038,0.6285223109834231,8.738707363390555,0.6285223109834231,8.811914639069537,0.6285223109834231,8.682740890103947
2020-11-02 00:00:00+00:00,0.6151363702297945,8.880982226064667,0.6151363702297945,8.752093304144184,0.6151363702297945,8.825300579823166,0.6151363702297945,8.696126830857576
2020-11-03 00:00:00+00:00,0.5826264333307232,8.913492162963738,0.5826264333307232,8.784603241043255,0.5826264333307232,8.857810516722237,0.5826264333307232,8.728636767756647
2020-11-04 00:00:00+00:00,0.5771608071189519,8.91895778917551,0.5771608071189519,8.790068867255027,0.5771608071189519,8.863276142934009,0.5771608071189519,8.734102393968419
2020-11-05 00:00:00+00:00,0.6056237979404487,8.947420779997007,0.6056237979404487,8.818531858076524,0.6056237979404487,8.891739133755506,0.6056237979404487,8.762565384789916
2020-11-06 00:00:00+00:00,0.6486049738737707,8.990401955930329,0.6486049738737707,8.861513034009846,0.6486049738737707,8.934720309688828,0.6486049738737707,8.805546560723238
2020-11-07 00:00:00+00:00,0.6516455790132188,8.993442561069777,0.6516455790132188,8.864553639149294,0.6516455790132188,8.937760914828276,0.6516455790132188,8.808587165862686
2020-11-08 00:00:00+00:00,0.6253395980669616,9.019748542016034,0.6253395980669616,8.89085962009555,0.6253395980669616,8.964066895774533,0.6253395980669616,8.834893146808943
2020-11-09 00:00:00+00:00,0.6456485805271899,9.040057524476262,0.6456485805271899,8.91116860255578,0.6456485805271899,8.984375878234761,0.6456485805271899,8.855202129269172
2020-11-10 00:00:00+00:00,0.6664917585327674,9.06090070248184,0.6664917585327674,8.932011780561357,0.6664917585327674,9.005219056240339,0.6664917585327674,8.87604530727475
2020-11-11 00:00:00+00:00,0.6958595051763891,9.090268449125462,0.6958595051763891,8.96137952720498,0.6958595051763891,9.034586802883961,0.6958595051763891,8.905413053918371
2020-11-12 00:00:00+00:00,0.6856478130182263,9.100480141283626,0.6856478130182263,8.971591219363143,0.6856478130182263,9.044798495042125,0.6856478130182263,8.915624746076535
2020-11-13 00:00:00+00:00,0.6857913041584376,9.100336650143415,0.6857913041584376,8.971734710503354,0.6857913041584376,9.044655003901914,0.6857913041584376,8.915768237216746
2020-11-14 00:00:00+00:00,0.6739348634060335,9.112193090895818,0.6739348634060335,8.983591151255757,0.6739348634060335,9.056511444654317,0.6739348634060335,8.927624677969149
2020-11-15 00:00:00+00:00,0.666685384521676,9.119442569780176,0.666685384521676,8.990840630140115,0.666685384521676,9.063760923538675,0.666685384521676,8.934874156853507
2020-11-16 00:00:00+00:00,0.6695047745792024,9.122261959837703,0.6695047745792024,8.993660020197641,0.6695047745792024,9.066580313596202,0.6695047745792024,8.937693546911033
2020-11-17 00:00:00+00:00,0.6834630221041241,9.136220207362625,0.6834630221041241,9.007618267722563,0.6834630221041241,9.080538561121124,0.6834630221041241,8.951651794435955
2020-11-18 00:00:00+00:00,0.6899745580725376,9.142731743331039,0.6899745580725376,9.014129803690977,0.6899745580725376,9.087050097089538,0.6899745580725376,8.95816333040437
2020-11-19 00:00:00+00:00,0.6755592574099001,9.157147043993676,0.6755592574099001,9.028545104353615,0.6755592574099001,9.101465397752175,0.6755592574099001,8.972578631067007
2020-11-20 00:00:00+00:00,0.6871339590369945,9.16872174562077,0.6871339590369945,9.040119805980709,0.6871339590369945,9.113040099379269,0.6871339590369945,8.9841533326941
2020-11-21 00:00:00+00:00,0.6971477584783736,9.17873554506215,0.6971477584783736,9.050133605422088,0.6971477584783736,9.123053898820649,0.6971477584783736,8.99416713213548
2020-11-22 00:00:00+00:00,0.7021397682681033,9.18372755485188,0.7021397682681033,9.055125615211818,0.7021397682681033,9.128045908610378,0.7021397682681033,8.99915914192521
2020-11-23 00:00:00+00:00,0.7184354698237535,9.20002325640753,0.7184354698237535,9.071421316767468,0.7184354698237535,9.144341610166029,0.7184354698237535,9.01545484348086
2020-11-24 00:00:00+00:00,0.7685345099891472,9.250122296572924,0.7685345099891472,9.121520356932862,0.7685345099891472,9.194440650331423,0.7685345099891472,9.065553883646254
2020-11-25 00:00:00+00:00,0.785985696212798,9.267573482796575,0.785985696212798,9.138971543156513,0.785985696212798,9.211891836555074,0.785985696212798,9.083005069869905
2020-11-26 00:00:00+00:00,0.7033578370444709,9.350201341964901,0.7033578370444709,9.22159940232484,0.7033578370444709,9.2945196957234,0.7033578370444709,9.165632929038232
2020-11-27 00:00:00+00:00,0.6790506442579931,9.37450853475138,0.6790506442579931,9.245906595111318,0.6790506442579931,9.318826888509879,0.6790506442579931,9.18994012182471
2020-11-28 00:00:00+00:00,0.7011148707073619,9.396572761200748,0.7011148707073619,9.267970821560686,0.7011148707073619,9.340891114959247,0.7011148707073619,9.212004348274078
2020-11-29 00:00:00+00:00,0.7294558135843808,9.424913704077767,0.7294558135843808,9.296311764437705,0.7294558135843808,9.369232057836266,0.7294558135843808,9.240345291151097
2020-11-30 00:00:00+00:00,0.7460556042109407,9.441513494704326,0.7460556042109407,9.312911555064264,0.7460556042109407,9.385831848462825,0.7460556042109407,9.256945081777657
2020-12-01 00:00:00+00:00,0.7431729603311349,9.444396138584132,0.7431729603311349,9.310028911184459,0.7431729603311349,9.388714492342631,0.7431729603311349,9.25406243789785
2020-12-02 00:00:00+00:00,0.7293736915086575,9.45819540740661,0.7293736915086575,9.323828180006936,0.7293736915086575,9.402513761165109,0.7293736915086575,9.267861706720328
2020-12-03 00:00:00+00:00,0.7560039130131245,9.484825628911077,0.7560039130131245,9.350458401511403,0.7560039130131245,9.429143982669576,0.7560039130131245,9.294491928224796
2020-12-04 00:00:00+00:00,0.7520693842635326,9.48876015766067,0.7520693842635326,9.34652387276181,0.7520693842635326,9.433078511419168,0.7520693842635326,9.290557399475203
2020-12-05 00:00:00+00:00,0.7366617083731942,9.504167833551008,0.7366617083731942,9.36193154865215,0.7366617083731942,9.448486187309507,0.7366617083731942,9.305965075365542
2020-12-06 00:00:00+00:00,0.751331275821498,9.518837400999312,0.751331275821498,9.376601116100453,0.751331275821498,9.46315575475781,0.751331275821498,9.320634642813845
2020-12-07 00:00:00+00:00,0.7428460694983581,9.527322607322452,0.7428460694983581,9.385086322423593,0.7428460694983581,9.47164096108095,0.7428460694983581,9.329119849136985
2020-12-08 00:00:00+00:00,0.745007671914011,9.529484209738104,0.745007671914011,9.387247924839246,0.745007671914011,9.473802563496603,0.745007671914011,9.331281451552638
2020-12-09 00:00:00+00:00,0.7127748404655506,9.561717041186565,0.7127748404655506,9.419480756287706,0.7127748404655506,9.506035394945064,0.7127748404655506,9.363514283001098
2020-12-10 00:00:00+00:00,0.7209795739759336,9.569921774696947,0.7209795739759336,9.427685489798089,0.7209795739759336,9.514240128455446,0.7209795739759336,9.37171901651148
2020-12-11 00:00:00+00:00,0.7029255009198871,9.587975847752993,0.7029255009198871,9.445739562854135,0.7029255009198871,9.532294201511492,0.7029255009198871,9.389773089567527
2020-12-12 00:00:00+00:00,0.7249607978104514,9.610011144643558,0.7249607978104514,9.467774859744699,0.7249607978104514,9.554329498402057,0.7249607978104514,9.411808386458091
2020-12-13 00:00:00+00:00,0.7562299952282585,9.641280342061364,0.7562299952282585,9.499044057162505,0.7562299952282585,9.585598695819863,0.7562299952282585,9.443077583875898
2020-12-14 00:00:00+00:00,0.7617926907594322,9.646843037592538,0.7617926907594322,9.504606752693679,0.7617926907594322,9.591161391351037,0.7617926907594322,9.448640279407071
2020-12-15 00:00:00+00:00,0.7660063215253957,9.651056668358502,0.7660063215253957,9.508820383459643,0.7660063215253957,9.595375022117,0.7660063215253957,9.452853910173035
2020-12-16 00:00:00+00:00,0.7882824338627578,9.673332780695864,0.7882824338627578,9.531096495797005,0.7882824338627578,9.617651134454363,0.7882824338627578,9.475130022510397
2020-12-17 00:00:00+00:00,0.8256392280810584,9.710689574914165,0.8256392280810584,9.568453290015306,0.8256392280810584,9.655007928672664,0.8256392280810584,9.512486816728698
2020-12-18 00:00:00+00:00,0.8029165741756162,9.733412228819606,0.8029165741756162,9.591175943920748,0.8029165741756162,9.677730582578105,0.8029165741756162,9.53520947063414
2020-12-19 00:00:00+00:00,0.8248479252617247,9.755343579905714,0.8248479252617247,9.613107295006856,0.8248479252617247,9.699661933664213,0.8248479252617247,9.557140821720248
2020-12-20 00:00:00+00:00,0.8330445239935304,9.76354017863752,0.8330445239935304,9.621303893738661,0.8330445239935304,9.707858532396019,0.8330445239935304,9.565337420452053
2020-12-21 00:00:00+00:00,0.8147591312629237,9.781825571368126,0.8147591312629237,9.639589286469267,0.8147591312629237,9.726143925126625,0.8147591312629237,9.583622813182659
2020-12-22 00:00:00+00:00,0.7870296975949604,9.809555005036088,0.7870296975949604,9.66731872013723,0.7870296975949604,9.753873358794587,0.7870296975949604,9.611352246850622
2020-12-23 00:00:00+00:00,0.7498115299062554,9.846773172724793,0.7498115299062554,9.704536887825935,0.7498115299062554,9.791091526483292,0.7498115299062554,9.648570414539327
2020-12-24 00:00:00+00:00,0.7041496630376043,9.892435039593444,0.7041496630376043,9.750198754694585,0.7041496630376043,9.836753393351943,0.7041496630376043,9.694232281407977
2020-12-25 00:00:00+00:00,0.7483224096150015,9.93660778617084,0.7483224096150015,9.794371501271982,0.7483224096150015,9.88092613992934,0.7483224096150015,9.738405027985374
2020-12-26 00:00:00+00:00,0.7583516091373408,9.94663698569318,0.7583516091373408,9.804400700794321,0.7583516091373408,9.89095533945168,0.7583516091373408,9.748434227507714
2020-12-27 00:00:00+00:00,0.7747568874720263,9.963042264027866,0.7747568874720263,9.820805979129007,0.7747568874720263,9.907360617786365,0.7747568874720263,9.7648395058424
2020-12-28 00:00:00+00:00,0.7717966623309273,9.966002489168964,0.7717966623309273,9.823766204270106,0.7717966623309273,9.910320842927463,0.7717966623309273,9.7618792807013
2020-12-29 00:00:00+00:00,0.7332222487774916,10.0045769027224,0.7332222487774916,9.862340617823541,0.7332222487774916,9.948895256480899,0.7332222487774916,9.800453694254736
2020-12-30 00:00:00+00:00,0.7519163179937264,10.023270971938635,0.7519163179937264,9.881034687039776,0.7519163179937264,9.967589325697134,0.7519163179937264,9.819147763470971
2020-12-31 00:00:00+00:00,0.7499601526961543,10.025227137236207,0.7499601526961543,9.879078521742203,0.7499601526961543,9.969545490994706,0.7499601526961543,9.817191598173398
2021-01-01 00:00:00+00:00,0.746263538437821,10.02892375149454,0.746263538437821,9.882775136000536,0.746263538437821,9.97324210525304,0.746263538437821,9.813494983915065
2021-01-02 00:00:00+00:00,0.7903796352234166,10.073039848280136,0.7903796352234166,9.926891232786131,0.7903796352234166,10.017358202038634,0.7903796352234166,9.85761108070066
2021-01-03 00:00:00+00:00,0.8211370782952909,10.10379729135201,0.8211370782952909,9.957648675858005,0.8211370782952909,10.048115645110508,0.8211370782952909,9.888368523772535
2021-01-04 00:00:00+00:00,0.8079060271528549,10.117028342494445,0.8079060271528549,9.97087972700044,0.8079060271528549,10.061346696252944,0.8079060271528549,9.90159957491497
2021-01-05 00:00:00+00:00,0.836587472489225,10.145709787830816,0.836587472489225,9.999561172336811,0.836587472489225,10.090028141589315,0.836587472489225,9.930281020251341
2021-01-06 00:00:00+00:00,0.8721340390203481,10.181256354361938,0.8721340390203481,10.035107738867934,0.8721340390203481,10.125574708120437,0.8721340390203481,9.965827586782463
2021-01-07 00:00:00+00:00,0.9381107583426623,10.247233073684253,0.9381107583426623,10.101084458190249,0.9381107583426623,10.191551427442752,0.9381107583426623,10.031804306104778
2021-01-08 00:00:00+00:00,0.9426964034834406,10.251818718825032,0.9426964034834406,10.105670103331027,0.9426964034834406,10.19613707258353,0.9426964034834406,10.036389951245557
2021-01-09 00:00:00+00:00,0.9453842821005353,10.254506597442127,0.9453842821005353,10.108357981948123,0.9453842821005353,10.198824951200626,0.9453842821005353,10.039077829862652
2021-01-10 00:00:00+00:00,0.9834769382506301,10.292599253592222,0.9834769382506301,10.146450638098218,0.9834769382506301,10.23691760735072,0.9834769382506301,10.077170486012747
2021-01-11 00:00:00+00:00,0.8878830056471542,10.388193186195698,0.8878830056471542,10.242044570701694,0.8878830056471542,10.332511539954197,0.8878830056471542,10.172764418616223
2021-01-12 00:00:00+00:00,0.9106168330069047,10.41092701355545,0.9106168330069047,10.264778398061445,0.9106168330069047,10.355245367313948,0.9106168330069047,10.195498245975974
2021-01-13 00:00:00+00:00,0.9057924719431961,10.415751374619157,0.9057924719431961,10.269602759125153,0.9057924719431961,10.360069728377656,0.9057924719431961,10.200322607039682
2021-01-14 00:00:00+00:00,0.9470063666079778,10.45696526928394,0.9470063666079778,10.310816653789935,0.9470063666079778,10.401283623042438,0.9470063666079778,10.241536501704465
2021-01-15 00:00:00+00:00,0.9263147171611937,10.477656918730723,0.9263147171611937,10.331508303236719,0.9263147171611937,10.421975272489222,0.9263147171611937,10.262228151151248
2021-01-16 00:00:00+00:00,0.9470088564540078,10.498351058023538,0.9470088564540078,10.352202442529533,0.9470088564540078,10.442669411782036,0.9470088564540078,10.282922290444063
2021-01-17 00:00:00+00:00,0.9569495048209816,10.508291706390512,0.9569495048209816,10.362143090896508,0.9569495048209816,10.452610060149011,0.9569495048209816,10.292862938811037
2021-01-18 00:00:00+00:00,0.9887781009853682,10.540120302554898,0.9887781009853682,10.393971687060894,0.9887781009853682,10.484438656313397,0.9887781009853682,10.324691534975424
2021-01-19 00:00:00+00:00,1.0255852717492615,10.576927473318792,1.0255852717492615,10.430778857824787,1.0255852717492615,10.52124582707729,1.0255852717492615,10.361498705739317
2021-01-20 00:00:00+00:00,1.0106622891981214,10.591850455869931,1.0106622891981214,10.445701840375927,1.0106622891981214,10.53616880962843,1.0106622891981214,10.376421688290456
2021-01-21 00:00:00+00:00,0.9682235171831255,10.634289227884928,0.9682235171831255,10.488140612390923,0.9682235171831255,10.578607581643427,0.9682235171831255,10.418860460305453
2021-01-22 00:00:00+00:00,0.9344347872683293,10.668077957799724,0.9344347872683293,10.52192934230572,0.9344347872683293,10.612396311558223,0.9344347872683293,10.45264919022025
2021-01-23 00:00:00+00:00,0.9610082647647838,10.694651435296178,0.9610082647647838,10.548502819802174,0.9610082647647838,10.638969789054677,0.9610082647647838,10.479222667716703
2021-01-24 00:00:00+00:00,0.9691039043611372,10.702747074892532,0.9691039043611372,10.556598459398527,0.9691039043611372,10.64706542865103,0.9691039043611372,10.487318307313057
2021-01-25 00:00:00+00:00,0.9970697161134219,10.730712886644817,0.9970697161134219,10.584564271150812,0.9970697161134219,10.675031240403316,0.9970697161134219,10.515284119065342
2021-01-26 00:00:00+00:00,0.9735746902479613,10.754207912510278,0.9735746902479613,10.608059297016274,0.9735746902479613,10.698526266268777,0.9735746902479613,10.538779144930803
2021-01-27 00:00:00+00:00,0.9540924473426183,10.77369015541562,0.9540924473426183,10.627541539921616,0.9540924473426183,10.718008509174119,0.9540924473426183,10.558261387836145
2021-01-28 00:00:00+00:00,0.9681729711478503,10.787770679220852,0.9681729711478503,10.641622063726848,0.9681729711478503,10.732089032979351,0.9681729711478503,10.572341911641377
2021-01-29 00:00:00+00:00,1.0725745121563777,10.89217222022938,1.0725745121563777,10.746023604735376,1.0725745121563777,10.836490573987879,1.0725745121563777,10.676743452649905
2021-01-30 00:00:00+00:00,1.120296401348153,10.939894109421155,1.120296401348153,10.793745493927151,1.120296401348153,10.884212463179654,1.120296401348153,10.72446534184168
2021-01-31 00:00:00+00:00,1.1735556517829953,10.993153359855997,1.1735556517829953,10.847004744361993,1.1735556517829953,10.937471713614496,1.1735556517829953,10.777724592276522
2021-02-01 00:00:00+00:00,1.1788140351955467,10.998411743268548,1.1788140351955467,10.852263127774544,1.1788140351955467,10.942730097027047,1.1788140351955467,10.782982975689073
2021-02-02 00:00:00+00:00,1.2032172566578863,11.022814964730888,1.2032172566578863,10.876666349236883,1.2032172566578863,10.967133318489386,1.2032172566578863,10.807386197151413
2021-02-03 00:00:00+00:00,1.2302491236565336,11.049846831729536,1.2302491236565336,10.903698216235531,1.2302491236565336,10.994165185488034,1.2302491236565336,10.83441806415006
2021-02-04 00:00:00+00:00,1.2427748090989277,11.06237251717193,1.2427748090989277,10.916223901677926,1.2427748090989277,11.006690870930429,1.2427748090989277,10.846943749592455
2021-02-05 00:00:00+00:00,1.2700016371821008,11.089599345255102,1.2700016371821008,10.943450729761098,1.2700016371821008,11.033917699013601,1.2700016371821008,10.874170577675628
2021-02-06 00:00:00+00:00,1.3175725908845302,11.137170298957532,1.3175725908845302,10.991021683463527,1.3175725908845302,11.08148865271603,1.3175725908845302,10.921741531378057
2021-02-07 00:00:00+00:00,1.3125601455528928,11.142182744289169,1.3125601455528928,10.996034128795165,1.3125601455528928,11.086501098047668,1.3125601455528928,10.926753976709694
2021-02-08 00:00:00+00:00,1.3558208069699773,11.185443405706254,1.3558208069699773,11.03929479021225,1.3558208069699773,11.129761759464753,1.3558208069699773,10.970014638126779
2021-02-09 00:00:00+00:00,1.5108703734535156,11.340492972189791,1.5108703734535156,11.194344356695787,1.5108703734535156,11.28481132594829,1.5108703734535156,11.125064204610316
2021-02-10 00:00:00+00:00,1.540737641494547,11.370360240230823,1.540737641494547,11.224211624736819,1.540737641494547,11.314678593989322,1.540737641494547,11.154931472651349
2021-02-11 00:00:00+00:00,1.5856896170045938,11.41531221574087,1.5856896170045938,11.269163600246866,1.5856896170045938,11.35963056949937,1.5856896170045938,11.199883448161396
2021-02-12 00:00:00+00:00,1.705276836022605,11.534899434758882,1.705276836022605,11.388750819264878,1.705276836022605,11.479217788517381,1.705276836022605,11.319470667179408
2021-02-13 00:00:00+00:00,1.807871436896356,11.637494035632633,1.807871436896356,11.491345420138629,1.807871436896356,11.581812389391132,1.807871436896356,11.422065268053158
2021-02-14 00:00:00+00:00,1.8939706384580675,11.723593237194345,1.8939706384580675,11.57744462170034,1.8939706384580675,11.667911590952844,1.8939706384580675,11.50816446961487
2021-02-15 00:00:00+00:00,1.8537237337210226,11.76384014193139,1.8537237337210226,11.617691526437385,1.8537237337210226,11.708158495689888,1.8537237337210226,11.548411374351915
2021-02-16 00:00:00+00:00,1.8485480264289782,11.758664434639345,1.8485480264289782,11.61251581914534,1.8485480264289782,11.702982788397843,1.8485480264289782,11.55358708164396
2021-02-17 00:00:00+00:00,1.8951613893632215,11.805277797573588,1.8951613893632215,11.659129182079583,1.8951613893632215,11.749596151332087,1.8951613893632215,11.600200444578203
2021-02-18 00:00:00+00:00,1.919524576640477,11.829640984850844,1.919524576640477,11.68349236935684,1.919524576640477,11.773959338609343,1.919524576640477,11.624563631855459
2021-02-19 00:00:00+00:00,1.8922327957069929,11.856932765784327,1.8922327957069929,11.710784150290323,1.8922327957069929,11.801251119542826,1.8922327957069929,11.651855412788942
2021-02-20 00:00:00+00:00,1.9430721490218728,11.907772119099207,1.9430721490218728,11.761623503605202,1.9430721490218728,11.852090472857705,1.9430721490218728,11.702694766103821
2021-02-21 00:00:00+00:00,1.9429385090005626,11.907905759120517,1.9429385090005626,11.761489863583892,1.9429385090005626,11.851956832836395,1.9429385090005626,11.70256112608251
2021-02-22 00:00:00+00:00,1.9191806275099816,11.931663640611099,1.9191806275099816,11.785247745074473,1.9191806275099816,11.875714714326977,1.9191806275099816,11.726319007573093
2021-02-23 00:00:00+00:00,1.8348706207570484,12.015973647364032,1.8348706207570484,11.869557751827406,1.8348706207570484,11.96002472107991,1.8348706207570484,11.810629014326025
2021-02-24 00:00:00+00:00,1.8465812895604132,12.027684316167397,1.8465812895604132,11.881268420630771,1.8465812895604132,11.971735389883275,1.8465812895604132,11.82233968312939
2021-02-25 00:00:00+00:00,1.8594200497494748,12.04052307635646,1.8594200497494748,11.894107180819834,1.8594200497494748,11.984574150072337,1.8594200497494748,11.835178443318453
2021-02-26 00:00:00+00:00,1.7997153574368363,12.100227768669098,1.7997153574368363,11.953811873132473,1.7997153574368363,12.044278842384976,1.7997153574368363,11.894883135631092
2021-02-27 00:00:00+00:00,1.8110065553761192,12.111518966608381,1.8110065553761192,11.965103071071756,1.8110065553761192,12.055570040324259,1.8110065553761192,11.906174333570375
2021-02-28 00:00:00+00:00,1.7478939227666233,12.174631599217877,1.7478939227666233,12.028215703681251,1.7478939227666233,12.118682672933755,1.7478939227666233,11.96928696617987
2021-03-01 00:00:00+00:00,1.7789424506644689,12.205680127115723,1.7789424506644689,12.059264231579098,1.7789424506644689,12.149731200831601,1.7789424506644689,12.000335494077717
2021-03-02 00:00:00+00:00,1.8012284485437673,12.227966124995023,1.8012284485437673,12.081550229458397,1.8012284485437673,12.1720171987109,1.8012284485437673,12.022621491957016
2021-03-03 00:00:00+00:00,1.8721606274162872,12.298898303867542,1.8721606274162872,12.152482408330917,1.8721606274162872,12.24294937758342,1.8721606274162872,12.093553670829536
2021-03-04 00:00:00+00:00,1.8659417533145246,12.305117177969304,1.8659417533145246,12.146263534229155,1.8659417533145246,12.249168251685182,1.8659417533145246,12.099772544931298
2021-03-05 00:00:00+00:00,1.8670421402221702,12.30401679106166,1.8670421402221702,12.1473639211368,1.8670421402221702,12.250268638592827,1.8670421402221702,12.100872931838943
2021-03-06 00:00:00+00:00,1.916298264382288,12.353272915221778,1.916298264382288,12.196620045296918,1.916298264382288,12.299524762752945,1.916298264382288,12.150129055999061
2021-03-07 00:00:00+00:00,1.939648220566213,12.376622871405702,1.939648220566213,12.219970001480842,1.939648220566213,12.32287471893687,1.939648220566213,12.173479012182986
2021-03-08 00:00:00+00:00,1.95509832960284,12.392072980442329,1.95509832960284,12.235420110517468,1.95509832960284,12.338324827973496,1.95509832960284,12.188929121219612
2021-03-09 00:00:00+00:00,1.9869640392667605,12.42393869010625,1.9869640392667605,12.267285820181389,1.9869640392667605,12.370190537637416,1.9869640392667605,12.220794830883532
2021-03-10 00:00:00+00:00,2.0020145001242167,12.438989150963705,2.0020145001242167,12.282336281038845,2.0020145001242167,12.385240998494872,2.0020145001242167,12.235845291740988
2021-03-11 00:00:00+00:00,2.0124924768859516,12.44946712772544,2.0124924768859516,12.292814257800579,2.0124924768859516,12.395718975256607,2.0124924768859516,12.246323268502723
2021-03-12 00:00:00+00:00,2.0698771060635845,12.506851756903073,2.0698771060635845,12.350198886978212,2.0698771060635845,12.45310360443424,2.0698771060635845,12.303707897680356
2021-03-13 00:00:00+00:00,2.1545210800068557,12.591495730846344,2.1545210800068557,12.434842860921483,2.1545210800068557,12.53774757837751,2.1545210800068557,12.388351871623627
2021-03-14 00:00:00+00:00,2.212610004471019,12.649584655310507,2.212610004471019,12.492931785385647,2.212610004471019,12.595836502841674,2.212610004471019,12.44644079608779
2021-03-15 00:00:00+00:00,2.1935607667755375,12.668633893005989,2.1935607667755375,12.511981023081129,2.1935607667755375,12.614885740537156,2.1935607667755375,12.465490033783272
2021-03-16 00:00:00+00:00,2.2149237387444365,12.689996864974889,2.2149237387444365,12.533343995050028,2.2149237387444365,12.636248712506056,2.2149237387444365,12.486853005752172
2021-03-17 00:00:00+00:00,2.2699995359103693,12.74507266214082,2.2699995359103693,12.58841979221596,2.2699995359103693,12.691324509671988,2.2699995359103693,12.541928802918104
2021-03-18 00:00:00+00:00,2.307686397325226,12.782759523555677,2.307686397325226,12.626106653630817,2.307686397325226,12.729011371086845,2.307686397325226,12.57961566433296
2021-03-19 00:00:00+00:00,2.3332732894117956,12.808346415642246,2.3332732894117956,12.651693545717386,2.3332732894117956,12.754598263173413,2.3332732894117956,12.60520255641953
2021-03-20 00:00:00+00:00,2.395750622738915,12.870823748969366,2.395750622738915,12.714170879044506,2.395750622738915,12.817075596500533,2.395750622738915,12.66767988974665
2021-03-21 00:00:00+00:00,2.3823397566778777,12.884234615030405,2.3823397566778777,12.727581745105544,2.3823397566778777,12.830486462561572,2.3823397566778777,12.681090755807688
2021-03-22 00:00:00+00:00,2.3769400634402564,12.889634308268025,2.3769400634402564,12.722182051867923,2.3769400634402564,12.835886155799193,2.3769400634402564,12.686490449045309
2021-03-23 00:00:00+00:00,2.368638753375303,12.897935618332978,2.368638753375303,12.730483361932876,2.368638753375303,12.844187465864145,2.368638753375303,12.694791759110261
2021-03-24 00:00:00+00:00,2.385392937303401,12.914689802261076,2.385392937303401,12.747237545860974,2.385392937303401,12.860941649792244,2.385392937303401,12.71154594303836
2021-03-25 00:00:00+00:00,2.337756879496171,12.962325860068306,2.337756879496171,12.794873603668204,2.337756879496171,12.908577707599473,2.337756879496171,12.75918200084559
2021-03-26 00:00:00+00:00,2.3788498019461843,13.003418782518319,2.3788498019461843,12.835966526118217,2.3788498019461843,12.949670630049486,2.3788498019461843,12.800274923295602
2021-03-27 00:00:00+00:00,2.4220936034700555,13.04666258404219,2.4220936034700555,12.879210327642088,2.4220936034700555,12.992914431573357,2.4220936034700555,12.843518724819473
2021-03-28 00:00:00+00:00,2.445121270307754,13.069690250879889,2.445121270307754,12.902237994479787,2.445121270307754,13.015942098411056,2.445121270307754,12.866546391657172
2021-03-29 00:00:00+00:00,2.479839389732138,13.104408370304272,2.479839389732138,12.93695611390417,2.479839389732138,13.05066021783544,2.479839389732138,12.901264511081555
2021-03-30 00:00:00+00:00,2.5021010684569305,13.126670049029064,2.5021010684569305,12.959217792628962,2.5021010684569305,13.072921896560231,2.5021010684569305,12.923526189806347
2021-03-31 00:00:00+00:00,2.5279194710141724,13.152488451586306,2.5279194710141724,12.985036195186204,2.5279194710141724,13.098740299117473,2.5279194710141724,12.94934459236359
2021-04-01 00:00:00+00:00,2.548740736312872,13.173309716885006,2.548740736312872,13.005857460484904,2.548740736312872,13.119561564416173,2.548740736312872,12.97016585766229
2021-04-02 00:00:00+00:00,2.5477812369121393,13.172350217484274,2.5477812369121393,13.004897961084172,2.5477812369121393,13.118602065015441,2.5477812369121393,12.971125357063022
2021-04-03 00:00:00+00:00,2.5707571329818757,13.19532611355401,2.5707571329818757,13.027873857153908,2.5707571329818757,13.141577961085178,2.5707571329818757,12.994101253132758
2021-04-04 00:00:00+00:00,2.565667936112248,13.200415310423638,2.565667936112248,13.02278466028428,2.565667936112248,13.13648876421555,2.565667936112248,12.999190450002386
2021-04-05 00:00:00+00:00,2.621470085625881,13.256217459937272,2.621470085625881,13.078586809797914,2.621470085625881,13.192290913729183,2.621470085625881,13.05499259951602
2021-04-06 00:00:00+00:00,2.6821862706719135,13.316933644983305,2.6821862706719135,13.139302994843947,2.6821862706719135,13.253007098775216,2.6821862706719135,13.115708784562052
2021-04-07 00:00:00+00:00,2.6757739322235863,13.323345983431631,2.6757739322235863,13.13289065639562,2.6757739322235863,13.24659476032689,2.6757739322235863,13.122121123010379
2021-04-08 00:00:00+00:00,2.6930683940902136,13.340640445298257,2.6930683940902136,13.150185118262247,2.6930683940902136,13.263889222193516,2.6930683940902136,13.139415584877005
