date,port_l_30_300_7d_test,port_l_30_300_7d_pred,port_l_30_300_30d_test,port_l_30_300_30d_pred,port_l_30_300_180d_test,port_l_30_300_180d_pred,port_l_30_300_365d_test,port_l_30_300_365d_pred
2020-06-23 00:00:00+00:00,0.14251307113866096,6.0797850755026985,0.14251307113866096,6.065627271707171,0.14251307113866096,5.912561347517227,0.14251307113866096,6.032664483338586
2020-06-24 00:00:00+00:00,0.12668775797994256,6.095610388661417,0.12668775797994256,6.081452584865889,0.12668775797994256,5.928386660675945,0.12668775797994256,6.048489796497304
2020-06-25 00:00:00+00:00,0.11802384980728625,6.104274296834073,0.11802384980728625,6.090116493038545,0.11802384980728625,5.937050568848601,0.11802384980728625,6.05715370466996
2020-06-26 00:00:00+00:00,0.10432572804018955,6.11797241860117,0.10432572804018955,6.103814614805642,0.10432572804018955,5.950748690615698,0.10432572804018955,6.070851826437057
2020-06-27 00:00:00+00:00,0.09342565419227965,6.128872492449079,0.09342565419227965,6.114714688653551,0.09342565419227965,5.961648764463607,0.09342565419227965,6.081751900284966
2020-06-28 00:00:00+00:00,0.07632029989215394,6.145977846749205,0.07632029989215394,6.131820042953677,0.07632029989215394,5.978754118763733,0.07632029989215394,6.098857254585092
2020-06-29 00:00:00+00:00,0.07814413186175644,6.144154014779603,0.07814413186175644,6.13364387492328,0.07814413186175644,5.980577950733336,0.07814413186175644,6.100681086554695
2020-06-30 00:00:00+00:00,0.09121139997534464,6.157221282893191,0.09121139997534464,6.146711143036868,0.09121139997534464,5.9936452188469245,0.09121139997534464,6.113748354668283
2020-07-01 00:00:00+00:00,0.10112697939463723,6.167136862312484,0.10112697939463723,6.156626722456161,0.10112697939463723,6.003560798266217,0.10112697939463723,6.123663934087576
2020-07-02 00:00:00+00:00,0.09837369365842903,6.169890148048692,0.09837369365842903,6.153873436719953,0.09837369365842903,6.000807512530009,0.09837369365842903,6.1209106483513676
2020-07-03 00:00:00+00:00,0.08785819477240493,6.180405646934716,0.08785819477240493,6.1643889356059764,0.08785819477240493,6.0113230114160325,0.08785819477240493,6.131426147237391
2020-07-04 00:00:00+00:00,0.09744406568974183,6.189991517852053,0.09744406568974183,6.173974806523313,0.09744406568974183,6.020908882333369,0.09744406568974183,6.141012018154728
2020-07-05 00:00:00+00:00,0.10382737389067533,6.1963748260529865,0.10382737389067533,6.180358114724247,0.10382737389067533,6.027292190534303,0.10382737389067533,6.147395326355662
2020-07-06 00:00:00+00:00,0.13372186115342902,6.22626931331574,0.13372186115342902,6.210252601987,0.13372186115342902,6.057186677797056,0.13372186115342902,6.177289813618415
2020-07-07 00:00:00+00:00,0.14402217568378523,6.236569627846096,0.14402217568378523,6.220552916517357,0.14402217568378523,6.067486992327413,0.14402217568378523,6.187590128148772
2020-07-08 00:00:00+00:00,0.1566581001875937,6.249205552349904,0.1566581001875937,6.233188841021165,0.1566581001875937,6.080122916831221,0.1566581001875937,6.20022605265258
2020-07-09 00:00:00+00:00,0.16179426540429542,6.254341717566606,0.16179426540429542,6.238325006237867,0.16179426540429542,6.085259082047923,0.16179426540429542,6.205362217869282
2020-07-10 00:00:00+00:00,0.15159582976842312,6.2645401532024785,0.15159582976842312,6.248523441873739,0.15159582976842312,6.095457517683795,0.15159582976842312,6.215560653505154
2020-07-11 00:00:00+00:00,0.1624402405393859,6.275384563973441,0.1624402405393859,6.259367852644702,0.1624402405393859,6.106301928454758,0.1624402405393859,6.226405064276117
2020-07-12 00:00:00+00:00,0.18141547161793012,6.294359795051985,0.18141547161793012,6.278343083723246,0.18141547161793012,6.125277159533302,0.18141547161793012,6.245380295354661
2020-07-13 00:00:00+00:00,0.19139297391190122,6.304337297345956,0.19139297391190122,6.288320586017217,0.19139297391190122,6.135254661827273,0.19139297391190122,6.255357797648632
2020-07-14 00:00:00+00:00,0.18571632968483773,6.31001394157302,0.18571632968483773,6.293997230244281,0.18571632968483773,6.129578017600209,0.18571632968483773,6.249681153421568
2020-07-15 00:00:00+00:00,0.19927768613450741,6.32357529802269,0.19927768613450741,6.3075585866939505,0.19927768613450741,6.143139374049879,0.19927768613450741,6.263242509871238
2020-07-16 00:00:00+00:00,0.22015843721090442,6.344456049099087,0.22015843721090442,6.328439337770347,0.22015843721090442,6.164020125126275,0.22015843721090442,6.284123260947634
2020-07-17 00:00:00+00:00,0.22823125277010212,6.352528864658284,0.22823125277010212,6.3365121533295445,0.22823125277010212,6.172092940685473,0.22823125277010212,6.292196076506832
2020-07-18 00:00:00+00:00,0.24537775200753362,6.369675363895715,0.24537775200753362,6.353658652566976,0.24537775200753362,6.189239439922904,0.24537775200753362,6.309342575744263
2020-07-19 00:00:00+00:00,0.2573026773722084,6.3816002892603905,0.2573026773722084,6.365583577931651,0.2573026773722084,6.201164365287579,0.2573026773722084,6.321267501108938
2020-07-20 00:00:00+00:00,0.2710380235059388,6.395335635394121,0.2710380235059388,6.379318924065381,0.2710380235059388,6.214899711421309,0.2710380235059388,6.335002847242668
2020-07-21 00:00:00+00:00,0.28641699797748543,6.410714609865667,0.28641699797748543,6.394697898536927,0.28641699797748543,6.230278685892856,0.28641699797748543,6.3503818217142145
2020-07-22 00:00:00+00:00,0.2983587608419436,6.422656372730125,0.2983587608419436,6.406639661401385,0.2983587608419436,6.242220448757314,0.2983587608419436,6.3623235845786725
2020-07-23 00:00:00+00:00,0.3301366017753695,6.454434213663551,0.3301366017753695,6.438417502334811,0.3301366017753695,6.27399828969074,0.3301366017753695,6.3941014255120985
2020-07-24 00:00:00+00:00,0.3271828497457328,6.457387965693187,0.3271828497457328,6.435463750305175,0.3271828497457328,6.271044537661103,0.3271828497457328,6.391147673482462
2020-07-25 00:00:00+00:00,0.34834087964458393,6.478545995592039,0.34834087964458393,6.456621780204026,0.34834087964458393,6.292202567559954,0.34834087964458393,6.412305703381313
2020-07-26 00:00:00+00:00,0.35369394687971334,6.4838990628271675,0.35369394687971334,6.461974847439155,0.35369394687971334,6.297555634795083,0.35369394687971334,6.417658770616442
2020-07-27 00:00:00+00:00,0.3531743520963461,6.484418657610535,0.3531743520963461,6.461455252655788,0.3531743520963461,6.297036040011716,0.3531743520963461,6.417139175833075
2020-07-28 00:00:00+00:00,0.3392878906264935,6.4983051190803875,0.3392878906264935,6.475341714125641,0.3392878906264935,6.310922501481569,0.3392878906264935,6.431025637302928
2020-07-29 00:00:00+00:00,0.3683566055298124,6.527373833983707,0.3683566055298124,6.50441042902896,0.3683566055298124,6.339991216384888,0.3683566055298124,6.460094352206247
2020-07-30 00:00:00+00:00,0.3777142349631956,6.53673146341709,0.3777142349631956,6.513768058462343,0.3777142349631956,6.349348845818271,0.3777142349631956,6.46945198163963
2020-07-31 00:00:00+00:00,0.3990137942918629,6.558031022745757,0.3990137942918629,6.53506761779101,0.3990137942918629,6.370648405146938,0.3990137942918629,6.490751540968297
2020-08-01 00:00:00+00:00,0.3955240221365363,6.561520794901083,0.3955240221365363,6.5385573899463365,0.3955240221365363,6.367158632991612,0.3955240221365363,6.487261768812971
2020-08-02 00:00:00+00:00,0.3757600907810481,6.5812847262565715,0.3757600907810481,6.5583213213018245,0.3757600907810481,6.3869225643471,0.3757600907810481,6.507025700168459
2020-08-03 00:00:00+00:00,0.3935927723527204,6.599117407828244,0.3935927723527204,6.576154002873497,0.3935927723527204,6.404755245918772,0.3935927723527204,6.524858381740131
2020-08-04 00:00:00+00:00,0.3947471471231066,6.597963033057858,0.3947471471231066,6.577308377643883,0.3947471471231066,6.405909620689158,0.3947471471231066,6.526012756510517
2020-08-05 00:00:00+00:00,0.4209736463517346,6.624189532286485,0.4209736463517346,6.60353487687251,0.4209736463517346,6.432136119917786,0.4209736463517346,6.552239255739145
2020-08-06 00:00:00+00:00,0.4504066889695104,6.6536225749042615,0.4504066889695104,6.632967919490286,0.4504066889695104,6.461569162535562,0.4504066889695104,6.581672298356921
2020-08-07 00:00:00+00:00,0.4539440266088352,6.650085237264936,0.4539440266088352,6.6365052571296115,0.4539440266088352,6.465106500174887,0.4539440266088352,6.585209635996246
2020-08-08 00:00:00+00:00,0.4612426239796902,6.657383834635791,0.4612426239796902,6.643803854500466,0.4612426239796902,6.4724050975457414,0.4612426239796902,6.5925082333671
2020-08-09 00:00:00+00:00,0.49809884054784137,6.694240051203942,0.49809884054784137,6.680660071068617,0.49809884054784137,6.509261314113893,0.49809884054784137,6.6293644499352515
2020-08-10 00:00:00+00:00,0.5195857073460755,6.715726918002177,0.5195857073460755,6.702146937866852,0.5195857073460755,6.530748180912127,0.5195857073460755,6.650851316733486
2020-08-11 00:00:00+00:00,0.524111561491379,6.7202527721474805,0.524111561491379,6.706672792012156,0.524111561491379,6.535274035057431,0.524111561491379,6.65537717087879
2020-08-12 00:00:00+00:00,0.5167177404199698,6.72764659321889,0.5167177404199698,6.714066613083565,0.5167177404199698,6.5426678561288405,0.5167177404199698,6.662770991950199
2020-08-13 00:00:00+00:00,0.5405316955093306,6.751460548308251,0.5405316955093306,6.737880568172926,0.5405316955093306,6.5664818112182015,0.5405316955093306,6.68658494703956
2020-08-14 00:00:00+00:00,0.5795593015670581,6.7904881543659785,0.5795593015670581,6.776908174230654,0.5795593015670581,6.605509417275929,0.5795593015670581,6.725612553097288
2020-08-15 00:00:00+00:00,0.5895013629712507,6.800430215770171,0.5895013629712507,6.786850235634846,0.5895013629712507,6.6154514786801215,0.5895013629712507,6.73555461450148
2020-08-16 00:00:00+00:00,0.5963315852526823,6.807260438051602,0.5963315852526823,6.7936804579162775,0.5963315852526823,6.622281700961553,0.5963315852526823,6.742384836782912
2020-08-17 00:00:00+00:00,0.6374360272948069,6.848364880093727,0.6374360272948069,6.834784899958402,0.6374360272948069,6.663386143003677,0.6374360272948069,6.783489278825036
2020-08-18 00:00:00+00:00,0.6382162882631719,6.847584619125362,0.6382162882631719,6.835565160926767,0.6382162882631719,6.664166403972042,0.6382162882631719,6.784269539793401
2020-08-19 00:00:00+00:00,0.6054436853771743,6.88035722201136,0.6054436853771743,6.8683377638127645,0.6054436853771743,6.69693900685804,0.6054436853771743,6.817042142679399
2020-08-20 00:00:00+00:00,0.6046476089584824,6.881153298430052,0.6046476089584824,6.8675416873940724,0.6046476089584824,6.696142930439348,0.6046476089584824,6.816246066260707
2020-08-21 00:00:00+00:00,0.6139859213682468,6.890491610839816,0.6139859213682468,6.876879999803837,0.6139859213682468,6.705481242849112,0.6139859213682468,6.825584378670471
2020-08-22 00:00:00+00:00,0.605288875761905,6.8991886564461575,0.605288875761905,6.885577045410178,0.605288875761905,6.714178288455454,0.605288875761905,6.834281424276813
2020-08-23 00:00:00+00:00,0.6137859734553492,6.907685754139601,0.6137859734553492,6.894074143103623,0.6137859734553492,6.722675386148898,0.6137859734553492,6.842778521970256
2020-08-24 00:00:00+00:00,0.628932353511234,6.922832134195486,0.628932353511234,6.909220523159508,0.628932353511234,6.7378217662047835,0.628932353511234,6.8579249020261415
2020-08-25 00:00:00+00:00,0.6086718164811258,6.943092671225594,0.6086718164811258,6.929481060189616,0.6086718164811258,6.758082303234891,0.6086718164811258,6.878185439056249
2020-08-26 00:00:00+00:00,0.5953841079323868,6.956380379774333,0.5953841079323868,6.942768768738355,0.5953841079323868,6.77137001178363,0.5953841079323868,6.891473147604988
2020-08-27 00:00:00+00:00,0.6017567182657015,6.9627529901076475,0.6017567182657015,6.949141379071669,0.6017567182657015,6.777742622116945,0.6017567182657015,6.897845757938303
2020-08-28 00:00:00+00:00,0.6179932505022705,6.978989522344216,0.6179932505022705,6.965377911308238,0.6179932505022705,6.793979154353513,0.6179932505022705,6.914082290174871
2020-08-29 00:00:00+00:00,0.6426261995769493,7.003622471418895,0.6426261995769493,6.990010860382917,0.6426261995769493,6.818612103428192,0.6426261995769493,6.93871523924955
2020-08-30 00:00:00+00:00,0.6597497038888648,7.020745975730811,0.6597497038888648,7.007134364694832,0.6597497038888648,6.835735607740108,0.6597497038888648,6.955838743561466
2020-08-31 00:00:00+00:00,0.6775093369276314,7.038505608769578,0.6775093369276314,7.024893997733599,0.6775093369276314,6.853495240778875,0.6775093369276314,6.973598376600233
2020-09-01 00:00:00+00:00,0.6876632316279382,7.048659503469884,0.6876632316279382,7.035047892433906,0.6876632316279382,6.863649135479181,0.6876632316279382,6.983752271300539
2020-09-02 00:00:00+00:00,0.6464893220043919,7.08983341309343,0.6464893220043919,7.076221802057452,0.6464893220043919,6.904823045102727,0.6464893220043919,7.024926180924085
2020-09-03 00:00:00+00:00,0.5856105706221458,7.150712164475676,0.5856105706221458,7.137100553439698,0.5856105706221458,6.965701796484973,0.5856105706221458,7.085804932306331
2020-09-04 00:00:00+00:00,0.5141121473675069,7.2222105877303155,0.5141121473675069,7.208598976694337,0.5141121473675069,7.037200219739613,0.5141121473675069,7.157303355560971
2020-09-05 00:00:00+00:00,0.4874862735367928,7.248836461561029,0.4874862735367928,7.235224850525051,0.4874862735367928,7.063826093570326,0.4874862735367928,7.183929229391684
2020-09-06 00:00:00+00:00,0.4508447439442527,7.285477991153569,0.4508447439442527,7.271866380117591,0.4508447439442527,7.100467623162866,0.4508447439442527,7.220570758984224
2020-09-07 00:00:00+00:00,0.4575058226962217,7.292139069905538,0.4575058226962217,7.27852745886956,0.4575058226962217,7.107128701914835,0.4575058226962217,7.227231837736193
2020-09-08 00:00:00+00:00,0.4571352083294821,7.292509684272278,0.4571352083294821,7.27815684450282,0.4571352083294821,7.106758087548095,0.4571352083294821,7.226861223369453
2020-09-09 00:00:00+00:00,0.4725447096273662,7.307919185570162,0.4725447096273662,7.293566345800704,0.4725447096273662,7.122167588845979,0.4725447096273662,7.242270724667337
2020-09-10 00:00:00+00:00,0.5016729318179285,7.337047407760724,0.5016729318179285,7.322694567991266,0.5016729318179285,7.151295811036541,0.5016729318179285,7.271398946857899
2020-09-11 00:00:00+00:00,0.5118094484528293,7.347183924395625,0.5118094484528293,7.332831084626167,0.5118094484528293,7.161432327671442,0.5118094484528293,7.2815354634928005
2020-09-12 00:00:00+00:00,0.5272123754424007,7.362586851385196,0.5272123754424007,7.348234011615738,0.5272123754424007,7.176835254661014,0.5272123754424007,7.296938390482372
2020-09-13 00:00:00+00:00,0.5229460264584539,7.366853200369143,0.5229460264584539,7.343967662631791,0.5229460264584539,7.181101603644961,0.5229460264584539,7.292672041498425
2020-09-14 00:00:00+00:00,0.5168034199761625,7.372995806851435,0.5168034199761625,7.350110269114083,0.5168034199761625,7.187244210127252,0.5168034199761625,7.298814647980716
2020-09-15 00:00:00+00:00,0.5141344650968017,7.375664761730795,0.5141344650968017,7.347441314234723,0.5141344650968017,7.189913165006613,0.5141344650968017,7.296145693101356
2020-09-16 00:00:00+00:00,0.4913218218864556,7.398477404941142,0.4913218218864556,7.370253957445069,0.4913218218864556,7.212725808216959,0.4913218218864556,7.318958336311702
2020-09-17 00:00:00+00:00,0.48816294031522034,7.401636286512377,0.48816294031522034,7.367095075873833,0.48816294031522034,7.209566926645723,0.48816294031522034,7.315799454740467
2020-09-18 00:00:00+00:00,0.49422456336375203,7.407697909560909,0.49422456336375203,7.373156698922365,0.49422456336375203,7.215628549694255,0.49422456336375203,7.3218610777889985
2020-09-19 00:00:00+00:00,0.49738317808570975,7.410856524282867,0.49738317808570975,7.376315313644323,0.49738317808570975,7.218787164416213,0.49738317808570975,7.325019692510956
2020-09-20 00:00:00+00:00,0.48847506800330426,7.419764634365272,0.48847506800330426,7.385223423726728,0.48847506800330426,7.227695274498618,0.48847506800330426,7.333927802593362
2020-09-21 00:00:00+00:00,0.43747097651109706,7.4707687258574795,0.43747097651109706,7.436227515218936,0.43747097651109706,7.278699365990826,0.43747097651109706,7.384931894085569
2020-09-22 00:00:00+00:00,0.4260455389750308,7.482194163393546,0.4260455389750308,7.447652952755002,0.4260455389750308,7.290124803526892,0.4260455389750308,7.396357331621635
2020-09-23 00:00:00+00:00,0.41874976199115027,7.489489940377426,0.41874976199115027,7.454948729738883,0.41874976199115027,7.297420580510773,0.41874976199115027,7.403653108605516
2020-09-24 00:00:00+00:00,0.3970445651285224,7.511195137240055,0.3970445651285224,7.476653926601511,0.3970445651285224,7.319125777373401,0.3970445651285224,7.425358305468144
2020-09-25 00:00:00+00:00,0.43384399441675586,7.547994566528288,0.43384399441675586,7.5134533558897445,0.43384399441675586,7.3559252066616345,0.43384399441675586,7.462157734756378
2020-09-26 00:00:00+00:00,0.45549018408223774,7.56964075619377,0.45549018408223774,7.5350995455552265,0.45549018408223774,7.377571396327117,0.45549018408223774,7.48380392442186
2020-09-27 00:00:00+00:00,0.45840274561387484,7.566728194662133,0.45840274561387484,7.538012107086864,0.45840274561387484,7.380483957858754,0.45840274561387484,7.486716485953497
2020-09-28 00:00:00+00:00,0.47211377773943053,7.580439226787688,0.47211377773943053,7.551723139212419,0.47211377773943053,7.394194989984309,0.47211377773943053,7.500427518079053
2020-09-29 00:00:00+00:00,0.46505400721891965,7.5874989973082,0.46505400721891965,7.558782909732931,0.46505400721891965,7.401254760504821,0.46505400721891965,7.507487288599564
2020-09-30 00:00:00+00:00,0.46762221455128616,7.584930789975833,0.46762221455128616,7.561351117065297,0.46762221455128616,7.403822967837187,0.46762221455128616,7.510055495931931
2020-10-01 00:00:00+00:00,0.4795811062395848,7.596889681664131,0.4795811062395848,7.573310008753595,0.4795811062395848,7.415781859525485,0.4795811062395848,7.522014387620229
2020-10-02 00:00:00+00:00,0.4341637025566912,7.642307085347025,0.4341637025566912,7.618727412436489,0.4341637025566912,7.461199263208379,0.4341637025566912,7.567431791303123
2020-10-03 00:00:00+00:00,0.4301366732674676,7.6463341146362485,0.4301366732674676,7.614700383147266,0.4301366732674676,7.457172233919156,0.4301366732674676,7.571458820592346
2020-10-04 00:00:00+00:00,0.43173088638797286,7.644739901515743,0.43173088638797286,7.616294596267771,0.43173088638797286,7.458766447039661,0.43173088638797286,7.573053033712851
2020-10-05 00:00:00+00:00,0.45115560436169333,7.664164619489464,0.45115560436169333,7.635719314241491,0.45115560436169333,7.478191165013381,0.45115560436169333,7.592477751686571
2020-10-06 00:00:00+00:00,0.434996704811623,7.680323519039534,0.434996704811623,7.651878213791561,0.434996704811623,7.494350064563451,0.434996704811623,7.608636651236641
2020-10-07 00:00:00+00:00,0.4029182674666491,7.712401956384507,0.4029182674666491,7.683956651136535,0.4029182674666491,7.526428501908425,0.4029182674666491,7.640715088581615
2020-10-08 00:00:00+00:00,0.4171645898246194,7.726648278742478,0.4171645898246194,7.698202973494506,0.4171645898246194,7.540674824266396,0.4171645898246194,7.654961410939586
2020-10-09 00:00:00+00:00,0.4578094533671987,7.767293142285057,0.4578094533671987,7.738847837037085,0.4578094533671987,7.581319687808975,0.4578094533671987,7.695606274482165
2020-10-10 00:00:00+00:00,0.4956872371193452,7.805170926037204,0.4956872371193452,7.7767256207892315,0.4956872371193452,7.6191974715611215,0.4956872371193452,7.733484058234311
2020-10-11 00:00:00+00:00,0.4946035943749038,7.806254568781645,0.4946035943749038,7.77564197804479,0.4946035943749038,7.61811382881668,0.4946035943749038,7.73240041548987
2020-10-12 00:00:00+00:00,0.5029848095835305,7.814635783990272,0.5029848095835305,7.784023193253417,0.5029848095835305,7.626495044025307,0.5029848095835305,7.740781630698497
2020-10-13 00:00:00+00:00,0.5042133190016608,7.813407274572142,0.5042133190016608,7.785251702671547,0.5042133190016608,7.627723553443437,0.5042133190016608,7.742010140116627
2020-10-14 00:00:00+00:00,0.4942378731321099,7.823382720441693,0.4942378731321099,7.795227148541098,0.4942378731321099,7.637698999312988,0.4942378731321099,7.751985585986178
2020-10-15 00:00:00+00:00,0.48004200056956886,7.837578593004234,0.48004200056956886,7.8094230211036395,0.48004200056956886,7.6518948718755295,0.48004200056956886,7.766181458548719
2020-10-16 00:00:00+00:00,0.45560067303657537,7.862019920537227,0.45560067303657537,7.833864348636633,0.45560067303657537,7.676336199408523,0.45560067303657537,7.7906227860817125
2020-10-17 00:00:00+00:00,0.45704756534730145,7.860573028226501,0.45704756534730145,7.835311240947359,0.45704756534730145,7.677783091719249,0.45704756534730145,7.792069678392439
2020-10-18 00:00:00+00:00,0.46667385545426937,7.870199318333468,0.46667385545426937,7.844937531054327,0.46667385545426937,7.687409381826217,0.46667385545426937,7.8016959684994065
2020-10-19 00:00:00+00:00,0.465778514840431,7.871094658947307,0.465778514840431,7.844042190440488,0.465778514840431,7.686514041212378,0.465778514840431,7.800800627885568
2020-10-20 00:00:00+00:00,0.4507517822075311,7.886121391580207,0.4507517822075311,7.859068923073388,0.4507517822075311,7.701540773845278,0.4507517822075311,7.815827360518468
2020-10-21 00:00:00+00:00,0.4635957607254846,7.898965370098161,0.4635957607254846,7.871912901591342,0.4635957607254846,7.714384752363232,0.4635957607254846,7.828671339036422
2020-10-22 00:00:00+00:00,0.4848899060284737,7.92025951540115,0.4848899060284737,7.893207046894331,0.4848899060284737,7.735678897666221,0.4848899060284737,7.849965484339411
2020-10-23 00:00:00+00:00,0.46955530586658323,7.93559411556304,0.46955530586658323,7.9085416470562215,0.46955530586658323,7.7510134978281116,0.46955530586658323,7.8653000845013015
2020-10-24 00:00:00+00:00,0.47468950059026854,7.940728310286725,0.47468950059026854,7.913675841779907,0.47468950059026854,7.756147692551797,0.47468950059026854,7.870434279224987
2020-10-25 00:00:00+00:00,0.4677753900251733,7.94764242085182,0.4677753900251733,7.920589952345002,0.4677753900251733,7.763061803116892,0.4677753900251733,7.877348389790082
2020-10-26 00:00:00+00:00,0.4563097774366181,7.959108033440375,0.4563097774366181,7.932055564933557,0.4563097774366181,7.774527415705447,0.4563097774366181,7.888814002378637
2020-10-27 00:00:00+00:00,0.4464143393928453,7.9690034714841484,0.4464143393928453,7.94195100297733,0.4464143393928453,7.78442285374922,0.4464143393928453,7.89870944042241
2020-10-28 00:00:00+00:00,0.4159069975998918,7.999510813277102,0.4159069975998918,7.972458344770283,0.4159069975998918,7.814930195542173,0.4159069975998918,7.929216782215363
2020-10-29 00:00:00+00:00,0.3933731523618947,8.0220446585151,0.3933731523618947,7.99499219000828,0.3933731523618947,7.83746404078017,0.3933731523618947,7.95175062745336
2020-10-30 00:00:00+00:00,0.3640883138443858,8.051329497032608,0.3640883138443858,8.02427702852579,0.3640883138443858,7.866748879297679,0.3640883138443858,7.981035465970869
2020-10-31 00:00:00+00:00,0.37620733252248956,8.063448515710713,0.37620733252248956,8.036396047203894,0.37620733252248956,7.878867897975783,0.37620733252248956,7.993154484648973
2020-11-01 00:00:00+00:00,0.38564941603922537,8.07289059922745,0.38564941603922537,8.04583813072063,0.38564941603922537,7.888309981492519,0.38564941603922537,8.002596568165709
2020-11-02 00:00:00+00:00,0.38000171558166257,8.078538299685013,0.38000171558166257,8.051485831178194,0.38000171558166257,7.882662281034956,0.38000171558166257,8.008244268623272
2020-11-03 00:00:00+00:00,0.3325306677051746,8.126009347561501,0.3325306677051746,8.098956879054683,0.3325306677051746,7.930133328911444,0.3325306677051746,8.05571531649976
2020-11-04 00:00:00+00:00,0.32561724720587837,8.132922768060798,0.32561724720587837,8.10587029955398,0.32561724720587837,7.93704674941074,0.32561724720587837,8.062628736999057
2020-11-05 00:00:00+00:00,0.3488399550909221,8.156145475945841,0.3488399550909221,8.129093007439023,0.3488399550909221,7.960269457295784,0.3488399550909221,8.085851444884101
2020-11-06 00:00:00+00:00,0.40207579970506097,8.20938132055998,0.40207579970506097,8.182328852053162,0.40207579970506097,8.013505301909923,0.40207579970506097,8.13908728949824
2020-11-07 00:00:00+00:00,0.4234080389485096,8.23071355980343,0.4234080389485096,8.203661091296611,0.4234080389485096,8.034837541153372,0.4234080389485096,8.16041952874169
2020-11-08 00:00:00+00:00,0.4133017651401617,8.240819833611777,0.4133017651401617,8.213767365104959,0.4133017651401617,8.04494381496172,0.4133017651401617,8.170525802550037
2020-11-09 00:00:00+00:00,0.4248680178944071,8.252386086366023,0.4248680178944071,8.225333617859205,0.4248680178944071,8.056510067715966,0.4248680178944071,8.182092055304283
2020-11-10 00:00:00+00:00,0.4499542211405175,8.277472289612133,0.4499542211405175,8.250419821105314,0.4499542211405175,8.081596270962075,0.4499542211405175,8.207178258550393
2020-11-11 00:00:00+00:00,0.47323103541510597,8.300749103886721,0.47323103541510597,8.273696635379903,0.47323103541510597,8.104873085236663,0.47323103541510597,8.23045507282498
2020-11-12 00:00:00+00:00,0.46069540279082916,8.313284736510997,0.46069540279082916,8.286232268004179,0.46069540279082916,8.11740871786094,0.46069540279082916,8.242990705449257
2020-11-13 00:00:00+00:00,0.47268986855636197,8.32527920227653,0.47268986855636197,8.298226733769711,0.47268986855636197,8.129403183626472,0.47268986855636197,8.25498517121479
2020-11-14 00:00:00+00:00,0.4689118568415245,8.329057213991367,0.4689118568415245,8.294448722054874,0.4689118568415245,8.125625171911635,0.4689118568415245,8.251207159499952
2020-11-15 00:00:00+00:00,0.4624077754308798,8.335561295402012,0.4624077754308798,8.300952803465519,0.4624077754308798,8.13212925332228,0.4624077754308798,8.257711240910597
2020-11-16 00:00:00+00:00,0.4699359509868692,8.343089470958002,0.4699359509868692,8.308480979021509,0.4699359509868692,8.13965742887827,0.4699359509868692,8.265239416466587
2020-11-17 00:00:00+00:00,0.4914521624475921,8.364605682418725,0.4914521624475921,8.329997190482231,0.4914521624475921,8.161173640338992,0.4914521624475921,8.28675562792731
2020-11-18 00:00:00+00:00,0.4884598921773099,8.367597952689007,0.4884598921773099,8.32700492021195,0.4884598921773099,8.15818137006871,0.4884598921773099,8.283763357657028
2020-11-19 00:00:00+00:00,0.4708565836580644,8.385201261208252,0.4708565836580644,8.344608228731195,0.4708565836580644,8.175784678587956,0.4708565836580644,8.301366666176273
2020-11-20 00:00:00+00:00,0.4817592120803378,8.396103889630526,0.4817592120803378,8.355510857153469,0.4817592120803378,8.18668730701023,0.4817592120803378,8.312269294598547
2020-11-21 00:00:00+00:00,0.5041233856861019,8.41846806323629,0.5041233856861019,8.377875030759233,0.5041233856861019,8.209051480615994,0.5041233856861019,8.334633468204311
2020-11-22 00:00:00+00:00,0.5151237988576287,8.429468476407816,0.5151237988576287,8.38887544393076,0.5151237988576287,8.22005189378752,0.5151237988576287,8.345633881375838
2020-11-23 00:00:00+00:00,0.526047964709342,8.44039264225953,0.526047964709342,8.399799609782473,0.526047964709342,8.230976059639234,0.526047964709342,8.356558047227551
2020-11-24 00:00:00+00:00,0.5658417819336171,8.480186459483805,0.5658417819336171,8.439593427006749,0.5658417819336171,8.27076987686351,0.5658417819336171,8.396351864451827
2020-11-25 00:00:00+00:00,0.5797005120718791,8.494045189622067,0.5797005120718791,8.45345215714501,0.5797005120718791,8.284628607001771,0.5797005120718791,8.410210594590088
2020-11-26 00:00:00+00:00,0.495608834468497,8.57813686722545,0.495608834468497,8.537543834748393,0.495608834468497,8.368720284605153,0.495608834468497,8.49430227219347
2020-11-27 00:00:00+00:00,0.4786697727446552,8.59507592894929,0.4786697727446552,8.554482896472233,0.4786697727446552,8.385659346328994,0.4786697727446552,8.511241333917312
2020-11-28 00:00:00+00:00,0.4904950536836577,8.606901209888292,0.4904950536836577,8.566308177411235,0.4904950536836577,8.397484627267996,0.4904950536836577,8.523066614856313
2020-11-29 00:00:00+00:00,0.5233674135739937,8.639773569778628,0.5233674135739937,8.59918053730157,0.5233674135739937,8.430356987158332,0.5233674135739937,8.555938974746649
2020-11-30 00:00:00+00:00,0.5392037845980656,8.6556099408027,0.5392037845980656,8.615016908325643,0.5392037845980656,8.446193358182404,0.5392037845980656,8.571775345770721
2020-12-01 00:00:00+00:00,0.5502496109714766,8.666655767176112,0.5502496109714766,8.626062734699055,0.5502496109714766,8.457239184555815,0.5502496109714766,8.582821172144133
2020-12-02 00:00:00+00:00,0.5422409607452139,8.674664417402374,0.5422409607452139,8.634071384925317,0.5422409607452139,8.465247834782078,0.5422409607452139,8.590829822370395
