date,pred,return,remain,cumprod,actual_binary,pred_binary
2019-09-14 00:00:00+00:00,-0.012110617,-0.0145212251878486,0.9854787748121514,0.9854787748121514,-1,-1
2019-09-15 00:00:00+00:00,0.0028699646,0.0002871192732771,1.0002871192732772,0.9857617247618056,1,1
2019-09-16 00:00:00+00:00,-0.012574776,-0.015853421936871,0.984146578063129,0.970134028209939,-1,-1
2019-09-17 00:00:00+00:00,0.007578633,0.0038183417672942,1.0038183417672941,0.9738383314897263,1,1
2019-09-18 00:00:00+00:00,0.01318678,0.0092684290772264,1.0092684290772265,0.9828642829978234,1,1
2019-09-19 00:00:00+00:00,-0.016665107,-0.0201368606650703,0.9798631393349297,0.963072481878422,-1,-1
2019-09-20 00:00:00+00:00,0.023221124,0.0190754660953039,1.0190754660953039,0.9814435383538139,1,1
2019-09-21 00:00:00+00:00,-0.006832584,-0.0100089832084135,0.9899910167915865,0.9716202864584247,-1,-1
2019-09-22 00:00:00+00:00,-0.008976677,-0.0122709278294576,0.9877290721705424,0.9596976040456564,-1,-1
2019-09-23 00:00:00+00:00,-0.009459102,-0.0129027238703922,0.9870972761296078,0.9473148908615784,-1,-1
2019-09-24 00:00:00+00:00,-0.048811004,-0.051936972976957,0.948063027023043,0.8981142229742316,-1,-1
2019-09-25 00:00:00+00:00,-0.11666855,-0.1202886583995211,0.8797113416004789,0.7900812680031329,-1,-1
2019-09-26 00:00:00+00:00,-0.01772273,-0.0228341265554815,0.9771658734445186,0.7720404523404342,-1,-1
2019-09-27 00:00:00+00:00,-0.02021084,-0.0251813376295454,0.9748186623704546,0.7525994410463827,-1,-1
2019-09-28 00:00:00+00:00,0.038935024,0.0315947190282065,1.0315947190282064,0.7763776089270283,1,1
2019-09-29 00:00:00+00:00,-0.0026959127,-0.0081119729272219,0.9918880270727781,0.770079654782111,-1,-1
2019-09-30 00:00:00+00:00,0.023823408,0.0176092684910065,1.0176092684910065,0.7836401941826309,1,1
2019-10-01 00:00:00+00:00,-0.014555356,-0.0196279367409219,0.9803720632590781,0.7682589540235705,-1,-1
2019-10-02 00:00:00+00:00,-0.18242633,-0.1955631139252174,0.8044368860747826,0.6180158406737906,-1,-1
2019-10-03 00:00:00+00:00,-0.0047379844,-0.0119635589282669,0.988036441071733,0.6106221717452872,-1,-1
2019-10-04 00:00:00+00:00,0.023916047,0.0141870187830246,1.0141870187830246,0.6192850799651689,1,1
2019-10-05 00:00:00+00:00,0.052266523,0.0413364658515526,1.0413364658515527,0.6448841365255252,1,1
2019-10-06 00:00:00+00:00,-0.0063666003,-0.0129727064114549,0.9870272935885451,0.636518243952975,-1,-1
2019-10-07 00:00:00+00:00,0.09486458,0.0834912077956028,1.0834912077956027,0.6896619209245449,1,1
2019-10-08 00:00:00+00:00,0.081646785,0.0727214653682921,1.0727214653682922,0.739815146422889,1,1
2019-10-09 00:00:00+00:00,0.0075386628,0.0042037375252793,1.0042037375252792,0.7429251351156769,1,1
2019-10-10 00:00:00+00:00,0.05703559,0.0513384977084388,1.0513384977084388,0.7810657954623547,1,1
2019-10-11 00:00:00+00:00,0.030751508,0.0272100926839844,1.0272100926839844,0.8023186681491754,1,1
2019-10-12 00:00:00+00:00,0.016612727,0.0137580177413893,1.0137580177413894,0.8133569826198197,1,1
2019-10-13 00:00:00+00:00,0.021244826,0.01828397601929,1.01828397601929,0.8282283821851626,1,1
2019-10-14 00:00:00+00:00,0.01151371,0.0090325005536988,1.0090325005536989,0.8357093555058391,1,1
2019-10-15 00:00:00+00:00,0.030681003,0.0275409787430894,1.0275409787430894,0.8587256091012263,1,1
2019-10-16 00:00:00+00:00,0.08164674,0.0772851499757068,1.0772851499757068,0.9250923465885947,1,1
2019-10-17 00:00:00+00:00,0.04830267,0.0447136138263766,1.0447136138263766,0.9664565685276937,1,1
2019-10-18 00:00:00+00:00,-0.00850744,-0.0102324791014891,0.9897675208985109,0.9565673218877372,-1,-1
2019-10-19 00:00:00+00:00,0.0037289483,0.0015830349960112,1.001583034996011,0.9580816014343261,1,1
2019-10-20 00:00:00+00:00,0.016414665,0.0139458503982078,1.0139458503982077,0.9714428641172045,1,1
2019-10-21 00:00:00+00:00,0.012334378,0.0098571396152628,1.0098571396152627,0.9810185120570585,1,1
2019-10-22 00:00:00+00:00,-0.013330178,-0.0151556510940616,0.9848443489059384,0.9661505377715063,-1,-1
2019-10-23 00:00:00+00:00,-0.039748237,-0.0413507486287904,0.9586492513712096,0.9261994897465461,-1,-1
2019-10-24 00:00:00+00:00,-0.035824746,-0.0374787832140241,0.9625212167859759,0.8914866598573956,-1,-1
2019-10-25 00:00:00+00:00,0.045861237,0.0422083110612718,1.0422083110612719,0.9291148061036308,1,1
2019-10-26 00:00:00+00:00,0.07870449,0.0779863010901305,1.0779863010901305,1.0015730331197268,1,1
2019-10-27 00:00:00+00:00,0.002622238,-0.0029816126784082,0.9970183873215918,0.9985867302658252,-1,1
2019-10-28 00:00:00+00:00,0.018028963,0.0128772135637547,1.0128772135637547,1.0114457448533898,1,1
2019-10-29 00:00:00+00:00,0.00801551,0.0025832424393826,1.0025832424393826,1.014058554426628,1,1
2019-10-30 00:00:00+00:00,0.0021863638,-0.0029054789836689,0.9970945210163311,1.011112228608532,-1,1
2019-10-31 00:00:00+00:00,-0.0068186726,-0.0120355184581987,0.9879644815418013,0.9989429687178034,-1,-1
2019-11-01 00:00:00+00:00,-0.0028786869,-0.0108829996835377,0.9891170003164623,0.9880714727053753,-1,-1
2019-11-02 00:00:00+00:00,0.040246144,0.0326402585711286,1.0326402585711285,1.0203223810612345,1,1
2019-11-03 00:00:00+00:00,0.0049107578,-0.0038171508681644,0.9961828491318356,1.016427656598559,-1,1
2019-11-04 00:00:00+00:00,0.015936501,0.0084033346045452,1.0084033346045451,1.0249690382982704,1,1
2019-11-05 00:00:00+00:00,0.0075146914,-0.0005554931316305,0.9994445068683695,1.0243996750373618,-1,1
2019-11-06 00:00:00+00:00,0.02158776,0.0152538259925589,1.015253825992559,1.0400256894272157,1,1
2019-11-07 00:00:00+00:00,-0.007061722,-0.0114923350716526,0.9885076649283474,1.0280733657211918,-1,-1
2019-11-08 00:00:00+00:00,-0.0011514558,-0.0054548084642349,0.9945451915357651,1.0224654224240015,-1,-1
2019-11-09 00:00:00+00:00,-0.006925432,-0.0098021690395647,0.9901978309604353,1.0124430435162917,-1,-1
