date,daily_return,return_1w,return_1m,return_1q,return_1y
2018-06-30 00:00:00+00:00,0.0762346001944989,0.03458796727107316,-0.14963670052987088,-0.06474155489803846,1.5119396997837429
2018-07-01 00:00:00+00:00,-9.03488764762983e-05,0.05483069418199982,-0.14840830800520377,-0.0884635052579642,1.6025478984952453
2018-07-02 00:00:00+00:00,0.013624134228555906,0.03914873350707526,-0.14646608067478095,-0.11938689782901646,1.6292801464929632
2018-07-03 00:00:00+00:00,0.020840148494791766,0.06041075514399652,-0.13595169972358123,-0.07038705644866539,1.5977867934792624
2018-07-04 00:00:00+00:00,-0.003039390055165181,0.07388459200263875,-0.13211281690765486,-0.02875248832394406,1.5192823744840767
2018-07-05 00:00:00+00:00,0.007313016555196894,0.08539000512750805,-0.11508883582905038,-0.005790369566196385,1.558878496248124
2018-07-06 00:00:00+00:00,-0.012071715545275419,0.1047658981128321,-0.13519283686995698,-0.05217726682558943,1.5126327670471658
2018-07-07 00:00:00+00:00,0.01630750313616347,0.04325011596739459,-0.13286780146643606,-0.051548625423236016,1.6064028599553786
2018-07-08 00:00:00+00:00,0.024383930686451283,0.0687852180274191,-0.10405827899175901,-0.014150810158234717,1.7049674383602582
2018-07-09 00:00:00+00:00,-0.01120993714823848,0.042599684855247455,-0.11970443499249162,-0.008223123071341765,1.6488006372165755
2018-07-10 00:00:00+00:00,-0.03207865448472802,-0.011447099443661624,-0.09272792840999644,-0.05618186096058386,1.659837722256161
2018-07-11 00:00:00+00:00,0.009190414472164399,0.0006795669643500091,-0.028950981884876104,-0.1039338310543434,1.8062802202955766
2018-07-12 00:00:00+00:00,-0.01464328343345378,-0.021132144394170438,-0.044052866332350504,-0.18966164297784605,1.7561193012349388
2018-07-13 00:00:00+00:00,-0.030518146027556092,-0.039409400075475554,-0.02838831577704204,-0.21604374780008873,1.6446252903669625
2018-07-14 00:00:00+00:00,-0.00618243852400413,-0.060666378386609265,-0.03894492770897562,-0.24189768603966555,1.728900289594212
2018-07-15 00:00:00+00:00,0.014085776374856529,-0.07010952006002624,-0.03470744026488892,-0.21749107228652098,2.024800758314232
2018-07-16 00:00:00+00:00,0.030028580858785014,-0.031327470419512005,0.005705964905275529,-0.19102877250438866,2.334904602255444
2018-07-17 00:00:00+00:00,0.05420267473006102,0.05502081997960473,0.05204953498676779,-0.14847674698146118,2.32272709714844
2018-07-18 00:00:00+00:00,0.07632305178029175,0.1252021544874815,0.13295733363984796,-0.1010133849049708,2.2382937265584366
2018-07-19 00:00:00+00:00,-0.001974058962675662,0.13966944174551932,0.09840596676150026,-0.12708584800568679,2.177804915837537
2018-07-20 00:00:00+00:00,0.004138321047569615,0.18040967460551793,0.10933913381912586,-0.15804264517290867,1.9717658762135195
2018-07-21 00:00:00+00:00,-0.010688119514592032,0.17505803901550365,0.08957054514858287,-0.17585029009648767,1.6956154812967936
2018-07-22 00:00:00+00:00,0.013579530966183029,0.17447143406448773,0.16731010176320904,-0.16513961403070376,1.6696170732064157
2018-07-23 00:00:00+00:00,0.03033843834595973,0.17482474345228582,0.24415011400487563,-0.19755094903907977,1.765700185926475
2018-07-24 00:00:00+00:00,0.05031649129300875,0.1704939021739591,0.3324396375067493,-0.1365976781763233,1.921794695077185
2018-07-25 00:00:00+00:00,0.021637600887637998,0.1110238511501418,0.32300785786341524,-0.11791572333124267,2.11917122683406
2018-07-26 00:00:00+00:00,-0.0074478046587136415,0.10493036021632118,0.31266663661998884,-0.10798272360951588,2.228032015759399
2018-07-27 00:00:00+00:00,-0.02044467625807711,0.07787980403419326,0.3061375169847158,-0.13596778688008937,2.081291000381055
2018-07-28 00:00:00+00:00,0.01928449886099126,0.11053571432732934,0.3358204401833278,-0.1295338811712029,1.9561325467594082
2018-07-29 00:00:00+00:00,0.0030240563289738454,0.09897053250570842,0.38044292804119606,-0.12099413498087486,1.9825577358892774
2018-07-30 00:00:00+00:00,-0.00751905037250955,0.05859131050652344,0.2730154818301509,-0.09958092075444269,1.9999933404911028
2018-07-31 00:00:00+00:00,-0.026383804103746966,-0.018713260918736818,0.2395404818263871,-0.13397790817374444,1.836402308604931
2018-08-01 00:00:00+00:00,-0.04340750981779662,-0.08118933317944799,0.16979763617643662,-0.19296265129431578,1.7077541942581744
2018-08-02 00:00:00+00:00,0.0022913343530270858,-0.07217376215795757,0.1485422427939309,-0.21439013376204796,1.7792347787366256
2018-08-03 00:00:00+00:00,-0.02531408461208484,-0.07678602317488203,0.12288082007696932,-0.24330046649854598,1.679920599930544
2018-08-04 00:00:00+00:00,-0.01927372209010958,-0.11171001990331852,0.09324381707733798,-0.24217484697089264,1.54995522880761
2018-08-05 00:00:00+00:00,-0.03588256225424258,-0.14616618197524722,0.06689467680717964,-0.24969451881440707,1.210223610320917
2018-08-06 00:00:00+00:00,0.0003402613206267002,-0.1394047966685411,0.05013265818218593,-0.245389679584327,1.161172976579112
2018-08-07 00:00:00+00:00,-0.0010550247684723013,-0.1170162763316206,0.024054273786449087,-0.24157064778576143,1.1078161016364136
2018-08-08 00:00:00+00:00,-0.07760366826283627,-0.14858107704754908,-0.04470732349785256,-0.3057709196645352,0.8792531179378553
2018-08-09 00:00:00+00:00,-0.007211188335876972,-0.15665320872804533,-0.020164308298083355,-0.26695701327469457,0.9068392925714475
2018-08-10 00:00:00+00:00,0.00218111638932994,-0.13286299161929394,-0.026969724141168938,-0.24163448149276157,0.8826355789391844
2018-08-11 00:00:00+00:00,-0.03132235245009163,-0.143516130543751,-0.04344014429812293,-0.2772197083356003,0.7642084082460774
2018-08-12 00:00:00+00:00,0.02044137529493395,-0.09348016802872383,0.00684014941046196,-0.2631748436298422,0.6759858260935983
2018-08-13 00:00:00+00:00,0.004127800310078422,-0.09004785670320581,0.01728548949154063,-0.26554141283214305,0.5753739858012854
2018-08-14 00:00:00+00:00,-0.046762605736852425,-0.13168349459952688,-0.04375488561613339,-0.2691406125046888,0.4495726420768469
2018-08-15 00:00:00+00:00,0.05158280442679519,-0.010071186905702967,-0.02374464379928698,-0.23161279049406225,0.5239885482214843
2018-08-16 00:00:00+00:00,-0.0038028389133639706,-0.006672656162005963,-0.07746125327200282,-0.21726302313843815,0.5194408806305699
2018-08-17 00:00:00+00:00,0.020279206808892614,0.01126554661492607,-0.12549759181944353,-0.21719427929093615,0.48725031731481794
2018-08-18 00:00:00+00:00,-0.004862573402910186,0.03888862947343674,-0.12802860101487967,-0.23114839814062804,0.5230383353928183
2018-08-19 00:00:00+00:00,-0.0038815956516707883,0.014125954651341255,-0.134992918417571,-0.24192033778415567,0.5720747308600156
2018-08-20 00:00:00+00:00,0.005999271347614021,0.01601606002633127,-0.12040226045250169,-0.21824279554896409,0.5721222511620081
2018-08-21 00:00:00+00:00,-0.007061812263802203,0.05833148324321824,-0.13831509145552323,-0.18147674360492316,0.5876976088328503
2018-08-22 00:00:00+00:00,0.026141122849065113,0.032726526137593304,-0.14182535884482905,-0.1317341917742607,0.6720045352973589
2018-08-23 00:00:00+00:00,-0.022066912050760945,0.013792731160971794,-0.20096715248996033,-0.14444554116968222,0.547214644011015
2018-08-24 00:00:00+00:00,0.018145975202576325,0.011673061680369079,-0.20369798738792222,-0.12952569701198247,0.5564100971406962
2018-08-25 00:00:00+00:00,0.02669522422964654,0.04375523736538067,-0.17630581320495653,-0.08631805620647215,0.5387821709971212
2018-08-26 00:00:00+00:00,-0.005767945719838741,0.041778677395641894,-0.16396435853415403,-0.08552020478426414,0.5469867504453041
2018-08-27 00:00:00+00:00,0.003764552880648697,0.03946447885179216,-0.17669409984552498,-0.08330808820808466,0.5433051332154375
2018-08-28 00:00:00+00:00,0.03844938427053779,0.08710820206818393,-0.14761615168948317,-0.06368569066581053,0.6163451685453507
2018-08-29 00:00:00+00:00,0.01003355451278054,0.07004361975700002,-0.13254124581283822,-0.06095365226076732,0.5751775330126303
2018-08-30 00:00:00+00:00,-0.015207783737874458,0.07754880245174878,-0.1225837936420413,-0.07381491596348566,0.5143938468014038
2018-08-31 00:00:00+00:00,0.006962924279510174,0.0657132863043619,-0.0763824742172522,-0.07780303378697606,0.4937859659881487
2018-09-01 00:00:00+00:00,0.01724983100118438,0.055908934613241534,-0.06259812909715923,-0.06972615853167197,0.4791300724762242
2018-09-02 00:00:00+00:00,0.01828141350086865,0.08145018845186769,-0.020670262028556374,-0.04560999860254389,0.5458474620908136
2018-09-03 00:00:00+00:00,0.0021084531080184377,0.07966591602855244,0.0006814652634556939,-0.0319170754888195,0.5792614171885493
2018-09-04 00:00:00+00:00,0.009153397644067196,0.04920715827287503,0.0474254080407579,-0.0335844015282275,0.666286376061513
2018-09-05 00:00:00+00:00,-0.024256977762455056,0.01358668629606119,0.021670398291115056,-0.06966301144646692,0.6691336835479729
2018-09-06 00:00:00+00:00,-0.09271186477671034,-0.06618354683265526,-0.07207158205731978,-0.14863221986002106,0.4214481629068765
2018-09-07 00:00:00+00:00,-0.00077805551693233,-0.07336221659621789,0.005214793484227043,-0.154674765646439,0.4085255328448625
2018-09-08 00:00:00+00:00,-0.011548967690244383,-0.09959574760388867,0.0008227214477063427,-0.11029106126842314,0.4262519283281503
2018-09-09 00:00:00+00:00,-0.012398393383056039,-0.1267240327858844,-0.013737026694768395,-0.06811947436466759,0.4669683454090998
2018-09-10 00:00:00+00:00,-0.0003581120511675362,-0.1288734928252685,0.01778933698175833,-0.0693124106344779,0.5042003782662712
2018-09-11 00:00:00+00:00,0.0010073536078918366,-0.13590536221706917,-0.0015941773744944099,-0.02330186290534242,0.4993235333530992
2018-09-12 00:00:00+00:00,-0.0039021813926900517,-0.1178796423344467,-0.009578400583078461,-0.03169711015533516,0.48137963706841846
2018-09-13 00:00:00+00:00,0.02534948650307567,-0.003093261498801181,0.0653466644252858,-0.01662505589961194,0.6425272410333915
2018-09-14 00:00:00+00:00,0.008371856058966287,0.006035449651975666,0.021570140582817032,0.0030039562906118977,0.7963812078336101
2018-09-15 00:00:00+00:00,0.002394320581100562,0.020226787236915067,0.02792514072060981,-0.0023406147886319006,0.9122366886916085
2018-09-16 00:00:00+00:00,-0.005088696222047218,0.027777958478724774,0.0023671315807156645,-0.006880791138717313,0.745411825024135
2018-09-17 00:00:00+00:00,-0.01253037062058382,0.015263097693709149,-0.005356372427072098,-0.04735163132664599,0.7570362359811262
2018-09-18 00:00:00+00:00,-0.01621454769524122,-0.0022040675595474957,-0.01767106524446349,-0.057370703834985326,0.5996605769208065
2018-09-19 00:00:00+00:00,0.006867362644727759,0.00858383603188706,-0.0168233994225766,-0.05773948468534673,0.6032026174958451
2018-09-20 00:00:00+00:00,0.010227965516738102,-0.00629043059017087,0.00029640234652084096,0.006151635618021123,0.628690020980242
2018-09-21 00:00:00+00:00,0.03766643384549595,0.022578187770586622,0.0115314331516847,0.08001016663766358,0.7574508065852463
2018-09-22 00:00:00+00:00,0.007082454428273044,0.027360720268065908,0.04168226945463971,0.10904060930774717,0.850863343969029
2018-09-23 00:00:00+00:00,0.0011266127245412871,0.03377874391681579,0.024269473487673165,0.07908204563963417,0.8057760459934147
2018-09-24 00:00:00+00:00,-0.010173166250990962,0.036246493506121524,-0.012511808839100191,0.06770766117088045,0.7983976130494665
2018-09-25 00:00:00+00:00,-0.031353194207155544,0.020300568174893785,-0.037923512918018654,0.05056589338829065,0.684645862319339
2018-09-26 00:00:00+00:00,0.007359626501888927,0.02079939961167221,-0.034477748878635306,0.061870606161786634,0.6551094668142143
2018-09-27 00:00:00+00:00,0.008564468115872526,0.019118494701075406,-0.06226393851607692,0.10340331773413114,0.6187760825789486
2018-09-28 00:00:00+00:00,0.020750475618921183,0.0025049035488535765,-0.05231412710198591,0.04651853896266034,0.5926140834352864
2018-09-29 00:00:00+00:00,-0.016633330956997816,-0.021103085087730955,-0.05368596061001263,0.029204437216027612,0.581739659326886
2018-09-30 00:00:00+00:00,0.005806891421452631,-0.016526730489716868,-0.05477236617391035,0.02126703644568284,0.539278205710138
2018-10-01 00:00:00+00:00,-0.0006043854045085784,-0.0070193703500909255,-0.07136248810134505,-0.0001864649821258224,0.5279421425302739
2018-10-02 00:00:00+00:00,-0.0046467869562825115,0.02035794089386944,-0.09227221574887268,-0.0017984616466398817,0.48772064486365796
2018-10-03 00:00:00+00:00,-0.01340948362936889,-0.0006791603460504225,-0.10632864076663395,-0.02233351998779054,0.5004466108081131
2018-10-04 00:00:00+00:00,0.013288577071252305,0.004001651517891114,-0.10266666883254183,0.002763350305952539,0.5423130486049137
2018-10-05 00:00:00+00:00,0.0006567699669179916,-0.015762349716096247,-0.07975496387297365,-0.012678808272143183,0.5413954870022415
2018-10-06 00:00:00+00:00,0.001997949788917097,0.0028854330087186852,0.01630739310371032,-0.03425485283479035,0.507166926713938
2018-10-07 00:00:00+00:00,-0.0012632413517790209,-0.0041641639150913345,0.01581391119640596,-0.024539976485755566,0.506988937548609
2018-10-08 00:00:00+00:00,0.006947118885971326,0.0033604424359705565,0.03482201724583667,0.014789750032031312,0.4696075520042793
2018-10-09 00:00:00+00:00,0.001508437981721844,0.009565183764130403,0.04939377896632835,0.0070651512935804295,0.425031491086137
2018-10-10 00:00:00+00:00,-0.010451557230229391,0.012591991197566266,0.03879798590589667,0.011349225590796097,0.36010112292183405
2018-10-11 00:00:00+00:00,-0.04242394716039266,-0.04308223342403139,-0.006272959478026974,-0.0010707312205612274,0.3095021027365843
2018-10-12 00:00:00+00:00,-0.000127277827753014,-0.04383201025769057,-0.002507040430954399,0.005015574235406772,0.22628989804575084
2018-10-13 00:00:00+00:00,0.0011887812125748187,-0.04460416861506711,-0.02601135163677548,-0.007766067417498634,0.11716506644279567
2018-10-14 00:00:00+00:00,0.0021719521006480225,-0.04131804794710281,-0.03199985284301221,-0.03460055804700324,0.11065927651637986
2018-10-15 00:00:00+00:00,0.030118493801077895,-0.019257327459675122,-0.00522695199378731,-0.056655951555361406,0.15420681966902694
2018-10-16 00:00:00+00:00,0.004363629352814424,-0.016461337021948297,0.004224060058389378,-0.11972483479092277,0.14789536026667283
2018-10-17 00:00:00+00:00,-0.0030847185018845202,-0.009139238981987097,0.013829976876813976,-0.12070445462760959,0.1554703955735317
2018-10-18 00:00:00+00:00,-0.002908302762328674,0.03174994299397582,0.027542590700333713,-0.12687498392231322,0.20039557416569242
2018-10-19 00:00:00+00:00,-0.007977847703623309,0.02364908691271128,0.012392545652922138,-0.12448301212332313,0.13737951770384194
2018-10-20 00:00:00+00:00,0.0015145066256068151,0.023982119531425372,0.0036604167381160124,-0.13490462527414415,0.11130993019949997
2018-10-21 00:00:00+00:00,0.00626329229727296,0.0281624991533882,-0.026713592775107098,-0.155118660505134,0.06641068475423006
2018-10-22 00:00:00+00:00,-0.007585452162120587,-0.009469854350355744,-0.04088926830604389,-0.20169535614998824,0.08785148674784793
2018-10-23 00:00:00+00:00,-0.001811669290606499,-0.015560098248015963,-0.04370423474250895,-0.22001854752618832,0.09317294607180049
2018-10-24 00:00:00+00:00,0.003926303419705013,-0.008636812127555626,-0.030082394357161202,-0.2110803844943201,0.1392979696463117
2018-10-25 00:00:00+00:00,-0.004188949901037242,-0.00991010166901618,-0.0028825123785879425,-0.1979882588363514,0.15799075783253924
2018-10-26 00:00:00+00:00,-0.00047020386009177795,-0.002417081162830237,-0.010632734418110301,-0.21353200893086421,0.10229102796411471
2018-10-27 00:00:00+00:00,0.0015842071664680102,-0.0023476542413658485,-0.017480131790200693,-0.21466099010647344,0.10347844743124135
2018-10-28 00:00:00+00:00,-0.0003051852268901589,-0.0088599230086025,-0.03774718589737902,-0.2089527397737163,0.11763227442734525
2018-10-29 00:00:00+00:00,-0.011853349569835525,-0.01312233953049835,-0.03306983543803177,-0.19714698274405607,0.07974568585034447
2018-10-30 00:00:00+00:00,-0.009495999752519246,-0.02071959731765116,-0.04778123501912934,-0.16868558621936924,0.02559453433900849
2018-10-31 00:00:00+00:00,0.0007966598622162202,-0.023772409653367688,-0.046446326626417456,-0.169925290091421,0.00646036944803563
2018-11-01 00:00:00+00:00,0.0052456991585769774,-0.014523300882865575,-0.03696927230036984,-0.14389956914088775,-0.028030218363764514
2018-11-02 00:00:00+00:00,0.007936945244291449,-0.006234353839596585,-0.016132596302699143,-0.12014669889192198,-0.08412647614730484
2018-11-03 00:00:00+00:00,-0.003485937627856872,-0.011264920098137399,-0.03242005734661657,-0.09058154841717103,-0.1219257832373597
2018-11-04 00:00:00+00:00,0.004499863550979866,-0.006512549457505568,-0.028703997673327097,-0.08680001610682064,-0.1203567282668696
2018-11-05 00:00:00+00:00,0.005434531527280573,0.010868770318237075,-0.02537271530409213,-0.08086749444477226,-0.14088206081060062
2018-11-06 00:00:00+00:00,0.0008073932926637717,0.02138400120583306,-0.023352065714862924,-0.0027338842047780476,-0.11209260573370616
2018-11-07 00:00:00+00:00,0.014477044042325415,0.03534580392991149,-0.01604871709670408,0.019052158313186407,-0.08305989960644966
2018-11-08 00:00:00+00:00,-0.007486579038694652,0.02223228271112143,-0.024886045072504137,0.009221713765061645,-0.12365437404482282
2018-11-09 00:00:00+00:00,-0.012078461571247812,0.0019330019922449981,-0.026489217850805713,0.02927105895370863,-0.117108538272651
2018-11-10 00:00:00+00:00,-0.0019046384824257245,0.003522900077635116,0.01470436021148891,0.006731689401616947,-0.08167864665096836
2018-11-11 00:00:00+00:00,-0.002298656124341325,-0.0032690074460707264,0.012500772718442743,0.0002885679771416072,-0.024930071573800006
2018-11-12 00:00:00+00:00,0.0008379405173373211,-0.007825808089018227,0.012145968028563159,0.05023864603124384,0.048473595214171494
2018-11-13 00:00:00+00:00,-0.007204867000415005,-0.015768952728979158,0.002675827075026449,-0.008473881582496734,0.0015578755032432667
2018-11-14 00:00:00+00:00,-0.03822098054431455,-0.06689581876564288,-0.06384306310458332,-0.04273064089433376,-0.07364288251157136
2018-11-15 00:00:00+00:00,-0.08718825308055944,-0.14182676048309628,-0.1491776245333598,-0.14356118391289707,-0.20999015124170683
2018-11-16 00:00:00+00:00,0.00238132945269931,-0.12926604060498303,-0.14451259833560215,-0.13732690971147055,-0.25367918842563175
2018-11-17 00:00:00+00:00,-0.006908517637494449,-0.1336314025503611,-0.14794471339496473,-0.13994832914531896,-0.2945722600114722
2018-11-18 00:00:00+00:00,0.008547159867639653,-0.12421327913412117,-0.13375126012409844,-0.13777008126660617,-0.2758166712292345
2018-11-19 00:00:00+00:00,-0.05928600599296052,-0.17682494764516032,-0.1863399815966389,-0.18311959332200567,-0.3308650307132177
2018-11-20 00:00:00+00:00,-0.12732985737686286,-0.2764264585263567,-0.2943628076844935,-0.30529327289557706,-0.4366789130361751
2018-11-21 00:00:00+00:00,-0.01998624232238011,-0.2627079495485283,-0.303180149963729,-0.303815201159381,-0.4517191113808279
2018-11-22 00:00:00+00:00,0.0024893990662133714,-0.19027393426103312,-0.3001776406023292,-0.31452080779487157,-0.45208562491892856
2018-11-23 00:00:00+00:00,-0.048085718664002686,-0.23104133796288406,-0.33643446133476396,-0.36444875049621084,-0.47705442651842644
2018-11-24 00:00:00+00:00,-0.008563771452709257,-0.232323014204887,-0.33934965374923964,-0.3662359495009816,-0.4809443562533646
2018-11-25 00:00:00+00:00,-0.1073783969656531,-0.32056220180825257,-0.41001181416206045,-0.43641018097474127,-0.5533884233406714
2018-11-26 00:00:00+00:00,0.025848699246708406,-0.25907301694840523,-0.3957186937631274,-0.4432488559258202,-0.5716981150246174
2018-11-27 00:00:00+00:00,-0.03907728693060497,-0.18414354752626605,-0.41915510247190635,-0.4703197557369061,-0.6117470995286665
2018-11-28 00:00:00+00:00,0.09461496250977897,-0.08873862928802867,-0.35657170374971103,-0.41125050427704557,-0.5853384240223194
2018-11-29 00:00:00+00:00,0.04108806604280657,-0.05365249849252285,-0.32371245304101426,-0.39129827016774066,-0.5920647664281179
2018-11-30 00:00:00+00:00,-0.03234711544066038,-0.03800593437466582,-0.3461093328423799,-0.4209760800562278,-0.5840766782273776
2018-12-01 00:00:00+00:00,0.0015519275894475548,-0.028190635954044807,-0.3485120516579765,-0.43048894396854454,-0.5949940688333957
2018-12-02 00:00:00+00:00,0.011437500887057972,0.10116585927112087,-0.3462494400685082,-0.4251871267491302,-0.6189555363081252
2018-12-03 00:00:00+00:00,-0.04610880791671634,0.0239252776290082,-0.3742116398701837,-0.4566644296395853,-0.6478679215721761
2018-12-04 00:00:00+00:00,-0.006974062658709257,0.05813333867107584,-0.3813597239342563,-0.4470405611400181,-0.6521381851485171
2018-12-05 00:00:00+00:00,-0.02490739700525546,-0.05740554728523428,-0.4000290041858724,-0.4057161802785004,-0.6703080710828682
2018-12-06 00:00:00+00:00,-0.027843082931935714,-0.11981536712863616,-0.4172045914829132,-0.4218130123805779,-0.703213661753314
2018-12-07 00:00:00+00:00,-0.09117250167640778,-0.17332339858663803,-0.4778980004845119,-0.4683881989646772,-0.7741391063203492
2018-12-08 00:00:00+00:00,0.0064468974081859365,-0.16928311180538747,-0.47056843117141145,-0.45824404882210623,-0.7831523247837333
2018-12-09 00:00:00+00:00,0.03242406735323344,-0.15204636195838184,-0.44671932697756966,-0.44047774570994147,-0.7655066468799804
2018-12-10 00:00:00+00:00,0.0006244978730705064,-0.11050317863616776,-0.44531733442366495,-0.4406917464393497,-0.7541423716390918
2018-12-11 00:00:00+00:00,-0.028697864766890957,-0.1299621395721734,-0.4599942550360724,-0.4546145059362606,-0.7915408067697948
2018-12-12 00:00:00+00:00,0.005234853856483923,-0.10306736120170523,-0.45762188447823715,-0.46531352028041917,-0.7963491054575486
2018-12-13 00:00:00+00:00,-0.011652093431985588,-0.08812921008434915,-0.4600514675926972,-0.4759311659426496,-0.7962709079308364
2018-12-14 00:00:00+00:00,-0.03833737565765105,-0.03511716083750471,-0.4601168125101409,-0.49722639090426557,-0.8008196817530113
2018-12-15 00:00:00+00:00,-0.013158474168912138,-0.05391287339706563,-0.4163318446425911,-0.5013044141084848,-0.8146878586186298
2018-12-16 00:00:00+00:00,0.013104834998623582,-0.07161652599924162,-0.41008774519954583,-0.48835802719656074,-0.8206046202799402
2018-12-17 00:00:00+00:00,0.036024865940497364,-0.03877192069805091,-0.3845846273473469,-0.46118962722879586,-0.8242030748539036
2018-12-18 00:00:00+00:00,0.04665478101800358,0.035799189928356734,-0.36133136086228224,-0.4398979710279256,-0.8100808419599452
2018-12-19 00:00:00+00:00,0.067659038352619,0.10012139233208117,-0.27514595357167715,-0.4080563852478625,-0.7918465688652335
2018-12-20 00:00:00+00:00,0.045969555479216995,0.16425954470474502,-0.13120063618658406,-0.4033198151196594,-0.7627915510781439
2018-12-21 00:00:00+00:00,0.012083218723432543,0.22530242686729962,-0.10277049718479414,-0.4003569425653235,-0.751881950453227
2018-12-22 00:00:00+00:00,-0.026890628168175224,0.20825202801299292,-0.1290656652461838,-0.41713838037374484,-0.7128787865282264
2018-12-23 00:00:00+00:00,0.03328087041263417,0.2323144299126676,-0.05462098307460217,-0.3915503791946602,-0.723106676804496
2018-12-24 00:00:00+00:00,0.034310281393614694,0.23027499307298238,-0.013738646153290124,-0.35030426493390276,-0.6876129443076326
2018-12-25 00:00:00+00:00,-0.08281580639594943,0.07809069226758059,0.013400663210171748,-0.40846283375098924,-0.7217729974240672
2018-12-26 00:00:00+00:00,0.0015087632110704075,0.01129409020716765,-0.010643922837577091,-0.4126011033581596,-0.7468948450746459
2018-12-27 00:00:00+00:00,-0.016646474611130335,-0.0492461242291794,0.012450609305466598,-0.43412147276046875,-0.758254177744338
2018-12-28 00:00:00+00:00,-0.005324222494188957,-0.06559872438965009,-0.0799869072791426,-0.42761364425377923,-0.7355788742479165
2018-12-29 00:00:00+00:00,0.044782224293898,0.0032231436405838476,-0.07672236696940171,-0.4054334932355984,-0.7296852589804605
2018-12-30 00:00:00+00:00,-0.019770973953883275,-0.048285443816430074,-0.06472295030889419,-0.4168361964633934,-0.708033466908343
2018-12-31 00:00:00+00:00,-0.007859619003632079,-0.08708783103315143,-0.07351171431416303,-0.4187185507194543,-0.7133032682292906
2019-01-01 00:00:00+00:00,-0.012652572238946225,-0.017251400441925524,-0.09557849603125723,-0.4182725920945727,-0.7192768909654512
2019-01-02 00:00:00+00:00,0.03294206336394834,0.01359309422398769,-0.020627276765301406,-0.40698955595258823,-0.7194743612706285
2019-01-03 00:00:00+00:00,-0.005138147387808156,0.025455319454752434,-0.018816603679254307,-0.4104237469927965,-0.7412880682136911
2019-01-04 00:00:00+00:00,-0.009390219356833374,0.02126350318056902,-0.0032024999319476555,-0.41712455321198905,-0.7412500390298097
2019-01-05 00:00:00+00:00,0.013483778324771878,-0.009330394601468783,0.03917184443890176,-0.408518005382113,-0.754374977003271
2019-01-06 00:00:00+00:00,0.01216969534287693,0.022950479977425386,0.15733541418452313,-0.4054502574519213,-0.764784635427439
2019-01-07 00:00:00+00:00,0.03193060538204784,0.06397635687285419,0.18663969024602034,-0.3873900084218991,-0.7552958950255442
2019-01-08 00:00:00+00:00,-0.0042831992723660894,0.07299528446401116,0.14444937245340306,-0.3835712992478031,-0.7361169498761009
2019-01-09 00:00:00+00:00,-0.0010921162103493254,0.03764140016686657,0.14248602065191251,-0.35696440282773123,-0.7293707114438723
2019-01-10 00:00:00+00:00,-0.0512443324461318,-0.010447373459998799,0.11596592643588277,-0.3898386727356107,-0.730663546159823
2019-01-11 00:00:00+00:00,-0.042979055715052006,-0.04400036464802981,0.06244104112606985,-0.4167561797111867,-0.7342270286344437
2019-01-12 00:00:00+00:00,-0.003125602556290241,-0.05966767221161384,0.07160673448457788,-0.41983924944769746,-0.7334589992487242
2019-01-13 00:00:00+00:00,-0.009122202525115863,-0.07944840658586305,0.10416199397526205,-0.44193953399728814,-0.7460452239490674
2019-01-14 00:00:00+00:00,-0.00434413586650928,-0.11180791863336348,0.11402422321957495,-0.44677788076146696,-0.7370350403433776
2019-01-15 00:00:00+00:00,0.014708493262902245,-0.09486708675300504,0.11578762823992017,-0.4369038237545537,-0.7355786119607977
2019-01-16 00:00:00+00:00,-0.008063196038656906,-0.10118373906486344,0.06830526007807292,-0.43981499100315824,-0.700437369708689
2019-01-17 00:00:00+00:00,-0.0014586970132995924,-0.05401865724417709,0.019196535220867395,-0.4361336916696129,-0.6584095674220467
2019-01-18 00:00:00+00:00,0.003287298208416889,-0.008286003355770788,-0.04225328364859127,-0.4351355858622329,-0.6815942487618645
2019-01-19 00:00:00+00:00,0.01776112558191767,0.012492602947971942,-0.06808245904480015,-0.428681294115828,-0.6768926498399654
2019-01-20 00:00:00+00:00,-0.016616489171048632,0.004834837466985764,-0.09450890374061549,-0.43388033154224803,-0.7080986628165324
2019-01-21 00:00:00+00:00,-0.02067720007522822,-0.011648801620289695,-0.08872722700594327,-0.4445798635889505,-0.700281396050646
2019-01-22 00:00:00+00:00,0.003916794479424057,-0.022160183456570448,-0.1146240413845726,-0.4445851243903559,-0.678371276990613
2019-01-23 00:00:00+00:00,0.005814327048426771,-0.008479881873486916,-0.13901675346419928,-0.43900578399036416,-0.6642805043297982
2019-01-24 00:00:00+00:00,-0.00432839662569362,-0.011329403360638035,-0.06533870128294528,-0.4411712260153159,-0.6745857124201361
2019-01-25 00:00:00+00:00,0.0025504296740537225,-0.012055536597662453,-0.06436656268078234,-0.44063212712033817,-0.6822641579097306
2019-01-26 00:00:00+00:00,0.005077444871051551,-0.024367632057880173,-0.043696859534986476,-0.437620337618292,-0.6722979593133551
2019-01-27 00:00:00+00:00,-0.006189965792196217,-0.014023291745585587,-0.044529204157670255,-0.43439716031417386,-0.68134474644304
2019-01-28 00:00:00+00:00,-0.031943615433148276,-0.025366255607227828,-0.11469626619322226,-0.4472153166971542,-0.7022980497129521
2019-01-29 00:00:00+00:00,-0.014219213017888421,-0.04297325749487613,-0.1096821372955461,-0.45550925378492113,-0.6971917610866463
