date,bitcoin
2019-07-25 00:00:00+00:00,10036.554129817696
2019-07-26 00:00:00+00:00,9793.534888437982
2019-07-27 00:00:00+00:00,9749.314948380095
2019-07-28 00:00:00+00:00,9532.72370426028
2019-07-29 00:00:00+00:00,9562.879194621664
2019-07-30 00:00:00+00:00,9567.001760742962
2019-07-31 00:00:00+00:00,9871.318772876743
2019-08-01 00:00:00+00:00,10090.491371426931
2019-08-02 00:00:00+00:00,10474.408971672316
2019-08-03 00:00:00+00:00,10776.49339541617
2019-08-04 00:00:00+00:00,10807.42248223712
2019-08-05 00:00:00+00:00,11660.731996026332
2019-08-06 00:00:00+00:00,11753.24963604866
2019-08-07 00:00:00+00:00,11702.803404685252
2019-08-08 00:00:00+00:00,11799.433556882555
2019-08-09 00:00:00+00:00,11819.45223119541
2019-08-10 00:00:00+00:00,11585.848444794545
2019-08-11 00:00:00+00:00,11377.166488249328
2019-08-12 00:00:00+00:00,11394.622513886992
2019-08-13 00:00:00+00:00,11146.3404441148
2019-08-14 00:00:00+00:00,10452.548169232046
2019-08-15 00:00:00+00:00,10040.354988483701
2019-08-16 00:00:00+00:00,10250.724687571104
2019-08-17 00:00:00+00:00,10326.400142038969
2019-08-18 00:00:00+00:00,10327.075550988571
2019-08-19 00:00:00+00:00,10627.344401450184
2019-08-20 00:00:00+00:00,10761.90399003912
2019-08-21 00:00:00+00:00,10213.451679685631
2019-08-22 00:00:00+00:00,10065.476950721044
2019-08-23 00:00:00+00:00,10274.18541541704
2019-08-24 00:00:00+00:00,10179.617345376208
2019-08-25 00:00:00+00:00,10128.763606334613
2019-08-26 00:00:00+00:00,10358.622038213001
2019-08-27 00:00:00+00:00,10199.592173430268
2019-08-28 00:00:00+00:00,10074.372415288672
2019-08-29 00:00:00+00:00,9546.702742883095
2019-08-30 00:00:00+00:00,9567.707492130517
2019-08-31 00:00:00+00:00,9625.948167536339
2019-09-01 00:00:00+00:00,9648.655026689667
2019-09-02 00:00:00+00:00,9947.678820701954
2019-09-03 00:00:00+00:00,10513.538671603133
2019-09-04 00:00:00+00:00,10563.462254586959
2019-09-05 00:00:00+00:00,10572.478908953935
2019-09-06 00:00:00+00:00,10664.362631543932
2019-09-07 00:00:00+00:00,10447.951914489107
2019-09-08 00:00:00+00:00,10496.821984524106
2019-09-09 00:00:00+00:00,10328.9537520134
2019-09-10 00:00:00+00:00,10254.566837646955
2019-09-11 00:00:00+00:00,10095.423318131268
2019-09-12 00:00:00+00:00,10248.4587735466
2019-09-13 00:00:00+00:00,10331.72789871664
2019-09-14 00:00:00+00:00,10363.775435943924
2019-09-15 00:00:00+00:00,10346.938601628308
2019-09-16 00:00:00+00:00,10282.426281082804
2019-09-17 00:00:00+00:00,10237.22886714004
2019-09-18 00:00:00+00:00,10215.501243015004
2019-09-19 00:00:00+00:00,10012.936416744373
2019-09-20 00:00:00+00:00,10197.796706978092
2019-09-21 00:00:00+00:00,10081.350056393516
2019-09-22 00:00:00+00:00,10034.917735423018
2019-09-23 00:00:00+00:00,9917.293363813253
2019-09-24 00:00:00+00:00,9459.978085896222
2019-09-25 00:00:00+00:00,8476.482624495393
2019-09-26 00:00:00+00:00,8285.401926311637
2019-09-27 00:00:00+00:00,8070.460181053565
2019-09-28 00:00:00+00:00,8189.139533688166
2019-09-29 00:00:00+00:00,8128.012661079882
2019-09-30 00:00:00+00:00,8115.63227079148
2019-10-01 00:00:00+00:00,8392.800208795406
2019-10-02 00:00:00+00:00,8302.361748128447
2019-10-03 00:00:00+00:00,8297.23212547014
2019-10-04 00:00:00+00:00,8193.967018071971
2019-10-05 00:00:00+00:00,8163.515663528323
2019-10-06 00:00:00+00:00,8054.514428841894
2019-10-07 00:00:00+00:00,8088.191908301288
2019-10-08 00:00:00+00:00,8234.997955948516
2019-10-09 00:00:00+00:00,8353.131863902978
2019-10-10 00:00:00+00:00,8564.149549017315
2019-10-11 00:00:00+00:00,8416.602056330265
2019-10-12 00:00:00+00:00,8365.923344859139
2019-10-13 00:00:00+00:00,8408.44600416053
2019-10-14 00:00:00+00:00,8332.15434963167
2019-10-15 00:00:00+00:00,8300.609839821582
2019-10-16 00:00:00+00:00,8106.316080717322
2019-10-17 00:00:00+00:00,8070.069209506441
2019-10-18 00:00:00+00:00,8010.894997449909
2019-10-19 00:00:00+00:00,8018.966853598269
2019-10-20 00:00:00+00:00,8098.559475450151
2019-10-21 00:00:00+00:00,8304.435472803902
2019-10-22 00:00:00+00:00,8240.514121100026
2019-10-23 00:00:00+00:00,7801.496256314294
2019-10-24 00:00:00+00:00,7502.135114768836
2019-10-25 00:00:00+00:00,7929.962115788067
2019-10-26 00:00:00+00:00,9311.115777524268
2019-10-27 00:00:00+00:00,9404.283942255972
2019-10-28 00:00:00+00:00,9474.390887337384
2019-10-29 00:00:00+00:00,9383.761476999152
2019-10-30 00:00:00+00:00,9201.53073302005
2019-10-31 00:00:00+00:00,9186.221606661087
2019-11-01 00:00:00+00:00,9167.583805001661
2019-11-02 00:00:00+00:00,9290.858646942417
2019-11-03 00:00:00+00:00,9242.273072475113
2019-11-04 00:00:00+00:00,9276.917737715912
2019-11-05 00:00:00+00:00,9348.064222691615
2019-11-06 00:00:00+00:00,9342.866744845114
2019-11-07 00:00:00+00:00,9253.941304014881
2019-11-08 00:00:00+00:00,9002.457957925028
2019-11-09 00:00:00+00:00,8842.524500187452
2019-11-10 00:00:00+00:00,8947.254839895182
2019-11-11 00:00:00+00:00,8857.039968162338
2019-11-12 00:00:00+00:00,8779.060059271922
2019-11-13 00:00:00+00:00,8779.853235404335
2019-11-14 00:00:00+00:00,8685.979493156337
2019-11-15 00:00:00+00:00,8577.473421661003
2019-11-16 00:00:00+00:00,8531.344566446265
2019-11-17 00:00:00+00:00,8611.039186129716
2019-11-18 00:00:00+00:00,8433.19037355479
2019-11-19 00:00:00+00:00,8150.158916377779
2019-11-20 00:00:00+00:00,8143.735161550142
2019-11-21 00:00:00+00:00,7894.118327194242
2019-11-22 00:00:00+00:00,7369.010938704639
2019-11-23 00:00:00+00:00,7247.875787813814
2019-11-24 00:00:00+00:00,7152.972171115884
2019-11-25 00:00:00+00:00,6971.974410761941
2019-11-26 00:00:00+00:00,7177.741004489126
2019-11-27 00:00:00+00:00,7282.987317789433
2019-11-28 00:00:00+00:00,7550.16373081288
2019-11-29 00:00:00+00:00,7649.440797724556
2019-11-30 00:00:00+00:00,7708.251463989478
2019-12-01 00:00:00+00:00,7432.359372673117
2019-12-02 00:00:00+00:00,7383.748126948471
2019-12-03 00:00:00+00:00,7363.94935483959
2019-12-04 00:00:00+00:00,7316.40534178505
2019-12-05 00:00:00+00:00,7354.3532009333885
2019-12-06 00:00:00+00:00,7423.775160761099
2019-12-07 00:00:00+00:00,7571.786432106467
2019-12-08 00:00:00+00:00,7565.038964369533
2019-12-09 00:00:00+00:00,7509.2434218254975
2019-12-10 00:00:00+00:00,7328.68014395089
2019-12-11 00:00:00+00:00,7235.061510174905
2019-12-12 00:00:00+00:00,7199.648100819005
2019-12-13 00:00:00+00:00,7269.166530543667
2019-12-14 00:00:00+00:00,7235.934224899891
2019-12-15 00:00:00+00:00,7186.723613491896
2019-12-16 00:00:00+00:00,7092.827463709777
2019-12-17 00:00:00+00:00,6800.0337187017085
2019-12-18 00:00:00+00:00,6775.6314370453965
2019-12-19 00:00:00+00:00,7170.189614703189
2019-12-20 00:00:00+00:00,7186.205901317887
2019-12-21 00:00:00+00:00,7194.434798762663
2019-12-22 00:00:00+00:00,7300.194908775792
2019-12-23 00:00:00+00:00,7563.528496548305
2019-12-24 00:00:00+00:00,7330.843939536818
2019-12-25 00:00:00+00:00,7267.980059066073
2019-12-26 00:00:00+00:00,7249.978113884014
2019-12-27 00:00:00+00:00,7205.2711502210595
2019-12-28 00:00:00+00:00,7324.755295667389
2019-12-29 00:00:00+00:00,7398.532478962518
2019-12-30 00:00:00+00:00,7341.675103662562
2019-12-31 00:00:00+00:00,7247.546192150778
2020-01-01 00:00:00+00:00,7273.890428118544
2020-01-02 00:00:00+00:00,7181.516677442592
2020-01-03 00:00:00+00:00,7244.751170258846
2020-01-04 00:00:00+00:00,7369.676873063843
2020-01-05 00:00:00+00:00,7487.734947301904
2020-01-06 00:00:00+00:00,7586.342952466254
2020-01-07 00:00:00+00:00,7953.735932688035
2020-01-08 00:00:00+00:00,8251.787800920361
2020-01-09 00:00:00+00:00,7923.192760761524
2020-01-10 00:00:00+00:00,7921.938411931682
2020-01-11 00:00:00+00:00,8152.472122586218
2020-01-12 00:00:00+00:00,8172.983424432974
2020-01-13 00:00:00+00:00,8154.991284086333
2020-01-14 00:00:00+00:00,8586.86471358616
2020-01-15 00:00:00+00:00,8754.092339754834
2020-01-16 00:00:00+00:00,8689.345923190926
2020-01-17 00:00:00+00:00,8860.133952371918
2020-01-18 00:00:00+00:00,8905.125648779494
2020-01-19 00:00:00+00:00,8869.728558450057
2020-01-20 00:00:00+00:00,8676.368594381674
2020-01-21 00:00:00+00:00,8681.751493614269
2020-01-22 00:00:00+00:00,8698.893253538141
2020-01-23 00:00:00+00:00,8470.551425502797
2020-01-24 00:00:00+00:00,8409.165959320428
2020-01-25 00:00:00+00:00,8358.814517940758
2020-01-26 00:00:00+00:00,8479.486078207143
2020-01-27 00:00:00+00:00,8745.62143002531
2020-01-28 00:00:00+00:00,9046.3901362078
2020-01-29 00:00:00+00:00,9335.419831835146
2020-01-30 00:00:00+00:00,9370.014977058969
2020-01-31 00:00:00+00:00,9344.5976355375
2020-02-01 00:00:00+00:00,9374.92836862982
2020-02-02 00:00:00+00:00,9378.064986352416
2020-02-03 00:00:00+00:00,9335.548171362956
2020-02-04 00:00:00+00:00,9213.026563526386
2020-02-05 00:00:00+00:00,9400.096961495217
2020-02-06 00:00:00+00:00,9687.113950073408
2020-02-07 00:00:00+00:00,9774.588371465235
2020-02-08 00:00:00+00:00,9804.968377515714
2020-02-09 00:00:00+00:00,10072.629175372784
2020-02-10 00:00:00+00:00,9920.042835522449
2020-02-11 00:00:00+00:00,9950.236880135075
2020-02-12 00:00:00+00:00,10337.994984374373
2020-02-13 00:00:00+00:00,10287.796436546689
2020-02-14 00:00:00+00:00,10257.633361919352
2020-02-15 00:00:00+00:00,10144.779023504643
2020-02-16 00:00:00+00:00,9907.720953399345
2020-02-17 00:00:00+00:00,9724.431842080494
2020-02-18 00:00:00+00:00,9843.956793553534
2020-02-19 00:00:00+00:00,10101.4836147376
2020-02-20 00:00:00+00:00,9600.118656128
2020-02-21 00:00:00+00:00,9710.475139413524
2020-02-22 00:00:00+00:00,9700.702087966045
2020-02-23 00:00:00+00:00,9900.212573344914
2020-02-24 00:00:00+00:00,9751.516267836208
2020-02-25 00:00:00+00:00,9511.431582995283
2020-02-26 00:00:00+00:00,9069.185705391368
2020-02-27 00:00:00+00:00,8833.403157318711
2020-02-28 00:00:00+00:00,8728.820117324316
2020-02-29 00:00:00+00:00,8723.151669762985
2020-03-01 00:00:00+00:00,8616.217462666353
2020-03-02 00:00:00+00:00,8782.360406326668
2020-03-03 00:00:00+00:00,8812.023744764956
2020-03-04 00:00:00+00:00,8785.845983002762
2020-03-05 00:00:00+00:00,9042.621727939184
2020-03-06 00:00:00+00:00,9120.647187700164
2020-03-12 00:00:00+00:00,6696.056108050796
2020-03-13 00:00:00+00:00,5316.629137648897
2020-03-19 00:00:00+00:00,5759.355048986448
2020-03-20 00:00:00+00:00,6367.4205346476765
2020-04-16 00:00:00+00:00,6915.146404378983
2020-04-17 00:00:00+00:00,7077.168386681954
2020-04-18 00:00:00+00:00,7157.58931313342
2020-04-19 00:00:00+00:00,7174.041340708345
2020-04-20 00:00:00+00:00,7057.502352260136
2020-04-21 00:00:00+00:00,6871.102193878626
2020-04-22 00:00:00+00:00,7002.006973069206
2020-04-23 00:00:00+00:00,7293.0036182968925
2020-04-24 00:00:00+00:00,7517.050107772569
2020-04-25 00:00:00+00:00,7540.03993919259
2020-04-26 00:00:00+00:00,7593.978463084357
2020-04-27 00:00:00+00:00,7715.522030774942
2020-04-28 00:00:00+00:00,7730.9953842380655
2020-04-29 00:00:00+00:00,8240.382641825043
2020-04-30 00:00:00+00:00,8896.057148956317
2020-05-01 00:00:00+00:00,8785.971833379945
2020-05-02 00:00:00+00:00,8876.395362206316
2020-05-03 00:00:00+00:00,8984.55298547607
2020-05-04 00:00:00+00:00,8772.189538303966
2020-05-05 00:00:00+00:00,8929.398326952267
2020-05-06 00:00:00+00:00,9158.979485663554
2020-05-07 00:00:00+00:00,9486.283470134114
2020-05-08 00:00:00+00:00,9922.013306472856
2020-05-09 00:00:00+00:00,9732.046250833208
2020-05-10 00:00:00+00:00,8698.843967491202
2020-05-11 00:00:00+00:00,8710.237543889772
2020-05-12 00:00:00+00:00,8774.967686178932
2020-05-13 00:00:00+00:00,9044.653853960835
2020-05-14 00:00:00+00:00,9575.606549973212
2020-05-15 00:00:00+00:00,9524.429232692908
2020-05-16 00:00:00+00:00,9402.596974237693
2020-05-17 00:00:00+00:00,9620.037374199923
2020-05-18 00:00:00+00:00,9717.925190683505
2020-05-19 00:00:00+00:00,9670.28638508627
2020-05-20 00:00:00+00:00,9675.795330644147
2020-05-21 00:00:00+00:00,9290.078874509873
2020-05-22 00:00:00+00:00,9130.408404949347
2020-05-23 00:00:00+00:00,9210.461905142312
2020-05-24 00:00:00+00:00,9129.117097817529
2020-05-25 00:00:00+00:00,8825.801902452042
2020-05-26 00:00:00+00:00,8868.370150294006
2020-05-27 00:00:00+00:00,9033.061453571929
2020-05-28 00:00:00+00:00,9319.586577557839
2020-05-29 00:00:00+00:00,9455.319223483903
2020-05-30 00:00:00+00:00,9505.810129238125
2020-06-01 00:00:00+00:00,9578.493540627342
2020-06-02 00:00:00+00:00,9885.790269485069
2020-06-03 00:00:00+00:00,9555.277386370468
2020-06-04 00:00:00+00:00,9698.675906736493
2020-06-05 00:00:00+00:00,9742.169049729437
2020-06-06 00:00:00+00:00,9640.046180434665
2020-06-07 00:00:00+00:00,9622.196575879
2020-06-08 00:00:00+00:00,9724.401355600554
2020-06-09 00:00:00+00:00,9714.616989141801
2020-06-10 00:00:00+00:00,9790.131681787037
2020-06-11 00:00:00+00:00,9650.599573267264
2020-06-12 00:00:00+00:00,9421.390849223058
2020-06-13 00:00:00+00:00,9435.98282061925
2020-06-14 00:00:00+00:00,9415.17047854977
2020-06-15 00:00:00+00:00,9254.523895465507
2020-06-16 00:00:00+00:00,9499.290431664956
2020-06-17 00:00:00+00:00,9450.631293284505
2020-06-18 00:00:00+00:00,9415.31694552634
2020-06-19 00:00:00+00:00,9335.562689274211
2020-06-20 00:00:00+00:00,9312.264097568228
2020-06-21 00:00:00+00:00,9360.695464283945
2020-06-22 00:00:00+00:00,9485.718861707754
2020-06-23 00:00:00+00:00,9643.14464847952
2020-06-24 00:00:00+00:00,9455.914326159393
2020-06-25 00:00:00+00:00,9245.466634333849
2020-06-26 00:00:00+00:00,9195.096332282681
2020-06-27 00:00:00+00:00,9121.527404458751
2020-06-28 00:00:00+00:00,9068.8600027603
2020-06-29 00:00:00+00:00,9126.346393341466
2020-06-30 00:00:00+00:00,9158.633525937254
2020-07-01 00:00:00+00:00,9197.159661747548
2020-07-02 00:00:00+00:00,9175.651690915949
2020-07-03 00:00:00+00:00,9101.96979515661
2020-07-04 00:00:00+00:00,9102.056379088595
2020-07-05 00:00:00+00:00,9076.14794809276
2020-07-06 00:00:00+00:00,9217.969172490617
2020-07-07 00:00:00+00:00,9275.661625540062
2020-07-08 00:00:00+00:00,9351.0544425054
2020-07-09 00:00:00+00:00,9338.325297653746
2020-07-10 00:00:00+00:00,9211.075175360365
2020-07-11 00:00:00+00:00,9248.173565476696
2020-07-12 00:00:00+00:00,9259.356560615712
2020-07-13 00:00:00+00:00,9287.975707915328
2020-07-14 00:00:00+00:00,9228.92848024397
2020-07-15 00:00:00+00:00,9232.16822505664
2020-07-16 00:00:00+00:00,9145.193119095597
2020-07-17 00:00:00+00:00,9146.33029821828
2020-07-18 00:00:00+00:00,9170.628658511272
2020-07-19 00:00:00+00:00,9164.333384284419
2020-07-20 00:00:00+00:00,9189.185352938588
2020-07-21 00:00:00+00:00,9318.2879020444
2020-07-22 00:00:00+00:00,9376.530155418439
2020-07-23 00:00:00+00:00,9545.057590507233
2020-07-24 00:00:00+00:00,9562.903610342464
2020-07-25 00:00:00+00:00,9625.837399779644
2020-07-26 00:00:00+00:00,9832.645811761586
2020-07-27 00:00:00+00:00,10427.0220963686
2020-07-28 00:00:00+00:00,10977.785578697556
2020-07-29 00:00:00+00:00,11094.688039768262
2020-07-30 00:00:00+00:00,11039.72313856536
2020-07-31 00:00:00+00:00,11200.26429763046
2020-08-01 00:00:00+00:00,11609.659160253625
2020-08-02 00:00:00+00:00,11339.950126058546
2020-08-03 00:00:00+00:00,11255.537740815887
2020-08-04 00:00:00+00:00,11245.989135161164
2020-08-05 00:00:00+00:00,11464.649582773092
2020-08-06 00:00:00+00:00,11753.66732777456
2020-08-07 00:00:00+00:00,11715.890430077812
2020-08-08 00:00:00+00:00,11683.6982079503
2020-08-09 00:00:00+00:00,11674.040374061738
2020-08-10 00:00:00+00:00,11897.172414334307
2020-08-11 00:00:00+00:00,11639.81997593347
2020-08-12 00:00:00+00:00,11468.81540315898
2020-08-13 00:00:00+00:00,11554.608532000531
2020-08-14 00:00:00+00:00,11756.899609750704
2020-08-15 00:00:00+00:00,11881.989202794079
2020-08-16 00:00:00+00:00,11857.660514153747
2020-08-17 00:00:00+00:00,12057.487741482708
2020-08-18 00:00:00+00:00,12171.644237325592
2020-08-19 00:00:00+00:00,11812.988057413833
2020-08-20 00:00:00+00:00,11808.19374413296
2020-08-21 00:00:00+00:00,11754.70963764669
2020-08-22 00:00:00+00:00,11569.226202298993
2020-08-23 00:00:00+00:00,11632.114136819016
2020-08-24 00:00:00+00:00,11743.596491694245
2020-08-25 00:00:00+00:00,11522.775912129608
2020-08-26 00:00:00+00:00,11415.272516611036
2020-08-27 00:00:00+00:00,11360.560300891626
2020-08-28 00:00:00+00:00,11451.9205831606
2020-08-29 00:00:00+00:00,11520.463353806044
2020-08-30 00:00:00+00:00,11624.706395501287
2020-08-31 00:00:00+00:00,11694.447920526725
2020-09-01 00:00:00+00:00,11876.754943974884
2020-09-02 00:00:00+00:00,11582.1073213295
2020-09-03 00:00:00+00:00,11045.840553943191
2020-09-04 00:00:00+00:00,10395.178706537266
2020-09-05 00:00:00+00:00,10280.957873335892
2020-09-06 00:00:00+00:00,10208.602953332587
2020-09-07 00:00:00+00:00,10168.589590087297
2020-09-08 00:00:00+00:00,10160.096245820838
2020-09-09 00:00:00+00:00,10191.45827146304
2020-09-10 00:00:00+00:00,10343.651473289849
2020-09-11 00:00:00+00:00,10306.163258926656
2020-09-12 00:00:00+00:00,10377.377756877611
2020-09-13 00:00:00+00:00,10401.204764235403
2020-09-14 00:00:00+00:00,10512.398079648561
2020-09-15 00:00:00+00:00,10775.466066929395
2020-09-16 00:00:00+00:00,10899.765930667843
2020-09-17 00:00:00+00:00,10896.88493548863
2020-09-18 00:00:00+00:00,10928.10793898302
2020-09-19 00:00:00+00:00,11015.553754905926
2020-09-20 00:00:00+00:00,10925.961360714839
2020-09-21 00:00:00+00:00,10687.342212086523
2020-09-22 00:00:00+00:00,10475.275866405105
2020-09-23 00:00:00+00:00,10440.593026151493
2020-09-24 00:00:00+00:00,10448.100331901356
2020-09-25 00:00:00+00:00,10677.559995200389
2020-09-26 00:00:00+00:00,10726.228423481583
2020-09-27 00:00:00+00:00,10728.531575314168
2020-09-28 00:00:00+00:00,10889.042328392154
2020-09-29 00:00:00+00:00,10751.905133986087
2020-09-30 00:00:00+00:00,10756.963642955432
2020-10-01 00:00:00+00:00,10764.782552706043
2020-10-02 00:00:00+00:00,10544.606225984344
2020-10-03 00:00:00+00:00,10558.188768155613
2020-10-04 00:00:00+00:00,10623.072458503611
2020-10-05 00:00:00+00:00,10711.446948736326
2020-10-06 00:00:00+00:00,10711.555601092345
2020-10-07 00:00:00+00:00,10631.824147285157
2020-10-08 00:00:00+00:00,10758.656940882198
2020-10-09 00:00:00+00:00,10988.037507214292
2020-10-10 00:00:00+00:00,11336.67921449702
2020-10-11 00:00:00+00:00,11362.828783661977
2020-10-12 00:00:00+00:00,11449.242304725623
2020-10-13 00:00:00+00:00,11456.507649845655
2020-10-14 00:00:00+00:00,11411.507695100734
2020-10-15 00:00:00+00:00,11418.00072648766
2020-10-16 00:00:00+00:00,11369.095550982182
2020-10-17 00:00:00+00:00,11348.752935509652
2020-10-18 00:00:00+00:00,11431.516021999612
2020-10-19 00:00:00+00:00,11580.789510365736
2020-10-20 00:00:00+00:00,11842.516082436829
2020-10-21 00:00:00+00:00,12447.816032126188
2020-10-22 00:00:00+00:00,12923.359996793535
2020-10-23 00:00:00+00:00,12927.657266254522
2020-10-24 00:00:00+00:00,13021.334239429567
2020-10-25 00:00:00+00:00,13051.20928505932
2020-10-26 00:00:00+00:00,13063.652017964601
2020-10-27 00:00:00+00:00,13359.458880387388
2020-10-28 00:00:00+00:00,13444.373318236105
2020-10-29 00:00:00+00:00,13327.184010484214
2020-10-30 00:00:00+00:00,13432.429033063723
2020-10-31 00:00:00+00:00,13737.232392905806
2020-11-01 00:00:00+00:00,13765.717190408212
2020-11-02 00:00:00+00:00,13595.354926738702
2020-11-03 00:00:00+00:00,13612.250310053112
2020-11-04 00:00:00+00:00,13898.63856113605
2020-11-05 00:00:00+00:00,14720.667607527272
2020-11-06 00:00:00+00:00,15568.51448415364
2020-11-07 00:00:00+00:00,15327.605503456543
2020-11-08 00:00:00+00:00,15196.683540250768
2020-11-09 00:00:00+00:00,15381.39072697488
2020-11-10 00:00:00+00:00,15322.216006016291
2020-11-11 00:00:00+00:00,15589.879199422852
2020-11-12 00:00:00+00:00,15922.639783486737
2020-11-13 00:00:00+00:00,16286.831885572128
2020-11-14 00:00:00+00:00,16026.030318858391
2020-11-15 00:00:00+00:00,15995.556675322288
2020-11-16 00:00:00+00:00,16366.479036493063
2020-11-17 00:00:00+00:00,17073.396186123857
2020-11-20 00:00:00+00:00,18327.79021905535
2020-11-21 00:00:00+00:00,18693.38469128919
2020-11-22 00:00:00+00:00,18400.079163272847
2020-11-23 00:00:00+00:00,18424.439995683424
2020-11-24 00:00:00+00:00,18816.83432233364
2020-11-25 00:00:00+00:00,19033.185695947333
2020-11-26 00:00:00+00:00,17409.44188848023
2020-11-27 00:00:00+00:00,17008.52518364675
2020-11-28 00:00:00+00:00,17322.932269728917
2020-11-29 00:00:00+00:00,17995.953449920205
2020-11-30 00:00:00+00:00,18905.005138937195
2020-12-01 00:00:00+00:00,19266.29552461024
2020-12-02 00:00:00+00:00,18955.465837557094
2020-12-03 00:00:00+00:00,19279.4659962293
2020-12-04 00:00:00+00:00,19126.154647660424
2020-12-05 00:00:00+00:00,19002.469866595136
2020-12-06 00:00:00+00:00,19154.82505332061
2020-12-07 00:00:00+00:00,19211.03442934961
2020-12-08 00:00:00+00:00,18954.448121779267
2020-12-09 00:00:00+00:00,18281.911655038493
2020-12-10 00:00:00+00:00,18314.06268525207
2020-12-11 00:00:00+00:00,17951.113794876168
2020-12-12 00:00:00+00:00,18476.73109465075
2020-12-13 00:00:00+00:00,19113.696965505405
2020-12-14 00:00:00+00:00,19164.48948633457
2020-12-15 00:00:00+00:00,19348.58389265615
2020-12-16 00:00:00+00:00,20060.723707178968
2020-12-17 00:00:00+00:00,22581.916225802823
2020-12-18 00:00:00+00:00,22867.268060795293
2020-12-19 00:00:00+00:00,23341.08607858
2020-12-20 00:00:00+00:00,23581.35717809937
2020-12-21 00:00:00+00:00,23237.588833502305
2020-12-22 00:00:00+00:00,23096.084592354255
2020-12-23 00:00:00+00:00,23539.56337542822
2020-12-24 00:00:00+00:00,23230.46024045936
2020-12-25 00:00:00+00:00,24017.705270371476
2021-02-15 00:00:00+00:00,47862.73781546339
2021-02-16 00:00:00+00:00,48845.93566637052
2021-11-02 00:00:00+00:00,62545.55055951511
2021-11-03 00:00:00+00:00,62876.98317538821
2021-11-04 00:00:00+00:00,61918.057819928865
2021-11-06 00:00:00+00:00,61070.57379976236
2021-11-07 00:00:00+00:00,62192.97882248467
2021-11-08 00:00:00+00:00,65816.22666902716
2021-11-09 00:00:00+00:00,67571.88431266858
2021-11-10 00:00:00+00:00,66938.47446468785
2021-11-11 00:00:00+00:00,65021.92116543796
2021-11-12 00:00:00+00:00,64294.340524526415
2021-11-13 00:00:00+00:00,64147.31206940004
2021-11-14 00:00:00+00:00,64601.098253060634
2021-11-15 00:00:00+00:00,65188.25254274172
2021-11-16 00:00:00+00:00,60951.942022520525
2021-11-17 00:00:00+00:00,60003.8428998882
2021-11-18 00:00:00+00:00,59118.43602926488
2021-11-19 00:00:00+00:00,57299.993746166605
2021-11-20 00:00:00+00:00,58777.44409694716
2021-11-21 00:00:00+00:00,59275.446802813625
2021-11-22 00:00:00+00:00,57465.70819295082
2021-11-23 00:00:00+00:00,56888.96169102678
2021-11-25 00:00:00+00:00,58137.74639292505
2021-11-26 00:00:00+00:00,56275.743562911666
2021-11-27 00:00:00+00:00,55430.52827570503
2021-11-28 00:00:00+00:00,54707.59659735909
2021-11-29 00:00:00+00:00,57586.78046447658
2021-11-30 00:00:00+00:00,57350.09766763504
2021-12-02 00:00:00+00:00,56798.47945955176
2021-12-03 00:00:00+00:00,56007.61428521876
2021-12-04 00:00:00+00:00,49193.05375342844
2021-12-05 00:00:00+00:00,49230.021767703656
2021-12-06 00:00:00+00:00,48875.71376951287
2021-12-08 00:00:00+00:00,50429.266019867115
2021-12-09 00:00:00+00:00,49100.278146594836
2021-12-10 00:00:00+00:00,48336.16758891436
2021-12-11 00:00:00+00:00,48541.67755034575
2021-12-13 00:00:00+00:00,48337.57431609107
2021-12-14 00:00:00+00:00,47286.22685076811
2021-12-15 00:00:00+00:00,48202.61139194329
2021-12-18 00:00:00+00:00,46715.7047054865
2021-12-19 00:00:00+00:00,47271.137757737924
2021-12-22 00:00:00+00:00,48729.62318505878
2021-12-23 00:00:00+00:00,49194.607373874474
2021-12-24 00:00:00+00:00,51154.47927927289
2021-12-25 00:00:00+00:00,50967.036682906575
2021-12-26 00:00:00+00:00,50300.8116383416
2021-12-27 00:00:00+00:00,51181.326188333085
2021-12-28 00:00:00+00:00,48995.01452812034
2021-12-29 00:00:00+00:00,47675.10269082455
2021-12-30 00:00:00+00:00,47162.14392246212
2021-12-31 00:00:00+00:00,47316.30970018602
2022-01-01 00:00:00+00:00,47147.27555555679
2022-01-07 00:00:00+00:00,42156.80024705061
2022-01-08 00:00:00+00:00,41767.73439505918
2022-01-09 00:00:00+00:00,42027.940157251454
2022-01-10 00:00:00+00:00,41712.96839306378
2022-01-11 00:00:00+00:00,42271.70189699506
2022-01-12 00:00:00+00:00,43256.18260590144
2022-01-13 00:00:00+00:00,43461.37873752593
2022-01-14 00:00:00+00:00,42802.53044491914
2022-01-15 00:00:00+00:00,43224.62650655024
2022-01-18 00:00:00+00:00,42013.414686996475
2022-01-19 00:00:00+00:00,41982.20669713448
2022-01-21 00:00:00+00:00,38768.02194168501
2022-01-22 00:00:00+00:00,35615.05760435285
2022-01-23 00:00:00+00:00,35535.84375937379
2022-01-24 00:00:00+00:00,35184.82322767571
2022-01-25 00:00:00+00:00,36585.76104177224
2022-01-26 00:00:00+00:00,37593.28629029538
2022-01-27 00:00:00+00:00,36443.72778061912
2022-01-28 00:00:00+00:00,37195.33378568701
2022-02-02 00:00:00+00:00,38110.06031074658
2022-02-03 00:00:00+00:00,36870.751790311275
2022-02-05 00:00:00+00:00,41542.708410126
2022-02-06 00:00:00+00:00,41641.7760563115
2022-02-07 00:00:00+00:00,43155.50004180576
