date,port_w_1_300_7d_test,port_w_1_300_7d_pred,port_w_1_300_30d_test,port_w_1_300_30d_pred,port_w_1_300_180d_test,port_w_1_300_180d_pred,port_w_1_300_365d_test,port_w_1_300_365d_pred
2021-12-08 00:00:00+00:00,6.94997155891269,21.14368243934458,6.94997155891269,21.255477725971282,6.94997155891269,21.14161392508311,6.94997155891269,17.568422134472762
2021-12-09 00:00:00+00:00,6.955082720214926,21.138571278042345,6.955082720214926,21.260588887273517,6.955082720214926,21.146725086385345,6.955082720214926,17.563310973170527
2021-12-10 00:00:00+00:00,6.909032020863877,21.184621977393395,6.909032020863877,21.306639586624566,6.909032020863877,21.192775785736394,6.909032020863877,17.609361672521576
2021-12-11 00:00:00+00:00,6.908401666482234,21.185252331775036,6.908401666482234,21.307269941006208,6.908401666482234,21.193406140118036,6.908401666482234,17.609992026903218
2021-12-12 00:00:00+00:00,6.934661412075456,21.21151207736826,6.934661412075456,21.33352968659943,6.934661412075456,21.219665885711258,6.934661412075456,17.583732281309995
2021-12-13 00:00:00+00:00,6.894436398244894,21.25173709119882,6.894436398244894,21.37375470042999,6.894436398244894,21.25989089954182,6.894436398244894,17.623957295140556
2021-12-14 00:00:00+00:00,6.8593325835109304,21.28684090593278,6.8593325835109304,21.408858515163953,6.8593325835109304,21.29499471427578,6.8593325835109304,17.659061109874518
2021-12-15 00:00:00+00:00,6.87353679318326,21.30104511560511,6.87353679318326,21.42306272483628,6.87353679318326,21.30919892394811,6.87353679318326,17.64485690020219
2021-12-16 00:00:00+00:00,6.916425473345586,21.343933795767438,6.916425473345586,21.46595140499861,6.916425473345586,21.352087604110437,6.916425473345586,17.687745580364517
2021-12-17 00:00:00+00:00,6.896335079429173,21.36402418968385,6.896335079429173,21.48604179891502,6.896335079429173,21.37217799802685,6.896335079429173,17.70783597428093
2021-12-18 00:00:00+00:00,6.902885215871116,21.370574326125794,6.902885215871116,21.492591935356966,6.902885215871116,21.378728134468794,6.902885215871116,17.701285837838984
2021-12-19 00:00:00+00:00,6.918966100648397,21.386655210903076,6.918966100648397,21.508672820134247,6.918966100648397,21.394809019246075,6.918966100648397,17.685204953061703
2021-12-20 00:00:00+00:00,6.913870902471009,21.391750409080466,6.913870902471009,21.513768018311637,6.913870902471009,21.399904217423465,6.913870902471009,17.690300151239093
2021-12-21 00:00:00+00:00,6.914841954514643,21.3927214611241,6.914841954514643,21.514739070355272,6.914841954514643,21.39893316537983,6.914841954514643,17.689329099195458
2021-12-22 00:00:00+00:00,6.937187262672766,21.415066769282223,6.937187262672766,21.537084378513395,6.937187262672766,21.421278473537953,6.937187262672766,17.666983791037335
2021-12-23 00:00:00+00:00,6.9463042384203595,21.424183745029815,6.9463042384203595,21.546201354260987,6.9463042384203595,21.430395449285545,6.9463042384203595,17.657866815289744
2021-12-24 00:00:00+00:00,6.981402385396779,21.459281892006235,6.981402385396779,21.581299501237407,6.981402385396779,21.465493596261965,6.981402385396779,17.622768668313324
2021-12-25 00:00:00+00:00,6.9909111036033265,21.468790610212782,6.9909111036033265,21.590808219443954,6.9909111036033265,21.47500231446851,6.9909111036033265,17.613259950106777
2021-12-26 00:00:00+00:00,7.011799634511858,21.489679141121314,7.011799634511858,21.611696750352486,7.011799634511858,21.495890845377044,7.011799634511858,17.592371419198244
2021-12-27 00:00:00+00:00,7.034744586286403,21.51262409289586,7.034744586286403,21.63464170212703,7.034744586286403,21.51883579715159,7.034744586286403,17.5694264674237
2021-12-28 00:00:00+00:00,7.016635902146715,21.53073277703555,7.016635902146715,21.65275038626672,7.016635902146715,21.53694448129128,7.016635902146715,17.58753515156339
2021-12-29 00:00:00+00:00,7.002826921632784,21.544541757549478,7.002826921632784,21.66655936678065,7.002826921632784,21.550753461805208,7.002826921632784,17.60134413207732
2021-12-30 00:00:00+00:00,6.992846346942932,21.55452233223933,6.992846346942932,21.6765399414705,6.992846346942932,21.56073403649506,6.992846346942932,17.61132470676717
2021-12-31 00:00:00+00:00,6.999662364581701,21.5613383498781,6.999662364581701,21.68335595910927,6.999662364581701,21.56755005413383,6.999662364581701,17.6045086891284
2022-01-01 00:00:00+00:00,7.016210486295914,21.57788647159231,7.016210486295914,21.699904080823483,7.016210486295914,21.58409817584804,7.016210486295914,17.58796056741419
2022-01-02 00:00:00+00:00,7.046267571224317,21.607943556520713,7.046267571224317,21.729961165751885,7.046267571224317,21.614155260776442,7.046267571224317,17.557903482485788
2022-01-03 00:00:00+00:00,7.081886866998959,21.643562852295354,7.081886866998959,21.765580461526525,7.081886866998959,21.649774556551083,7.081886866998959,17.522284186711147
2022-01-04 00:00:00+00:00,7.0826351734543245,21.64431115875072,7.0826351734543245,21.766328767981893,7.0826351734543245,21.649026250095716,7.0826351734543245,17.52153588025578
2022-01-05 00:00:00+00:00,7.094721762490815,21.65639774778721,7.094721762490815,21.778415357018382,7.094721762490815,21.661112839132205,7.094721762490815,17.50944929121929
2022-01-06 00:00:00+00:00,7.020558105738396,21.73056140453963,7.020558105738396,21.8525790137708,7.020558105738396,21.735276495884623,7.020558105738396,17.58361294797171
2022-01-07 00:00:00+00:00,7.045211516025274,21.755214814826505,7.045211516025274,21.877232424057677,7.045211516025274,21.7599299061715,7.045211516025274,17.55895953768483
2022-01-08 00:00:00+00:00,7.016529698638725,21.783896632213054,7.016529698638725,21.905914241444226,7.016529698638725,21.78861172355805,7.016529698638725,17.58764135507138
2022-01-09 00:00:00+00:00,7.02044595544784,21.787812889022167,7.02044595544784,21.90983049825334,7.02044595544784,21.79252798036716,7.02044595544784,17.583725098262267
2022-01-10 00:00:00+00:00,7.012435888201523,21.795822956268484,7.012435888201523,21.917840565499656,7.012435888201523,21.80053804761348,7.012435888201523,17.591735165508585
2022-01-11 00:00:00+00:00,7.022896401454157,21.80628346952112,7.022896401454157,21.92830107875229,7.022896401454157,21.810998560866114,7.022896401454157,17.58127465225595
2022-01-12 00:00:00+00:00,7.072824663186705,21.856211731253666,7.072824663186705,21.978229340484837,7.072824663186705,21.86092682259866,7.072824663186705,17.631202913988496
2022-01-13 00:00:00+00:00,7.108583624779002,21.891970692845963,7.108583624779002,22.013988302077134,7.108583624779002,21.896685784190957,7.108583624779002,17.666961875580792
2022-01-14 00:00:00+00:00,7.109983099324874,21.893370167391836,7.109983099324874,22.015387776623008,7.109983099324874,21.895286309645083,7.109983099324874,17.66556240103492
2022-01-15 00:00:00+00:00,7.1550538809039805,21.938440948970943,7.1550538809039805,22.060458558202114,7.1550538809039805,21.94035709122419,7.1550538809039805,17.710633182614025
2022-01-16 00:00:00+00:00,7.161545456940029,21.94493252500699,7.161545456940029,22.066950134238162,7.161545456940029,21.946848667260237,7.161545456940029,17.704141606577977
2022-01-17 00:00:00+00:00,7.158377793296542,21.941764861363502,7.158377793296542,22.063782470594674,7.158377793296542,21.950016330903726,7.158377793296542,17.707309270221465
2022-01-18 00:00:00+00:00,7.136233582846899,21.963909071813145,7.136233582846899,22.085926681044317,7.136233582846899,21.972160541353368,7.136233582846899,17.729453480671108
2022-01-19 00:00:00+00:00,7.145174348006147,21.972849836972394,7.145174348006147,22.094867446203565,7.145174348006147,21.981101306512617,7.145174348006147,17.72051271551186
2022-01-20 00:00:00+00:00,7.146387786018602,21.974063274984847,7.146387786018602,22.09608088421602,7.146387786018602,21.979887868500164,7.146387786018602,17.719299277499406
2022-01-21 00:00:00+00:00,7.06239788630945,22.058053174694,7.06239788630945,22.18007078392517,7.06239788630945,22.063877768209316,7.06239788630945,17.80328917720856
2022-01-22 00:00:00+00:00,6.988486349155297,22.131964711848152,6.988486349155297,22.253982321079324,6.988486349155297,22.13778930536347,6.988486349155297,17.87720071436271
2022-01-23 00:00:00+00:00,6.9869095263956105,22.13354153460784,6.9869095263956105,22.25555914383901,6.9869095263956105,22.139366128123157,6.9869095263956105,17.8787775371224
2022-01-24 00:00:00+00:00,6.95404234317604,22.166408717827412,6.95404234317604,22.288426327058584,6.95404234317604,22.17223331134273,6.95404234317604,17.91164472034197
2022-01-25 00:00:00+00:00,6.990988954046992,22.203355328698365,6.990988954046992,22.325372937929536,6.990988954046992,22.209179922213682,6.990988954046992,17.948591331212924
2022-01-26 00:00:00+00:00,7.0215595784852205,22.233925953136595,7.0215595784852205,22.355943562367766,7.0215595784852205,22.239750546651912,7.0215595784852205,17.918020706774694
2022-01-27 00:00:00+00:00,7.011562858389433,22.243922673232383,7.011562858389433,22.365940282463555,7.011562858389433,22.2497472667477,7.011562858389433,17.928017426870483
2022-01-28 00:00:00+00:00,6.997088911294847,22.25839662032697,6.997088911294847,22.38041422955814,6.997088911294847,22.264221213842287,6.997088911294847,17.94249137396507
2022-01-29 00:00:00+00:00,7.038996025743155,22.300303734775277,7.038996025743155,22.42232134400645,7.038996025743155,22.306128328290594,7.038996025743155,17.984398488413376
2022-01-30 00:00:00+00:00,7.0557858509500475,22.31709355998217,7.0557858509500475,22.43911116921334,7.0557858509500475,22.322918153497486,7.0557858509500475,17.967608663206484
2022-01-31 00:00:00+00:00,7.051610756366415,22.321268654565802,7.051610756366415,22.443286263796974,7.051610756366415,22.32709324808112,7.051610756366415,17.971783757790117
2022-02-01 00:00:00+00:00,7.072855846534667,22.342513744734052,7.072855846534667,22.464531353965224,7.072855846534667,22.34833833824937,7.072855846534667,17.950538667621867
2022-02-02 00:00:00+00:00,7.056496185368288,22.358873405900432,7.056496185368288,22.480891015131604,7.056496185368288,22.36469799941575,7.056496185368288,17.966898328788247
2022-02-03 00:00:00+00:00,7.042024557957798,22.373345033310923,7.042024557957798,22.495362642542094,7.042024557957798,22.37916962682624,7.042024557957798,17.981369956198737
2022-02-04 00:00:00+00:00,7.072592108508581,22.403912583861704,7.072592108508581,22.525930193092876,7.072592108508581,22.40973717737702,7.072592108508581,18.01193750674952
2022-02-05 00:00:00+00:00,7.135024981358557,22.46634545671168,7.135024981358557,22.58836306594285,7.135024981358557,22.472170050226996,7.135024981358557,18.074370379599493
2022-02-06 00:00:00+00:00,7.141734172901262,22.473054648254383,7.141734172901262,22.595072257485555,7.141734172901262,22.4788792417697,7.141734172901262,18.06766118805679
2022-02-07 00:00:00+00:00,7.181169141085854,22.512489616438977,7.181169141085854,22.63450722567015,7.181169141085854,22.518314209954294,7.181169141085854,18.107096156241383
2022-02-08 00:00:00+00:00,7.195573624050419,22.526894099403542,7.195573624050419,22.648911708634714,7.195573624050419,22.53271869291886,7.195573624050419,18.092691673276818
2022-02-09 00:00:00+00:00,7.206355082424147,22.53767555777727,7.206355082424147,22.65969316700844,7.206355082424147,22.543500151292587,7.206355082424147,18.08191021490309
2022-02-10 00:00:00+00:00,7.240643484183758,22.57196395953688,7.240643484183758,22.693981568768052,7.240643484183758,22.577788553052198,7.240643484183758,18.1161986166627
2022-02-11 00:00:00+00:00,7.2047004227502525,22.607907020970387,7.2047004227502525,22.72992463020156,7.2047004227502525,22.613731614485705,7.2047004227502525,18.152141678096207
2022-02-12 00:00:00+00:00,7.1963342415178095,22.61627320220283,7.1963342415178095,22.738290811434002,7.1963342415178095,22.622097795718147,7.1963342415178095,18.16050785932865
2022-02-13 00:00:00+00:00,7.202273936184522,22.62221289686954,7.202273936184522,22.744230506100713,7.202273936184522,22.62803749038486,7.202273936184522,18.15456816466194
2022-02-14 00:00:00+00:00,7.193397701035516,22.63108913201855,7.193397701035516,22.75310674124972,7.193397701035516,22.636913725533866,7.193397701035516,18.163444399810945
2022-02-15 00:00:00+00:00,7.223018041040921,22.660709472023953,7.223018041040921,22.782727081255125,7.223018041040921,22.66653406553927,7.223018041040921,18.19306473981635
2022-02-16 00:00:00+00:00,7.234039064477814,22.671730495460846,7.234039064477814,22.793748104692018,7.234039064477814,22.677555088976163,7.234039064477814,18.182043716379457
2022-02-17 00:00:00+00:00,7.216786883322336,22.688982676616323,7.216786883322336,22.811000285847495,7.216786883322336,22.69480727013164,7.216786883322336,18.199295897534935
2022-02-18 00:00:00+00:00,7.190025971119986,22.715743588818675,7.190025971119986,22.837761198049847,7.190025971119986,22.721568182333993,7.190025971119986,18.226056809737287
2022-02-19 00:00:00+00:00,7.177436830243919,22.728332729694742,7.177436830243919,22.850350338925914,7.177436830243919,22.73415732321006,7.177436830243919,18.238645950613353
2022-02-20 00:00:00+00:00,7.15382105550063,22.75194850443803,7.15382105550063,22.8739661136692,7.15382105550063,22.757773097953347,7.15382105550063,18.26226172535664
2022-02-21 00:00:00+00:00,7.1347467675192116,22.771022792419448,7.1347467675192116,22.89304040165062,7.1347467675192116,22.776847385934765,7.1347467675192116,18.28133601333806
2022-02-22 00:00:00+00:00,7.0896589485054395,22.81611061143322,7.0896589485054395,22.938128220664392,7.0896589485054395,22.821935204948538,7.0896589485054395,18.326423832351832
2022-02-23 00:00:00+00:00,7.112548473626283,22.839000136554066,7.112548473626283,22.961017745785238,7.112548473626283,22.844824730069384,7.112548473626283,18.303534307230986
2022-02-24 00:00:00+00:00,7.00314159084028,22.94840701934007,7.00314159084028,23.070424628571242,7.00314159084028,22.954231612855388,7.00314159084028,18.41294119001699
2022-02-25 00:00:00+00:00,7.034521476255433,22.979786904755223,7.034521476255433,23.101804513986394,7.034521476255433,22.98561149827054,7.034521476255433,18.444321075432143
2022-02-26 00:00:00+00:00,7.083109364257968,23.028374792757756,7.083109364257968,23.150392401988928,7.083109364257968,23.034199386273073,7.083109364257968,18.492908963434676
2022-02-27 00:00:00+00:00,7.0641737391327295,23.047310417882994,7.0641737391327295,23.169328027114165,7.0641737391327295,23.05313501139831,7.0641737391327295,18.511844588559914
2022-02-28 00:00:00+00:00,7.065680622053361,23.045803534962364,7.065680622053361,23.167821144193535,7.065680622053361,23.05162812847768,7.065680622053361,18.510337705639284
2022-03-01 00:00:00+00:00,7.134703809160851,23.114826722069854,7.134703809160851,23.236844331301025,7.134703809160851,23.12065131558517,7.134703809160851,18.579360892746774
2022-03-02 00:00:00+00:00,7.167410692114593,23.147533605023593,7.167410692114593,23.269551214254765,7.167410692114593,23.15335819853891,7.167410692114593,18.612067775700513
2022-03-03 00:00:00+00:00,7.148494035328718,23.166450261809466,7.148494035328718,23.288467871040638,7.148494035328718,23.172274855324783,7.148494035328718,18.630984432486386
2022-03-04 00:00:00+00:00,7.118441392146453,23.196502904991732,7.118441392146453,23.318520514222904,7.118441392146453,23.20232749850705,7.118441392146453,18.661037075668652
2022-03-05 00:00:00+00:00,7.107294692971299,23.207649604166885,7.107294692971299,23.329667213398057,7.107294692971299,23.213474197682203,7.107294692971299,18.672183774843806
2022-03-06 00:00:00+00:00,7.109675436877132,23.20526886026105,7.109675436877132,23.332047957303892,7.109675436877132,23.211093453776368,7.109675436877132,18.66980303093797
2022-03-07 00:00:00+00:00,7.0875024800475614,23.22744181709062,7.0875024800475614,23.354220914133464,7.0875024800475614,23.23326641060594,7.0875024800475614,18.69197598776754
2022-03-08 00:00:00+00:00,7.103984146467796,23.243923483510855,7.103984146467796,23.370702580553697,7.103984146467796,23.249748077026172,7.103984146467796,18.67549432134731
2022-03-09 00:00:00+00:00,7.1381804952433905,23.27811983228645,7.1381804952433905,23.404898929329292,7.1381804952433905,23.283944425801767,7.1381804952433905,18.709690670122903
2022-03-10 00:00:00+00:00,7.106131675601849,23.31016865192799,7.106131675601849,23.436947748970834,7.106131675601849,23.31599324544331,7.106131675601849,18.741739489764445
2022-03-11 00:00:00+00:00,7.105845835695683,23.310454491834157,7.105845835695683,23.437233588877,7.105845835695683,23.316279085349475,7.105845835695683,18.74202532967061
2022-03-12 00:00:00+00:00,7.140666658877841,23.345275315016316,7.140666658877841,23.47205441205916,7.140666658877841,23.351099908531634,7.140666658877841,18.77684615285277
2022-03-13 00:00:00+00:00,7.157286442224514,23.36189509836299,7.157286442224514,23.48867419540583,7.157286442224514,23.367719691878307,7.157286442224514,18.760226369506096
2022-03-14 00:00:00+00:00,7.15708725639102,23.361695912529495,7.15708725639102,23.488475009572337,7.15708725639102,23.3679188777118,7.15708725639102,18.76042555533959
2022-03-15 00:00:00+00:00,7.151957351206958,23.366825817713558,7.151957351206958,23.4936049147564,7.151957351206958,23.373048782895864,7.151957351206958,18.765555460523654
2022-03-16 00:00:00+00:00,7.178351018469286,23.393219484975884,7.178351018469286,23.519998582018726,7.178351018469286,23.39944245015819,7.178351018469286,18.79194912778598
2022-03-17 00:00:00+00:00,7.219862221477313,23.43473068798391,7.219862221477313,23.561509785026754,7.219862221477313,23.44095365316622,7.219862221477313,18.833460330794008
2022-03-18 00:00:00+00:00,7.236723099830511,23.45159156633711,7.236723099830511,23.578370663379953,7.236723099830511,23.457814531519418,7.236723099830511,18.81659945244081
2022-03-19 00:00:00+00:00,7.278176048997581,23.49304451550418,7.278176048997581,23.619823612547023,7.278176048997581,23.499267480686488,7.278176048997581,18.85805240160788
2022-03-20 00:00:00+00:00,7.288702947431234,23.503571413937834,7.288702947431234,23.630350510980676,7.288702947431234,23.50979437912014,7.288702947431234,18.847525503174225
2022-03-21 00:00:00+00:00,7.283398282998832,23.498266749505433,7.283398282998832,23.635655175413078,7.283398282998832,23.515099043552542,7.283398282998832,18.852830167606626
2022-03-22 00:00:00+00:00,7.3123253873859335,23.527193853892534,7.3123253873859335,23.66458227980018,7.3123253873859335,23.544026147939643,7.3123253873859335,18.881757271993727
2022-03-23 00:00:00+00:00,7.326846198361295,23.541714664867897,7.326846198361295,23.67910309077554,7.326846198361295,23.558546958915006,7.326846198361295,18.867236461018365
2022-03-24 00:00:00+00:00,7.391790793039616,23.606659259546216,7.391790793039616,23.74404768545386,7.391790793039616,23.623491553593325,7.391790793039616,18.932181055696685
2022-03-25 00:00:00+00:00,7.380069317588255,23.618380734997576,7.380069317588255,23.75576916090522,7.380069317588255,23.635213029044685,7.380069317588255,18.943902531148044
2022-03-26 00:00:00+00:00,7.394830337053289,23.63314175446261,7.394830337053289,23.770530180370255,7.394830337053289,23.64997404850972,7.394830337053289,18.92914151168301
2022-03-27 00:00:00+00:00,7.418663634976323,23.656975052385643,7.418663634976323,23.79436347829329,7.418663634976323,23.673807346432753,7.418663634976323,18.952974809606044
2022-03-28 00:00:00+00:00,7.492248862105179,23.7305602795145,7.492248862105179,23.867948705422144,7.492248862105179,23.74739257356161,7.492248862105179,19.0265600367349
2022-03-29 00:00:00+00:00,7.480936852226916,23.741872289392763,7.480936852226916,23.879260715300408,7.480936852226916,23.758704583439872,7.480936852226916,19.037872046613163
2022-03-30 00:00:00+00:00,7.484348187656041,23.745283624821887,7.484348187656041,23.882672050729532,7.484348187656041,23.755293248010748,7.484348187656041,19.03446071118404
2022-03-31 00:00:00+00:00,7.517034647835084,23.77797008500093,7.517034647835084,23.915358510908575,7.517034647835084,23.78797970818979,7.517034647835084,19.067147171363082
2022-04-01 00:00:00+00:00,7.501876525437768,23.793128207398247,7.501876525437768,23.930516633305892,7.501876525437768,23.803137830587108,7.501876525437768,19.0823052937604
2022-04-02 00:00:00+00:00,7.535470933183031,23.82672261514351,7.535470933183031,23.964111041051154,7.535470933183031,23.83673223833237,7.535470933183031,19.11589970150566
2022-04-03 00:00:00+00:00,7.547079505201547,23.838331187162026,7.547079505201547,23.97571961306967,7.547079505201547,23.848340810350887,7.547079505201547,19.104291129487144
2022-04-04 00:00:00+00:00,7.568614004544668,23.859865686505145,7.568614004544668,23.99725411241279,7.568614004544668,23.869875309694006,7.568614004544668,19.125825628830263
2022-04-05 00:00:00+00:00,7.550689377997863,23.87779031305195,7.550689377997863,24.015178738959595,7.550689377997863,23.88779993624081,7.550689377997863,19.143750255377068
2022-04-06 00:00:00+00:00,7.504750627487556,23.923729063562256,7.504750627487556,24.0611174894699,7.504750627487556,23.933738686751116,7.504750627487556,19.189689005887374
2022-04-07 00:00:00+00:00,7.488533136282734,23.939946554767076,7.488533136282734,24.07733498067472,7.488533136282734,23.949956177955936,7.488533136282734,19.205906497092194
2022-04-08 00:00:00+00:00,7.498413208572634,23.949826627056975,7.498413208572634,24.08721505296462,7.498413208572634,23.959836250245836,7.498413208572634,19.196026424802294
2022-04-09 00:00:00+00:00,7.458930935073474,23.989308900556136,7.458930935073474,24.12669732646378,7.458930935073474,23.999318523744996,7.458930935073474,19.235508698301455
2022-04-10 00:00:00+00:00,7.469801471025249,24.00017943650791,7.469801471025249,24.137567862415555,7.469801471025249,24.01018905969677,7.469801471025249,19.22463816234968
2022-04-11 00:00:00+00:00,7.401876899767422,24.068104007765736,7.401876899767422,24.20549243367338,7.401876899767422,24.078113630954597,7.401876899767422,19.292562733607507
2022-04-12 00:00:00+00:00,7.389472382427057,24.0805085251061,7.389472382427057,24.217896951013746,7.389472382427057,24.09051814829496,7.389472382427057,19.304967250947872
2022-04-13 00:00:00+00:00,7.4817353914238,24.172771534102843,7.4817353914238,24.310159960010488,7.4817353914238,24.182781157291704,7.4817353914238,19.397230259944614
2022-04-14 00:00:00+00:00,7.393619381047973,24.26088754447867,7.393619381047973,24.398275970386315,7.393619381047973,24.27089716766753,7.393619381047973,19.48534627032044
2022-04-15 00:00:00+00:00,7.363876288904973,24.29063063662167,7.363876288904973,24.428019062529316,7.363876288904973,24.30064025981053,7.363876288904973,19.515089362463442
2022-04-16 00:00:00+00:00,7.366775894426426,24.28773103110022,7.366775894426426,24.425119457007863,7.366775894426426,24.29774065428908,7.366775894426426,19.51218975694199
2022-04-17 00:00:00+00:00,7.367944248911324,24.28656267661532,7.367944248911324,24.423951102522963,7.367944248911324,24.29657229980418,7.367944248911324,19.51102140245709
2022-04-18 00:00:00+00:00,7.3481847481299285,24.306322177396716,7.3481847481299285,24.44371060330436,7.3481847481299285,24.316331800585576,7.3481847481299285,19.530780903238487
2022-04-19 00:00:00+00:00,7.359326529791676,24.31746395905846,7.359326529791676,24.454852384966106,7.359326529791676,24.327473582247322,7.359326529791676,19.51963912157674
2022-04-20 00:00:00+00:00,7.383154835132383,24.34129226439917,7.383154835132383,24.478680690306813,7.383154835132383,24.35130188758803,7.383154835132383,19.54346742691745
2022-04-21 00:00:00+00:00,7.385461126713992,24.343598555980776,7.385461126713992,24.48098698188842,7.385461126713992,24.34899559600642,7.385461126713992,19.54116113533584
2022-04-22 00:00:00+00:00,7.381161997543325,24.347897685151445,7.381161997543325,24.48528611105909,7.381161997543325,24.35329472517709,7.381161997543325,19.54546026450651
2022-04-23 00:00:00+00:00,7.377060276656342,24.351999406038427,7.377060276656342,24.489387831946072,7.377060276656342,24.357396446064072,7.377060276656342,19.549561985393492
2022-04-24 00:00:00+00:00,7.372558656877778,24.356501025816993,7.372558656877778,24.493889451724637,7.372558656877778,24.361898065842638,7.372558656877778,19.554063605172058
2022-04-25 00:00:00+00:00,7.363357530718474,24.365702151976297,7.363357530718474,24.503090577883942,7.363357530718474,24.371099192001942,7.363357530718474,19.563264731331362
2022-04-26 00:00:00+00:00,7.362382298105746,24.366677384589025,7.362382298105746,24.50406581049667,7.362382298105746,24.37207442461467,7.362382298105746,19.56423996394409
2022-04-27 00:00:00+00:00,7.345693600290174,24.383366082404596,7.345693600290174,24.52075450831224,7.345693600290174,24.38876312243024,7.345693600290174,19.58092866175966
2022-04-28 00:00:00+00:00,7.3447050303751364,24.384354652319633,7.3447050303751364,24.521743078227278,7.3447050303751364,24.38975169234528,7.3447050303751364,19.581917231674698
2022-04-29 00:00:00+00:00,7.300098986728307,24.428960695966463,7.300098986728307,24.566349121874108,7.300098986728307,24.43435773599211,7.300098986728307,19.626523275321528
2022-04-30 00:00:00+00:00,7.279551005635132,24.449508677059637,7.279551005635132,24.58689710296728,7.279551005635132,24.454905717085282,7.279551005635132,19.6470712564147
2022-05-01 00:00:00+00:00,7.225568887538654,24.503490795156115,7.225568887538654,24.64087922106376,7.225568887538654,24.50888783518176,7.225568887538654,19.70105337451118
2022-05-02 00:00:00+00:00,7.223949668497865,24.5051100141969,7.223949668497865,24.642498440104546,7.223949668497865,24.510507054222547,7.223949668497865,19.702672593551966
2022-05-03 00:00:00+00:00,7.199937446004814,24.529122236689954,7.199937446004814,24.6665106625976,7.199937446004814,24.5345192767156,7.199937446004814,19.72668481604502
2022-05-04 00:00:00+00:00,7.215143697859171,24.54432848854431,7.215143697859171,24.681716914451954,7.215143697859171,24.549725528569954,7.215143697859171,19.741891067899374
2022-05-05 00:00:00+00:00,7.220753706458796,24.538718479944684,7.220753706458796,24.68732692305158,7.220753706458796,24.55533553716958,7.220753706458796,19.73628105929975
2022-05-06 00:00:00+00:00,7.173142137080808,24.586330049322672,7.173142137080808,24.734938492429567,7.173142137080808,24.602947106547568,7.173142137080808,19.783892628677737
2022-05-07 00:00:00+00:00,7.1757167001441395,24.583755486259342,7.1757167001441395,24.737513055492897,7.1757167001441395,24.605521669610898,7.1757167001441395,19.781318065614407
2022-05-08 00:00:00+00:00,7.13139584123497,24.628076345168513,7.13139584123497,24.781833914402068,7.13139584123497,24.649842528520068,7.13139584123497,19.825638924523577
2022-05-09 00:00:00+00:00,7.078572945313609,24.68089924108987,7.078572945313609,24.834656810323427,7.078572945313609,24.702665424441427,7.078572945313609,19.878461820444937
2022-05-10 00:00:00+00:00,7.029633032721101,24.72983915368238,7.029633032721101,24.883596722915936,7.029633032721101,24.751605337033936,7.029633032721101,19.927401733037446
2022-05-11 00:00:00+00:00,6.967010283282948,24.792461903120532,6.967010283282948,24.946219472354088,6.967010283282948,24.814228086472088,6.967010283282948,19.990024482475597
2022-05-12 00:00:00+00:00,6.838946819967459,24.92052536643602,6.838946819967459,25.074282935669576,6.838946819967459,24.942291549787576,6.838946819967459,20.118087945791086
2022-05-13 00:00:00+00:00,6.85666830969577,24.938246856164334,6.85666830969577,25.09200442539789,6.85666830969577,24.96001303951589,6.85666830969577,20.1358094355194
2022-05-14 00:00:00+00:00,6.833719853470949,24.961195312389155,6.833719853470949,25.11495288162271,6.833719853470949,24.98296149574071,6.833719853470949,20.15875789174422
2022-05-15 00:00:00+00:00,6.885545047192271,25.013020506110475,6.885545047192271,25.16677807534403,6.885545047192271,25.03478668946203,6.885545047192271,20.21058308546554
2022-05-16 00:00:00+00:00,6.8923172505944335,25.00624830270831,6.8923172505944335,25.160005871941866,6.8923172505944335,25.041558892864195,6.8923172505944335,20.203810882063376
2022-05-17 00:00:00+00:00,6.944286118513498,25.058217170627376,6.944286118513498,25.21197473986093,6.944286118513498,25.09352776078326,6.944286118513498,20.25577974998244
2022-05-18 00:00:00+00:00,6.949998917427191,25.06392996954107,6.949998917427191,25.217687538774626,6.949998917427191,25.099240559696955,6.949998917427191,20.250066951068746
2022-05-19 00:00:00+00:00,6.961921302390559,25.07585235450444,6.961921302390559,25.229609923737996,6.961921302390559,25.111162944660325,6.961921302390559,20.261989336032116
2022-05-20 00:00:00+00:00,6.977844154598885,25.091775206712768,6.977844154598885,25.245532775946323,6.977844154598885,25.127085796868652,6.977844154598885,20.277912188240443
2022-05-21 00:00:00+00:00,6.987385318655025,25.101316370768906,6.987385318655025,25.25507394000246,6.987385318655025,25.13662696092479,6.987385318655025,20.268371024184304
2022-05-22 00:00:00+00:00,6.976242488023294,25.112459201400636,6.976242488023294,25.26621677063419,6.976242488023294,25.14776979155652,6.976242488023294,20.279513854816035
2022-05-23 00:00:00+00:00,7.051109854782835,25.187326568160177,7.051109854782835,25.341084137393732,7.051109854782835,25.22263715831606,7.051109854782835,20.354381221575576
2022-05-24 00:00:00+00:00,7.013267976094899,25.225168446848112,7.013267976094899,25.378926016081667,7.013267976094899,25.260479037003996,7.013267976094899,20.39222310026351
2022-05-25 00:00:00+00:00,7.023138078259968,25.235038549013183,7.023138078259968,25.388796118246738,7.023138078259968,25.270349139169067,7.023138078259968,20.38235299809844
2022-05-26 00:00:00+00:00,7.004065802646251,25.2541108246269,7.004065802646251,25.407868393860454,7.004065802646251,25.289421414782783,7.004065802646251,20.401425273712157
