,date,btc_7d_test,btc_7d_pred,btc_30d_test,btc_30d_pred,btc_180d_test,btc_180d_pred,btc_365d_test,btc_365d_pred
876,2022-02-06 00:00:00+00:00,1.3938843563799628,4.828740525624122,1.3938843563799628,4.828740525624122,1.3938843563799628,0.03411847889989853,1.3938843563799628,1.3938843563799628
877,2022-02-07 00:00:00+00:00,1.4295903336098204,4.864446502853979,1.4295903336098204,4.864446502853979,1.4295903336098204,-0.0015874983299589696,1.4295903336098204,1.4295903336098204
878,2022-02-08 00:00:00+00:00,1.4475651539164027,4.882421323160561,1.4475651539164027,4.882421323160561,1.4475651539164027,-0.01956231863654137,1.4475651539164027,1.4475651539164027
879,2022-02-09 00:00:00+00:00,1.449204672456694,4.884060841700853,1.449204672456694,4.884060841700853,1.449204672456694,-0.021201837176832772,1.449204672456694,1.449204672456694
880,2022-02-10 00:00:00+00:00,1.4582647611654012,4.89312093040956,1.4582647611654012,4.89312093040956,1.4582647611654012,-0.030261925885539873,1.4582647611654012,1.4582647611654012
881,2022-02-11 00:00:00+00:00,1.4320218142841037,4.866877983528262,1.4320218142841037,4.866877983528262,1.4320218142841037,-0.004018979004242473,1.4320218142841037,1.4320218142841037
882,2022-02-12 00:00:00+00:00,1.4124932969647181,4.886406500847648,1.4124932969647181,4.886406500847648,1.4124932969647181,0.015509538315143127,1.4124932969647181,1.4124932969647181
883,2022-02-13 00:00:00+00:00,1.4134215479162802,4.885478249896086,1.4134215479162802,4.885478249896086,1.4134215479162802,0.014581287363581026,1.4134215479162802,1.4134215479162802
884,2022-02-14 00:00:00+00:00,1.4102510511835034,4.888648746628863,1.4102510511835034,4.888648746628863,1.4102510511835034,0.017751784096357727,1.4102510511835034,1.4102510511835034
885,2022-02-15 00:00:00+00:00,1.4475795003868517,4.9259771958322105,1.4475795003868517,4.9259771958322105,1.4475795003868517,-0.019576665106990576,1.4475795003868517,1.4475795003868517
886,2022-02-16 00:00:00+00:00,1.4500511895388781,4.9284488849842365,1.4500511895388781,4.9284488849842365,1.4500511895388781,-0.022048354259016977,1.4500511895388781,1.4500511895388781
887,2022-02-17 00:00:00+00:00,1.4191022046449013,4.89749990009026,1.4191022046449013,4.89749990009026,1.4191022046449013,0.008900630634959824,1.4191022046449013,1.4191022046449013
888,2022-02-18 00:00:00+00:00,1.3657383551800317,4.950863749555129,1.3657383551800317,4.950863749555129,1.3657383551800317,0.06226448009982942,1.3657383551800317,1.3657383551800317
889,2022-02-19 00:00:00+00:00,1.3574484773151212,4.959153627420039,1.3574484773151212,4.959153627420039,1.3574484773151212,0.07055435796473992,1.3574484773151212,1.3574484773151212
890,2022-02-20 00:00:00+00:00,1.3247862828969228,4.991815821838237,1.3247862828969228,4.991815821838237,1.3247862828969228,0.10321655238293842,1.3247862828969228,1.3247862828969228
891,2022-02-21 00:00:00+00:00,1.3169078288364697,4.983937367777784,1.3169078288364697,4.983937367777784,1.3169078288364697,0.11109500644339142,1.3169078288364697,1.3169078288364697
892,2022-02-22 00:00:00+00:00,1.2855580881394806,4.952587627080795,1.2855580881394806,4.952587627080795,1.2855580881394806,0.14244474714038063,1.2855580881394806,1.2855580881394806
893,2022-02-23 00:00:00+00:00,1.3077395805097567,4.974769119451071,1.3077395805097567,4.974769119451071,1.3077395805097567,0.12026325477010444,1.3077395805097567,1.3077395805097567
894,2022-02-24 00:00:00+00:00,1.2533378033991371,4.920367342340451,1.2533378033991371,4.920367342340451,1.2533378033991371,0.17466503188072405,1.2533378033991371,1.2533378033991371
895,2022-02-25 00:00:00+00:00,1.324858402981709,4.991887941923022,1.324858402981709,4.991887941923022,1.324858402981709,0.10314443229815215,1.324858402981709,1.324858402981709
896,2022-02-26 00:00:00+00:00,1.3352625498732462,5.00229208881456,1.3352625498732462,5.00229208881456,1.3352625498732462,0.09274028540661484,1.3352625498732462,1.3352625498732462
897,2022-02-27 00:00:00+00:00,1.3226733547450025,4.989702893686316,1.3226733547450025,4.989702893686316,1.3226733547450025,0.10532948053485855,1.3226733547450025,1.3226733547450025
898,2022-02-28 00:00:00+00:00,1.3391447214510293,5.006174260392343,1.3391447214510293,5.006174260392343,1.3391447214510293,0.08885811382883174,1.3391447214510293,1.3391447214510293
899,2022-03-01 00:00:00+00:00,1.4412785343064511,5.108308073247765,1.4412785343064511,5.108308073247765,1.4412785343064511,-0.01327569902659026,1.4412785343064511,1.4412785343064511
900,2022-03-02 00:00:00+00:00,1.4510353461167644,5.118064885058079,1.4510353461167644,5.118064885058079,1.4510353461167644,-0.02303251083690356,1.4510353461167644,1.4510353461167644
901,2022-03-03 00:00:00+00:00,1.4297321294595797,5.0967616684008945,1.4297321294595797,5.0967616684008945,1.4297321294595797,-0.0017292941797188606,1.4297321294595797,1.4297321294595797
902,2022-03-04 00:00:00+00:00,1.378248254193971,5.045277793135286,1.378248254193971,5.045277793135286,1.378248254193971,0.04975458108588994,1.378248254193971,1.378248254193971
903,2022-03-05 00:00:00+00:00,1.334238088015875,5.00126762695719,1.334238088015875,5.00126762695719,1.334238088015875,0.09376474726398584,1.334238088015875,1.334238088015875
904,2022-03-06 00:00:00+00:00,1.3313315503657415,4.998361089307056,1.3313315503657415,4.998361089307056,1.3313315503657415,0.09667128491411944,1.3313315503657415,1.3313315503657415
905,2022-03-07 00:00:00+00:00,1.310896765122342,5.018795874550455,1.310896765122342,5.018795874550455,1.310896765122342,0.11710607015751884,1.310896765122342,1.310896765122342
906,2022-03-08 00:00:00+00:00,1.3199733759729957,5.009719263699801,1.3199733759729957,5.009719263699801,1.3199733759729957,0.10802945930686514,1.3199733759729957,1.3199733759729957
907,2022-03-09 00:00:00+00:00,1.391935595006259,4.9377570446665375,1.391935595006259,4.9377570446665375,1.391935595006259,0.03606724027360174,1.391935595006259,1.391935595006259
908,2022-03-10 00:00:00+00:00,1.3456615558965719,4.984031083776225,1.3456615558965719,4.984031083776225,1.3456615558965719,0.08234127938328903,1.3456615558965719,1.3456615558965719
909,2022-03-11 00:00:00+00:00,1.3286689548298027,5.001023684842994,1.3286689548298027,5.001023684842994,1.3286689548298027,0.09933388045005823,1.3286689548298027,1.3286689548298027
910,2022-03-12 00:00:00+00:00,1.332598299722477,4.997094339950319,1.332598299722477,4.997094339950319,1.332598299722477,0.09540453555738393,1.332598299722477,1.332598299722477
911,2022-03-13 00:00:00+00:00,1.3276012302728395,5.002091409399957,1.3276012302728395,5.002091409399957,1.3276012302728395,0.10040160500702143,1.3276012302728395,1.3276012302728395
912,2022-03-14 00:00:00+00:00,1.3222356264251889,5.007457013247607,1.3222356264251889,5.007457013247607,1.3222356264251889,0.10576720885467203,1.3222356264251889,1.3222356264251889
913,2022-03-15 00:00:00+00:00,1.3296279175052474,5.000064722167548,1.3296279175052474,5.000064722167548,1.3296279175052474,0.09837491777461344,1.3296279175052474,1.3296279175052474
914,2022-03-16 00:00:00+00:00,1.3602953160244813,4.969397323648314,1.3602953160244813,4.969397323648314,1.3602953160244813,0.06770751925537953,1.3602953160244813,1.3602953160244813
915,2022-03-17 00:00:00+00:00,1.376701772654143,4.952990867018652,1.376701772654143,4.952990867018652,1.376701772654143,0.05130106262571783,1.376701772654143,1.376701772654143
916,2022-03-18 00:00:00+00:00,1.377847071943871,4.951845567728924,1.377847071943871,4.951845567728924,1.377847071943871,0.050155763335989936,1.377847071943871,1.377847071943871
917,2022-03-19 00:00:00+00:00,1.3996170500420544,4.973615545827108,1.3996170500420544,4.973615545827108,1.3996170500420544,0.028385785237806438,1.3996170500420544,1.3996170500420544
918,2022-03-20 00:00:00+00:00,1.3949527864944924,4.968951282279546,1.3949527864944924,4.968951282279546,1.3949527864944924,0.03305004878536834,1.3949527864944924,1.3949527864944924
919,2022-03-21 00:00:00+00:00,1.3820613483813518,4.956059844166405,1.3820613483813518,4.956059844166405,1.3820613483813518,0.045941486898509035,1.3820613483813518,1.3820613483813518
920,2022-03-22 00:00:00+00:00,1.4137938621568322,4.987792357941886,1.4137938621568322,4.987792357941886,1.4137938621568322,0.014208973123028636,1.4137938621568322,1.4137938621568322
921,2022-03-23 00:00:00+00:00,1.409291948487125,4.983290444272178,1.409291948487125,4.983290444272178,1.409291948487125,0.018710886792736036,1.409291948487125,1.409291948487125
922,2022-03-24 00:00:00+00:00,1.4317424226266433,5.005740918411696,1.4317424226266433,5.005740918411696,1.4317424226266433,-0.003739587346782265,1.4317424226266433,1.4317424226266433
923,2022-03-25 00:00:00+00:00,1.4563457400103135,5.030344235795367,1.4563457400103135,5.030344235795367,1.4563457400103135,-0.028342904730452364,1.4563457400103135,1.4563457400103135
924,2022-03-26 00:00:00+00:00,1.4595450554337737,5.033543551218827,1.4595450554337737,5.033543551218827,1.4595450554337737,-0.031542220153912566,1.4595450554337737,1.4595450554337737
925,2022-03-27 00:00:00+00:00,1.4714303757201959,5.045428871505249,1.4714303757201959,5.045428871505249,1.4714303757201959,-0.043427540440334665,1.4714303757201959,1.4714303757201959
926,2022-03-28 00:00:00+00:00,1.5215386106531725,5.0955371064382255,1.5215386106531725,5.0955371064382255,1.5215386106531725,-0.09353577537331137,1.5215386106531725,1.5215386106531725
927,2022-03-29 00:00:00+00:00,1.527624996666578,5.1016234924516315,1.527624996666578,5.1016234924516315,1.527624996666578,-0.09962216138671687,1.527624996666578,1.527624996666578
928,2022-03-30 00:00:00+00:00,1.5213180997778146,5.095316595562868,1.5213180997778146,5.095316595562868,1.5213180997778146,-0.09331526449795347,1.5213180997778146,1.5213180997778146
929,2022-03-31 00:00:00+00:00,1.5092341295193137,5.083232625304367,1.5092341295193137,5.083232625304367,1.5092341295193137,-0.08123129423945247,1.5092341295193137,1.5092341295193137
930,2022-04-01 00:00:00+00:00,1.4852485309930195,5.059247026778073,1.4852485309930195,5.059247026778073,1.4852485309930195,-0.05724569571315827,1.4852485309930195,1.4852485309930195
931,2022-04-02 00:00:00+00:00,1.5045337713350428,5.078532267120097,1.5045337713350428,5.078532267120097,1.5045337713350428,-0.07653093605518167,1.5045337713350428,1.5045337713350428
932,2022-04-03 00:00:00+00:00,1.5029195341439001,5.0769180299289545,1.5029195341439001,5.0769180299289545,1.5029195341439001,-0.07491669886403897,1.5029195341439001,1.5029195341439001
933,2022-04-04 00:00:00+00:00,1.4960043001517642,5.070002795936818,1.4960043001517642,5.070002795936818,1.4960043001517642,-0.06800146487190296,1.4960043001517642,1.4960043001517642
934,2022-04-05 00:00:00+00:00,1.501940666105977,5.075939161891031,1.501940666105977,5.075939161891031,1.501940666105977,-0.07393783082611587,1.501940666105977,1.501940666105977
935,2022-04-06 00:00:00+00:00,1.4644383823771787,5.038436878162233,1.4644383823771787,5.038436878162233,1.4644383823771787,-0.03643554709731757,1.4644383823771787,1.4644383823771787
936,2022-04-07 00:00:00+00:00,1.438087102999792,5.012085598784846,1.438087102999792,5.012085598784846,1.438087102999792,-0.010084267719930668,1.438087102999792,1.438087102999792
937,2022-04-08 00:00:00+00:00,1.4343436332863513,5.008342129071405,1.4343436332863513,5.008342129071405,1.4343436332863513,-0.006340798006490068,1.4343436332863513,1.4343436332863513
938,2022-04-09 00:00:00+00:00,1.4153558866479818,4.989354382433036,1.4153558866479818,4.989354382433036,1.4153558866479818,0.012646948631879332,1.4153558866479818,1.4153558866479818
939,2022-04-10 00:00:00+00:00,1.4225574652889594,4.996555961074014,1.4225574652889594,4.996555961074014,1.4225574652889594,0.005445369990901632,1.4225574652889594,1.4225574652889594
940,2022-04-11 00:00:00+00:00,1.3854380480774495,4.959436543862504,1.3854380480774495,4.959436543862504,1.3854380480774495,0.04256478720241163,1.3854380480774495,1.3854380480774495
941,2022-04-12 00:00:00+00:00,1.3535327717374046,4.9275312675224585,1.3535327717374046,4.9275312675224585,1.3535327717374046,0.07447006354245664,1.3535327717374046,1.3535327717374046
942,2022-04-13 00:00:00+00:00,1.3662065492078852,4.940205044992939,1.3662065492078852,4.940205044992939,1.3662065492078852,0.06179628607197604,1.3662065492078852,1.3662065492078852
943,2022-04-14 00:00:00+00:00,1.3720012047692982,4.945999700554352,1.3720012047692982,4.945999700554352,1.3720012047692982,0.05600163051056304,1.3720012047692982,1.3720012047692982
944,2022-04-15 00:00:00+00:00,1.360659860014346,4.9346583557993995,1.360659860014346,4.9346583557993995,1.360659860014346,0.06734297526551514,1.360659860014346,1.360659860014346
945,2022-04-16 00:00:00+00:00,1.3653131811915127,4.930005034622233,1.3653131811915127,4.930005034622233,1.3653131811915127,0.06268965408834853,1.3653131811915127,1.3653131811915127
946,2022-04-17 00:00:00+00:00,1.363100751025069,4.9322174647886765,1.363100751025069,4.9322174647886765,1.363100751025069,0.06490208425479213,1.363100751025069,1.363100751025069
947,2022-04-18 00:00:00+00:00,1.346940281057367,4.948377934756379,1.346940281057367,4.948377934756379,1.346940281057367,0.08106255422249423,1.346940281057367,1.346940281057367
948,2022-04-19 00:00:00+00:00,1.3805591139602629,4.914759101853483,1.3805591139602629,4.914759101853483,1.3805591139602629,0.047443721319598224,1.3805591139602629,1.3805591139602629
949,2022-04-20 00:00:00+00:00,1.3902039089131082,4.924403896806329,1.3902039089131082,4.924403896806329,1.3902039089131082,0.037798926366752826,1.3902039089131082,1.3902039089131082
950,2022-04-21 00:00:00+00:00,1.3960771047130875,4.9185307010063495,1.3960771047130875,4.9185307010063495,1.3960771047130875,0.03192573056677352,1.3960771047130875,1.3960771047130875
951,2022-04-22 00:00:00+00:00,1.3578119435913143,4.956795862128123,1.3578119435913143,4.956795862128123,1.3578119435913143,0.07019089168854682,1.3578119435913143,1.3578119435913143
952,2022-04-23 00:00:00+00:00,1.3476462453735476,4.96696156034589,1.3476462453735476,4.96696156034589,1.3476462453735476,0.08035658990631352,1.3476462453735476,1.3476462453735476
953,2022-04-24 00:00:00+00:00,1.3460304601419526,4.968577345577485,1.3460304601419526,4.968577345577485,1.3460304601419526,0.08197237513790842,1.3460304601419526,1.3460304601419526
954,2022-04-25 00:00:00+00:00,1.335208904401501,4.9793989013179365,1.335208904401501,4.9793989013179365,1.335208904401501,0.09279393087836012,1.335208904401501,1.335208904401501
955,2022-04-26 00:00:00+00:00,1.3462607199698564,4.968347085749581,1.3462607199698564,4.968347085749581,1.3462607199698564,0.08174211531000472,1.3462607199698564,1.3462607199698564
956,2022-04-27 00:00:00+00:00,1.3242325943622197,4.990375211357218,1.3242325943622197,4.990375211357218,1.3242325943622197,0.10377024091764142,1.3242325943622197,1.3242325943622197
957,2022-04-28 00:00:00+00:00,1.344231665247197,4.970376140472241,1.344231665247197,4.970376140472241,1.344231665247197,0.08377117003266402,1.344231665247197,1.344231665247197
958,2022-04-29 00:00:00+00:00,1.3314925254706336,4.983115280248804,1.3314925254706336,4.983115280248804,1.3314925254706336,0.09651030980922762,1.3314925254706336,1.3314925254706336
959,2022-04-30 00:00:00+00:00,1.3170779712754352,4.997529834444003,1.3170779712754352,4.997529834444003,1.3170779712754352,0.11092486400442601,1.3170779712754352,1.3170779712754352
960,2022-05-01 00:00:00+00:00,1.3070359532692553,5.007571852450183,1.3070359532692553,5.007571852450183,1.3070359532692553,0.12096688201060592,1.3070359532692553,1.3070359532692553
961,2022-05-02 00:00:00+00:00,1.321624993095637,4.992982812623802,1.321624993095637,4.992982812623802,1.321624993095637,0.10637784218422422,1.321624993095637,1.321624993095637
962,2022-05-03 00:00:00+00:00,1.3099668430476021,5.004640962671837,1.3099668430476021,5.004640962671837,1.3099668430476021,0.11803599223225902,1.3099668430476021,1.3099668430476021
963,2022-05-04 00:00:00+00:00,1.3242071338793107,4.990400671840128,1.3242071338793107,4.990400671840128,1.3242071338793107,0.10379570140055042,1.3242071338793107,1.3242071338793107
964,2022-05-05 00:00:00+00:00,1.3147384550598946,4.9998693506595435,1.3147384550598946,4.9998693506595435,1.3147384550598946,0.11326438021996642,1.3147384550598946,1.3147384550598946
965,2022-05-06 00:00:00+00:00,1.2539521573527013,5.060655648366737,1.2539521573527013,5.060655648366737,1.2539521573527013,0.17405067792715972,1.2539521573527013,1.2539521573527013
966,2022-05-07 00:00:00+00:00,1.246799728147378,5.06780807757206,1.246799728147378,5.06780807757206,1.246799728147378,0.18120310713248303,1.246799728147378,1.246799728147378
967,2022-05-08 00:00:00+00:00,1.2117584667388615,5.102849338980577,1.2117584667388615,5.102849338980577,1.2117584667388615,0.21624436854099963,1.2117584667388615,1.2117584667388615
968,2022-05-09 00:00:00+00:00,1.1537615095704483,5.16084629614899,1.1537615095704483,5.16084629614899,1.1537615095704483,0.27424132570941284,1.1537615095704483,1.1537615095704483
969,2022-05-10 00:00:00+00:00,1.1106410347760325,5.203966770943405,1.1106410347760325,5.203966770943405,1.1106410347760325,0.3173618005038287,1.1106410347760325,1.1106410347760325
970,2022-05-11 00:00:00+00:00,1.085589848449886,5.229017957269552,1.085589848449886,5.229017957269552,1.085589848449886,0.3424129868299752,1.085589848449886,1.085589848449886
971,2022-05-12 00:00:00+00:00,1.0109503174009762,5.303657488318462,1.0109503174009762,5.303657488318462,1.0109503174009762,0.4170525178788851,1.0109503174009762,1.0109503174009762
972,2022-05-13 00:00:00+00:00,1.0711109533513332,5.243496852368105,1.0711109533513332,5.243496852368105,1.0711109533513332,0.3568918819285281,1.0711109533513332,1.0711109533513332
973,2022-05-14 00:00:00+00:00,1.0455738656166476,5.2690339401027915,1.0455738656166476,5.2690339401027915,1.0455738656166476,0.3824289696632138,1.0455738656166476,1.0455738656166476
974,2022-05-15 00:00:00+00:00,1.0695661648263728,5.245041640893066,1.0695661648263728,5.245041640893066,1.0695661648263728,0.35843667045348865,1.0695661648263728,1.0695661648263728
975,2022-05-16 00:00:00+00:00,1.0655346616999841,5.249073144019455,1.0655346616999841,5.249073144019455,1.0655346616999841,0.36246817357987726,1.0655346616999841,1.0655346616999841
976,2022-05-17 00:00:00+00:00,1.074994008036218,5.239613797683221,1.074994008036218,5.239613797683221,1.074994008036218,0.3530088272436436,1.074994008036218,1.074994008036218
977,2022-05-18 00:00:00+00:00,1.052575297471139,5.2620325082483,1.052575297471139,5.2620325082483,1.052575297471139,0.37542753780872246,1.052575297471139,1.052575297471139
978,2022-05-19 00:00:00+00:00,1.0507012427899738,5.263906562929465,1.0507012427899738,5.263906562929465,1.0507012427899738,0.37730159248988765,1.0507012427899738,1.0507012427899738
979,2022-05-20 00:00:00+00:00,1.0592782873121471,5.255329518407292,1.0592782873121471,5.255329518407292,1.0592782873121471,0.36872454796771426,1.0592782873121471,1.0592782873121471
980,2022-05-21 00:00:00+00:00,1.0437384735994173,5.2708693321200215,1.0437384735994173,5.2708693321200215,1.0437384735994173,0.38426436168044414,1.0437384735994173,1.0437384735994173
981,2022-05-22 00:00:00+00:00,1.0588657093890428,5.255742096330396,1.0588657093890428,5.255742096330396,1.0588657093890428,0.36913712589081854,1.0588657093890428,1.0588657093890428
982,2022-05-23 00:00:00+00:00,1.0687016061649788,5.24590619955446,1.0687016061649788,5.24590619955446,1.0687016061649788,0.35930122911488266,1.0687016061649788,1.0687016061649788
983,2022-05-24 00:00:00+00:00,1.0426556801002909,5.271952125619148,1.0426556801002909,5.271952125619148,1.0426556801002909,0.3853471551795706,1.0426556801002909,1.0426556801002909
984,2022-05-25 00:00:00+00:00,1.0573669413317082,5.257240864387731,1.0573669413317082,5.257240864387731,1.0573669413317082,0.37063589394815316,1.0573669413317082,1.0573669413317082
985,2022-05-26 00:00:00+00:00,1.0472830596912084,5.267324746028231,1.0472830596912084,5.267324746028231,1.0472830596912084,0.38071977558865294,1.0472830596912084,1.0472830596912084
986,2022-05-27 00:00:00+00:00,1.0285859608598444,5.286021844859595,1.0285859608598444,5.286021844859595,1.0285859608598444,0.39941687442001694,1.0285859608598444,1.0285859608598444
987,2022-05-28 00:00:00+00:00,1.0282702372981953,5.286337568421244,1.0282702372981953,5.286337568421244,1.0282702372981953,0.39973259798166594,1.0282702372981953,1.0282702372981953
988,2022-05-29 00:00:00+00:00,1.0369407703689861,5.277667035350453,1.0369407703689861,5.277667035350453,1.0369407703689861,0.39106206491087514,1.0369407703689861,1.0369407703689861
989,2022-05-30 00:00:00+00:00,1.0854971137225298,5.22911069199691,1.0854971137225298,5.22911069199691,1.0854971137225298,0.34250572155733144,1.0854971137225298,1.0854971137225298
990,2022-05-31 00:00:00+00:00,1.1209415879361526,5.193666217783287,1.1209415879361526,5.193666217783287,1.1209415879361526,0.30706124734370865,1.1209415879361526,1.1209415879361526
991,2022-06-01 00:00:00+00:00,1.1009981056662783,5.213609700053161,1.1009981056662783,5.213609700053161,1.1009981056662783,0.32700472961358285,1.1009981056662783,1.1009981056662783
992,2022-06-02 00:00:00+00:00,1.0674960871427939,5.247111718576646,1.0674960871427939,5.247111718576646,1.0674960871427939,0.36050674813706735,1.0674960871427939,1.0674960871427939
993,2022-06-03 00:00:00+00:00,1.0656799996111346,5.248927806108305,1.0656799996111346,5.248927806108305,1.0656799996111346,0.36232283566872653,1.0656799996111346,1.0656799996111346
994,2022-06-04 00:00:00+00:00,1.0560536946496104,5.258554111069829,1.0560536946496104,5.258554111069829,1.0560536946496104,0.37194914063025064,1.0560536946496104,1.0560536946496104
995,2022-06-05 00:00:00+00:00,1.0598984774737092,5.25470932824573,1.0598984774737092,5.25470932824573,1.0598984774737092,0.36810435780615186,1.0598984774737092,1.0598984774737092
996,2022-06-06 00:00:00+00:00,1.1059279945739764,5.208679811145463,1.1059279945739764,5.208679811145463,1.1059279945739764,0.32207484070588466,1.1059279945739764,1.1059279945739764
997,2022-06-07 00:00:00+00:00,1.066085216813592,5.248522588905847,1.066085216813592,5.248522588905847,1.066085216813592,0.36191761846626913,1.066085216813592,1.066085216813592
998,2022-06-08 00:00:00+00:00,1.0808517128450035,5.233756092874436,1.0808517128450035,5.233756092874436,1.0808517128450035,0.3471511224348575,1.0808517128450035,1.0808517128450035
999,2022-06-09 00:00:00+00:00,1.0738512677763439,5.240756537943096,1.0738512677763439,5.240756537943096,1.0738512677763439,0.3541515675035171,1.0738512677763439,1.0738512677763439
1000,2022-06-10 00:00:00+00:00,1.0542691536410163,5.260338652078423,1.0542691536410163,5.260338652078423,1.0542691536410163,0.3737336816388448,1.0542691536410163,1.0542691536410163
1001,2022-06-11 00:00:00+00:00,1.02799879465617,5.234068293093577,1.02799879465617,5.234068293093577,1.02799879465617,0.4000040406236912,1.02799879465617,1.02799879465617
1002,2022-06-12 00:00:00+00:00,0.9848145316533004,5.277252556096446,0.9848145316533004,5.277252556096446,0.9848145316533004,0.4431883036265608,0.9848145316533004,0.9848145316533004
1003,2022-06-13 00:00:00+00:00,0.8536745544989893,5.408392533250757,0.8536745544989893,5.408392533250757,0.8536745544989893,0.5743282807808718,0.8536745544989893,0.8536745544989893
1004,2022-06-14 00:00:00+00:00,0.7642048876841321,5.497862200065614,0.7642048876841321,5.497862200065614,0.7642048876841321,0.6637979475957291,0.7642048876841321,0.7642048876841321
1005,2022-06-15 00:00:00+00:00,0.7261622347417437,5.535904853008002,0.7261622347417437,5.535904853008002,0.7261622347417437,0.7018406005381175,0.7261622347417437,0.7261622347417437
1006,2022-06-16 00:00:00+00:00,0.7300562247282256,5.532010863021521,0.7300562247282256,5.532010863021521,0.7300562247282256,0.6979466105516355,0.7300562247282256,0.7300562247282256
1007,2022-06-17 00:00:00+00:00,0.6944174054337635,5.567649682315983,0.6944174054337635,5.567649682315983,0.6944174054337635,0.7335854298460976,0.6944174054337635,0.6944174054337635
1008,2022-06-18 00:00:00+00:00,0.6332964601853853,5.628770627564361,0.6332964601853853,5.628770627564361,0.6332964601853853,0.7947063750944758,0.6332964601853853,0.6332964601853853
1009,2022-06-19 00:00:00+00:00,0.6292746030487358,5.63279248470101,0.6292746030487358,5.63279248470101,0.6292746030487358,0.7987282322311253,0.6292746030487358,0.6292746030487358
1010,2022-06-20 00:00:00+00:00,0.6758766636458887,5.586190424103857,0.6758766636458887,5.586190424103857,0.6758766636458887,0.7521261716339724,0.6758766636458887,0.6758766636458887
1011,2022-06-21 00:00:00+00:00,0.7090458035021852,5.553021284247561,0.7090458035021852,5.553021284247561,0.7090458035021852,0.718957031777676,0.7090458035021852,0.7090458035021852
1012,2022-06-22 00:00:00+00:00,0.6755619272708197,5.586505160478926,0.6755619272708197,5.586505160478926,0.6755619272708197,0.7524409080090415,0.6755619272708197,0.6755619272708197
1013,2022-06-23 00:00:00+00:00,0.6846137859744524,5.577453301775293,0.6846137859744524,5.577453301775293,0.6846137859744524,0.7433890493054087,0.6846137859744524,0.6846137859744524
1014,2022-06-24 00:00:00+00:00,0.7130376313361735,5.549029456413572,0.7130376313361735,5.549029456413572,0.7130376313361735,0.7149652039436876,0.7130376313361735,0.7130376313361735
1015,2022-06-25 00:00:00+00:00,0.7224228427805487,5.539644244969197,0.7224228427805487,5.539644244969197,0.7224228427805487,0.7055799924993124,0.7224228427805487,0.7224228427805487
1016,2022-06-26 00:00:00+00:00,0.7261128343369441,5.535954253412801,0.7261128343369441,5.535954253412801,0.7261128343369441,0.701890000942917,0.7261128343369441,0.7261128343369441
1017,2022-06-27 00:00:00+00:00,0.7116035389894031,5.550463548760343,0.7116035389894031,5.550463548760343,0.7116035389894031,0.716399296290458,0.7116035389894031,0.7116035389894031
1018,2022-06-28 00:00:00+00:00,0.6953125656118391,5.566754522137907,0.6953125656118391,5.566754522137907,0.6953125656118391,0.732690269668022,0.6953125656118391,0.6953125656118391
1019,2022-06-29 00:00:00+00:00,0.6677842412895962,5.59428284646015,0.6677842412895962,5.59428284646015,0.6677842412895962,0.7602185939902648,0.6677842412895962,0.6677842412895962
1020,2022-06-30 00:00:00+00:00,0.6274216518105455,5.6346454359392,0.6274216518105455,5.6346454359392,0.6274216518105455,0.8005811834693155,0.6274216518105455,0.6274216518105455
1021,2022-07-01 00:00:00+00:00,0.6368777921692165,5.62518929558053,0.6368777921692165,5.62518929558053,0.6368777921692165,0.7911250431106446,0.6368777921692165,0.6368777921692165
1022,2022-07-02 00:00:00+00:00,0.6210663562033584,5.641000731546388,0.6210663562033584,5.641000731546388,0.6210663562033584,0.8069364790765027,0.6210663562033584,0.6210663562033584
1023,2022-07-03 00:00:00+00:00,0.6175689827373887,5.6444981050123575,0.6175689827373887,5.6444981050123575,0.6175689827373887,0.8104338525424724,0.6175689827373887,0.6175689827373887
1024,2022-07-04 00:00:00+00:00,0.6349594014105339,5.627107686339213,0.6349594014105339,5.627107686339213,0.6349594014105339,0.7930434338693272,0.6349594014105339,0.6349594014105339
1025,2022-07-06 00:00:00+00:00,0.668848899550454,5.593218188199293,0.668848899550454,5.593218188199293,0.668848899550454,0.759153935729407,0.668848899550454,0.668848899550454
1026,2022-07-07 00:00:00+00:00,0.6982855618375198,5.563781525912227,0.6982855618375198,5.563781525912227,0.6982855618375198,0.7297172734423413,0.6982855618375198,0.6982855618375198
1027,2022-07-08 00:00:00+00:00,0.7445401363911868,5.51752695135856,0.7445401363911868,5.51752695135856,0.7445401363911868,0.6834626988886743,0.7445401363911868,0.7445401363911868
1028,2022-07-09 00:00:00+00:00,0.7384973675852544,5.523569720164493,0.7384973675852544,5.523569720164493,0.7384973675852544,0.6895054676946066,0.7384973675852544,0.7384973675852544
1029,2022-07-10 00:00:00+00:00,0.7161643149200891,5.545902772829658,0.7161643149200891,5.545902772829658,0.7161643149200891,0.7118385203597719,0.7161643149200891,0.7161643149200891
1030,2022-07-11 00:00:00+00:00,0.6838444604139847,5.578222627335762,0.6838444604139847,5.578222627335762,0.6838444604139847,0.7441583748658763,0.6838444604139847,0.6838444604139847
1031,2022-07-12 00:00:00+00:00,0.6484569652509237,5.613610122498823,0.6484569652509237,5.613610122498823,0.6484569652509237,0.7795458700289374,0.6484569652509237,0.6484569652509237
